name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.ivy.core.install.InstallEngineSettings,8,1,0,8,8,28,3,5,8,2,8,0,0,0,0.458333333,0,0,0,1,1,8,16,56,28.5714283,1,12.5,43.19149017,53.42105103,20,0.714285731,3.333333254,5.952381134,0.249277457,0.000197745,3,5,8,0.268530598,-0.132437751,-0.004396346,-0.18308079,-0.088704651,-0.14805877,-0.245741728,0.339480158,-0.101462933,-0.025914779,0.022012271,-0.010538806,0.38506287,0.076246317,0.374720837,0.039161353,-0.23386186,-0.11872754,0.096321066,0.020836989,-0.013508888,0.144111308,0.015708904,0.073656092,-0.159823619,0.251063951,0.173753296,-0.036803952,0.151777451,0.096853588,0.325052983,0.021676312,0
org.apache.ivy.core.install.InstallOptions,11,1,0,6,12,25,4,2,11,0.8,78,1,1,0,0.363636364,0,0,5.636363636,2,1,6,10,30,33.33333206,1,16.66666603,24.89361763,58.7939682,10,0.666666687,2,6.666666508,0.143272425,0.00062576,4,2,6,0.194680177,-0.101112909,0.320247517,-0.12330917,-0.164011217,-0.101304216,-0.351212599,0.086123774,0.227283509,-0.110043211,0.163987687,-0.237919712,-0.075401423,0.244231195,-0.012881789,0.047497903,0.135700179,-0.429495619,-0.124483771,-0.081598393,-0.071430916,0.002260204,-0.037170469,0.23536384,-0.268750618,0.101301637,-0.010273833,-0.071053329,0.006863463,0.008515137,0.132993423,0.242467246,0
org.apache.ivy.core.module.descriptor.AbstractArtifact,9,1,2,5,36,36,2,3,9,2,146,0,0,0,0.444444444,1,1,15.22222222,9,1.8889,5,9,20,45,1,20,38.0851059,64.62094116,5.5,0.550000012,0,0,0.247311828,0,2,3,5,0.207336769,-0.051858984,-0.214491963,-0.102526313,0.01765537,0.085205608,-0.03765818,-0.129616433,0.06968611,0.281562193,-0.40359897,0.130471969,-0.347316416,0.032506215,0.186802892,-0.327054872,-0.129640795,-0.101656237,-0.141200854,-0.059393029,-0.153486819,-0.051000228,-0.304171285,0.074057985,-0.200122277,-0.200085898,-0.135204107,0.059415536,0.050339107,-0.030789698,-0.250683452,0.03783596,0
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule,9,2,2,7,28,10,2,5,8,0.583333333,124,1,2,0.466666667,0.259259259,1,1,12.44444444,2,1,7,5,42,11.90476227,3,42.8571434,17.02127647,62.99212646,18.5,0.880952358,5,11.90476227,0.777777778,2.27E-05,2,5,7,0.161286382,-0.320927834,-0.279688303,0.09582162,-0.093057319,0.059904359,-0.172315329,-0.003236952,0.136975106,-0.304445649,-0.113772262,-0.074778593,-0.051354078,0.183007435,0.282248183,-0.196372073,0.051227367,0.057652697,0.096237129,-0.105687882,-0.108566675,0.183945373,-0.011403867,-0.283341822,0.170769087,-0.179766776,-0.007101742,-0.316827506,-0.055344831,-0.214265466,0.173363825,-0.252868106,0
org.apache.ivy.core.module.descriptor.Artifact,9,1,0,83,9,36,80,3,9,2,9,0,0,0,1,0,0,0,1,1,83,373,6806,5.48045826,4,4.819277287,68.0851059,18.8568058,3216.5,0.945195436,138.4166718,2.033744812,0.246781116,0.033403378,80,3,83,0.39034713,0.245488045,0.106801534,0.284338346,0.086742488,-0.05548954,-0.163363382,-0.16043783,0.053701263,0.172756141,-0.26339504,0.219469339,-0.228938294,-0.012109083,-0.155203881,-0.086012947,-0.128090928,-0.120864121,-0.200304705,0.319693867,-0.006552366,0.323264085,-0.020338282,0.021561047,-0.132589731,-0.007853936,-0.116960321,0.047829997,0.150932382,-0.167145766,0.112346852,-0.148487708,0
org.apache.ivy.core.module.descriptor.Configuration,13,3,0,16,26,46,14,3,12,0.736111111,243,1,1,0.421052632,0.196581197,1,1,17.23076923,6,1.6154,16,41,240,17.08333397,1,6.25,37.6595726,36.04888153,99.5,0.829166651,17.66666603,7.361111164,0.21023766,0.002077705,14,3,17,0.354063052,-0.366700269,-0.117429877,0.376811526,-0.05261901,-0.146598847,-0.079075437,-0.160826213,-0.011425663,0.101840289,0.22362885,-0.080358246,0.149436498,-0.422708033,-0.292486488,0.110618043,0.031887762,0.006398273,0.019520258,0.090557581,-0.079360264,-0.136731684,0.034548965,0.002430555,-0.136095962,0.233282085,-0.004901254,0.113879002,0.108979048,0.147661602,0.05317234,-0.063030508,0
org.apache.ivy.core.module.descriptor.ConfigurationAware,2,1,0,3,2,1,3,0,2,2,2,0,0,0,0.75,0,0,0,1,1,3,1,6,16.66666603,2,66.66666412,9.148936272,81.13207245,2.5,0.833333313,0,0,0,0,3,0,3,0.131660158,-0.306543512,-0.257800501,0.255941129,0.055244038,-0.081941388,-0.162638913,-0.015036574,0.00703801,-0.050068791,0.120733796,-0.011949239,0.012832696,-0.380877809,-0.13290832,-0.040237885,-0.003715945,-0.040097582,-0.020917342,-0.212835896,-0.205540277,0.314697713,-0.1774833,0.065815315,-0.262506165,-0.186942604,0.204690017,-0.013865,-0.042007622,-0.339893177,0.104771835,0.199513504,0
org.apache.ivy.core.module.descriptor.DefaultArtifact,21,2,0,21,38,170,17,4,21,0.6625,224,1,1,0.333333333,0.253968254,1,9,9.476190476,1,0.7619,21,58,420,13.80952358,1,4.761904716,58.93616867,38.36565018,181,0.86190474,23.83333397,5.674602985,0.247844828,0.001251867,17,4,21,0.331719288,-0.059143775,-0.140153658,0.259565543,0.208249863,-0.296392281,-0.126173949,-0.101044104,0.030151862,0.265277861,-0.21102076,-0.007415802,-0.19336053,-0.293894063,-0.12968202,-0.231049291,-0.076288605,0.003924813,-0.087195431,0.318073398,-0.077964002,-0.039506919,0.031434486,-0.080015538,0.025365866,-0.29278396,-0.166517254,0.036554993,-0.137956883,-0.153971638,0.210553611,0.011409835,0
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor,12,2,0,7,29,30,2,5,11,0.757575758,171,1,1,0.388888889,0.25,1,1,12.75,2,1.1667,7,7,42,16.66666603,3,42.8571434,24.68085098,63.73626328,17.5,0.833333313,5,11.90476227,0.203180212,2.00E-05,2,5,7,0.176842324,-0.254046068,-0.319953179,0.153884154,0.007800801,-0.006363408,0.002880073,-0.071903262,0.035093854,-0.081728752,0.097898212,0.073633649,-0.071001061,-0.050391397,-0.024098642,0.018613677,0.185262439,0.008289995,-0.016868441,-0.084511248,-0.176398105,0.279003898,-0.015624597,-0.208247399,0.091742189,0.015929696,-0.21701251,-0.137459923,-0.344348548,-0.216658748,0.365257106,0.416478814,0
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor,55,1,0,31,123,1255,17,15,41,0.87037037,1167,1,6,0,0.108932462,0,0,19.94545455,9,1.7091,31,122,930,13.11827946,2,6.451612949,56.38298035,30.42479897,404,0.86881721,143.1833344,15.39605713,0.268273717,0.009726256,17,15,32,0.347734528,-0.352676191,-0.326741167,0.298077964,-0.057152427,-0.048768498,-0.138715361,-0.018653402,0.020314811,-0.188176302,0.024382038,0.020412874,-0.051927439,0.187395926,0.006795236,-0.050920468,-0.046958302,-0.191565602,0.101462197,-0.029600784,0.089586912,-0.019888964,0.400248066,-0.186332248,0.294558673,-0.08455021,-0.173591239,0.007929955,-0.158028366,0.072968544,0.124313615,0.182466096,1
org.apache.ivy.core.module.descriptor.DefaultExcludeRule,2,3,0,6,7,1,2,4,2,2,18,0,0,0.9375,0.625,0,0,8,1,0.5,6,10,30,33.33333206,1,16.66666603,17.23404312,55.47945023,10,0.666666687,2,6.666666508,0.642857143,0.000895204,2,4,6,0.195697401,-0.41621015,-0.353665452,0.317486155,-0.01484528,-0.026238763,-0.236534742,0.023293565,0.120894852,-0.268054432,-0.027598964,-0.070513693,-0.039430832,-0.085695716,0.028263095,-0.127613683,-0.013137476,-0.022316863,0.059113735,-0.064196555,-0.099987291,0.200892195,-0.041352669,-0.329126662,-0.07596024,-0.079573878,0.032800922,-0.123416879,-0.075811577,-0.285139491,0.315586456,0.057248987,0
org.apache.ivy.core.module.descriptor.DefaultIncludeRule,2,3,0,5,7,1,1,4,2,2,18,0,0,0.9375,0.625,0,0,8,1,0.5,5,7,20,35,1,20,14.46808529,64.15093994,6.5,0.649999976,1,5,0.642857143,0.000719821,1,4,5,0.183215282,-0.404121484,-0.338408435,0.267342123,-0.048764282,-0.023816656,-0.201413192,0.050152529,0.148392321,-0.344921286,-0.039426924,-0.048493657,0.007308611,-0.046226047,0.110263669,-0.141448648,-0.059859014,0.009707271,0.036006683,-0.166657353,-0.149148436,0.270484828,-0.039739644,-0.16586088,-0.066477383,-0.184091092,0.020455207,-0.239290854,-0.106781674,-0.237260518,0.266096775,-0.010511267,0
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor,74,1,0,40,190,2181,13,30,72,0.882990868,1443,1,8,0,0.067567568,0,0,18.17567568,6,1.4189,40,211,1560,13.52564144,1,2.5,70.42552948,25.73872566,674.5,0.86474359,184.5500031,11.83012867,0.287979967,0.004896587,13,30,43,0.411436585,-0.383864885,-0.347621942,0.311237466,0.014966675,0.147279154,-0.105044467,-0.052313811,0.025599188,-0.14862782,-0.140848506,0.040195976,-0.04762434,0.434433709,0.118068123,1.73E-06,-0.037401686,-0.13602093,0.083731074,-0.095674865,0.014338754,-0.102174098,0.234033451,-0.146878868,0.080327006,-0.078102862,0.023750813,0.009029559,0.059227996,0.192846548,0.022124034,0.058229018,1
org.apache.ivy.core.module.descriptor.DependencyArtifactDescriptor,6,1,0,11,6,15,10,2,6,2,6,0,0,0,1,0,0,0,1,1,11,24,110,21.81818199,1,9.090909004,34.46808624,42.4083786,43,0.781818211,3.833333254,3.484848499,0.201283547,2.16E-05,10,2,12,0.264259799,-0.298830292,-0.375166567,0.287153211,-0.056292295,-0.160483048,-0.044869799,-0.137553907,0.029339137,-0.182066241,0.128271898,-0.142423133,-0.079634019,-0.415680454,-0.201483206,0.055856849,0.217089201,0.136494602,-0.020202626,-0.09297054,-0.180271379,0.173012196,-0.176512178,0.103320147,-0.164708641,0.10508086,0.185702715,0.075520778,0.04214948,-0.038060907,0.116099686,-0.008435482,0
org.apache.ivy.core.module.descriptor.DependencyDescriptor,25,1,0,62,25,300,55,8,25,2,25,0,0,0,0.296,0,0,0,1,1,62,302,3782,7.985193253,1,1.612903237,68.51063538,21.08709908,1740,0.920148075,329.3761902,8.709048271,0.251641138,0.013690797,55,8,63,0.452603291,-0.153719674,-0.095416604,0.522648761,-0.122685203,-0.292746564,0.248336572,-0.135060573,0.018001637,-0.097375533,0.194711457,0.143238586,-0.075612162,0.226401072,0.018674284,-0.102784606,-0.001266417,-0.195727594,-0.040768688,-0.051756353,0.037591282,-0.089683611,-0.032304117,-0.156362961,0.046260095,-0.020367332,-0.028376285,0.010098759,0.090663661,0.130625075,0.03616712,-0.254582245,0
org.apache.ivy.core.module.descriptor.DependencyDescriptorMediator,1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,7,17,42,40.47618866,1,14.28571415,30.85106468,46.92556763,12.5,0.59523809,0,0,0.201518692,0,6,1,7,0.249386874,-0.364848376,-0.387614595,0.215769068,-0.026879675,-0.059826323,-0.066358526,-0.110920168,-0.052905016,-0.004685619,0.133786911,-0.151247013,-0.130793686,-0.349683221,-0.234305529,0.064289936,0.223897013,0.093592147,-0.012694616,0.01078963,0.165870131,0.193735782,-0.156856876,-0.066590396,-0.099132341,0.283308019,0.026880282,0.00196654,-0.124377993,-0.097893072,0.156383431,0.226476038,0
org.apache.ivy.core.module.descriptor.ExcludeRule,3,1,0,11,3,3,8,3,3,2,3,0,0,0,1,0,0,0,1,1,11,37,110,33.63636398,1,9.090909004,34.25531769,40.45226288,36.5,0.663636386,4.25,3.863636255,0.714285714,0.00015062,8,3,11,0.263136622,-0.435391601,-0.440679245,0.261888037,-0.065586079,-0.028361225,-0.149728677,-0.0551305,0.039703903,-0.218364226,0.054105671,-0.175344348,-0.136054882,-0.26563987,-0.112866941,0.004555319,0.162936149,0.169552456,0.036444015,-0.040125096,0.083761874,0.252382071,-0.108887525,-0.094617827,-0.152119429,0.17228595,0.156096168,-0.044254833,0.023759992,-0.100252419,0.144187584,-0.052627015,0
org.apache.ivy.core.module.descriptor.IncludeRule,3,1,0,10,3,3,7,3,3,2,3,0,0,0,1,0,0,0,1,1,10,22,90,24.44444466,1,10,30,47.79661179,34,0.75555557,4.833333492,5.370370388,0.714285714,8.11E-05,7,3,10,0.247884015,-0.392155511,-0.397900437,0.238226173,-0.13896365,-0.048822546,-0.050507735,-0.097854245,0.127642636,-0.342839388,0.044372594,-0.106771394,-0.068997079,-0.28359916,-0.003096488,-0.021533363,0.130883336,0.192790174,-0.050965946,-0.124918028,-0.168724926,0.252895592,-0.077804744,0.049924873,-0.167830848,0.009725894,0.127616021,-0.065923499,0.056088502,-0.099136815,0.181377086,-0.186470025,0
org.apache.ivy.core.module.descriptor.License,3,1,0,8,4,0,8,0,3,0.5,20,1,0,0,0.666666667,0,0,5,1,0.6667,8,13,56,23.2142849,1,12.5,30.63829803,47.68211746,21.5,0.767857134,0,0,0,0,8,0,8,0.249520651,-0.265219044,-0.211911145,0.288477268,0.039100344,-0.168260503,-0.134354042,-0.158875073,-0.067256459,0.077115533,0.093363423,-0.071674828,-0.034389663,-0.390562085,-0.335554771,-0.003902437,0.16857296,0.037826767,0.026500641,0.241794821,0.122899244,0.083318643,-0.133669544,-0.14406891,0.001368074,0.275473459,0.044329435,0.096290487,-0.026591908,-0.264087848,0.047456804,0.256849693,0
org.apache.ivy.core.module.descriptor.MDArtifact,14,2,0,10,23,53,5,5,14,0.701923077,164,1,1,0.421052632,0.285714286,1,9,10.14285714,1,0.7857,10,26,90,28.88888931,1,10,52.3404274,44.40433121,32,0.711111128,7,7.777777672,0.254612546,0.000493649,5,5,10,0.27661789,-0.229108834,-0.252739277,0.060324811,-0.025402213,-0.140320812,-0.090378746,-0.125631235,0.036892403,0.221100795,-0.128586073,-0.056795546,-0.204604397,-0.510700203,-0.067220698,-0.101357468,-0.037733334,0.024308137,-0.138907034,0.037471158,-0.081237181,0.099023285,-0.195160269,0.108283037,-0.024928213,-0.069769466,-0.312508522,0.138131527,-0.108635594,-0.240363121,0.259798595,0.153225628,0
org.apache.ivy.core.module.descriptor.ModuleDescriptor,31,1,0,97,31,465,84,16,31,1.033333333,33,0,0,0,0.132258065,0,0,0,1,1,96,541,9120,5.932017326,1,1.041666627,77.02127838,17.13204002,4289.5,0.940679848,1464.268433,16.05557442,0.264976959,0.025744093,83,16,99,0.424953964,-0.226092638,0.162330988,0.335907374,-0.024748799,0.080830671,0.134668093,-0.12378608,-0.094760497,0.196715708,0.038674955,0.041435681,-0.053815721,0.33013432,-0.088222661,0.102407699,0.02524249,-0.130288029,-0.005901013,0.026141527,0.086822872,-0.121447639,0.141635606,-0.137711326,-0.196811915,0.170469885,-0.025180599,-0.004712086,0.25770844,0.259648808,-0.037928843,-0.352275194,0
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator,4,1,0,6,14,0,3,3,4,0.333333333,74,1,0,0,0.5,0,0,17,7,2.25,6,11,30,36.66666794,1,16.66666603,41.27659607,60.06192017,9.5,0.633333325,0,0,0.25,0,3,3,6,0.262525793,-0.38663012,-0.428990541,0.171847377,-0.03388776,-0.0810787,-0.036734192,-0.101240175,-0.040385099,0.018393417,0.100433078,-0.110214515,-0.194568257,-0.346278001,-0.143804261,-0.030644082,0.175087232,0.050608713,-0.119997081,-0.015568363,-0.019899587,0.137356599,-0.040275055,-0.194237846,-0.148431581,0.207684157,0.037153559,0.115160328,-0.108834271,-0.2269295,0.14634446,0.27218984,0
org.apache.ivy.core.module.id.ArtifactId,8,1,0,18,17,20,17,1,8,0.464285714,141,1,1,0,0.34375,1,1,16.125,6,1.625,18,67,306,21.89542389,1,5.555555344,39.14893723,33.51548386,119.5,0.781045735,3,0.980392158,1,1.36E-05,17,1,18,0.333621076,-0.439032373,-0.431495657,0.318931903,-0.152761143,-0.044574639,-0.115423817,-0.143648005,0.085358256,-0.302531477,-0.021213591,-0.119407412,-0.164045759,-0.168621328,-0.098675548,-0.195097893,0.034257939,0.01187113,0.055206665,-0.11555567,-0.102540022,0.266321514,0.028591168,0.028371152,0.039320475,-0.035578603,-0.035837072,-0.094817495,0.034280321,-0.113029154,-0.055194919,0.035133069,0
org.apache.ivy.core.module.id.ArtifactRevisionId,13,2,0,14,35,52,10,4,13,0.333333333,204,1,2,0.388888889,0.282051282,1,1,14.53846154,5,1.2308,14,36,182,19.78022003,1,7.142857075,51.70212936,45.33581924,73,0.802197814,16,8.791209221,0.246604718,0.000435143,10,4,14,0.289984664,-0.104807104,-0.111692908,0.060372327,-0.012726847,-0.065235593,-0.038235147,-0.165865004,0.112929411,0.120231661,-0.349959084,0.043787144,-0.282352174,-0.040503626,0.35054877,-0.235469393,0.002746051,-0.101086089,-0.077419151,-0.040266111,-0.327694539,-0.067980444,-0.237646486,0.076855333,0.035712798,-0.220351234,-0.319572031,-0.071160905,0.022869291,-0.192873842,-0.091769169,-0.22074581,0
org.apache.ivy.core.module.id.ModuleId,14,1,0,57,32,45,57,0,13,0.725274725,277,0.714285714,0,0,0.307692308,1,1,18.28571429,7,1.7143,57,284,3192,8.8972435,1,1.754385948,72.55319214,21.66454887,1454,0.911027551,0,0,0,0,57,0,57,0.482479655,-0.223199618,0.358263833,0.358368792,-0.09296544,0.093059395,-0.006760935,-0.153756394,0.015584086,-0.083234185,0.026401451,-0.182955965,-0.11640466,-0.104022862,-0.084999795,-0.177363768,-0.06415298,-0.034531845,0.214061755,-0.070198102,-0.127950111,0.048527549,0.026271639,0.192743292,-0.083161757,0.099230552,0.173532212,-0.031862244,0.065348041,-0.265681329,-0.279522763,0.041529319,0
org.apache.ivy.core.module.id.ModuleRevisionId,23,2,0,150,67,235,147,5,20,0.852272727,653,0.75,1,0.28,0.28030303,1,1,26.86956522,9,1.8696,149,815,22052,3.695809841,3,2.013422728,82.97872162,14.3911438,10618.5,0.963041902,7574.254883,34.34724808,0.324553151,0.224078125,146,5,151,0.35810864,-0.168460568,0.403135578,0.375496187,0.014160411,0.17983937,0.308508363,0.00629879,0.007841123,0.106317157,-0.152973787,0.033005942,-0.224915668,0.138198536,-0.044330135,-0.249204938,-0.085529857,-0.058287193,-0.132538805,-0.05580819,0.106290268,0.057445486,-0.011384845,0.161739207,0.092821662,-0.099967839,0.045783039,0.17914736,0.213928006,0.087971477,-0.19392235,0.162186416,1
org.apache.ivy.core.module.id.ModuleRules,14,1,0,12,41,35,5,7,11,0.153846154,230,1,0,0,0.276785714,0,0,15.35714286,3,1.1429,12,31,132,23.48484802,1,8.333333015,64.89361572,43.44729233,50.5,0.765151501,13.75,10.41666698,0.248917749,0.001721756,5,7,12,0.343586595,-0.343112741,-0.243611305,-0.197548359,0.006119575,-0.169436584,-0.125438235,0.228260222,0.066249382,-0.139365394,-0.183475383,-0.21881829,-0.185352913,-0.031891584,-0.355281936,0.188773424,0.201460334,0.026867348,0.063400865,-0.072452025,0.038559575,-0.065831041,0.131824815,0.058663291,0.122803789,0.183543802,-0.138984864,-0.093763063,-0.141692148,0.026580532,0.201991353,0.225828889,0
org.apache.ivy.core.module.status.Status,6,1,0,1,7,3,1,0,6,0.6,34,1,0,0,0.555555556,0,0,4.333333333,1,0.6667,1,0,0,0,1,100,2.978723288,100,0,0,0,0,0,0,1,0,1,0.124516925,-0.139169738,-0.060310101,-0.047675624,0.047578526,0.11187141,0.00808163,0.27913263,-0.104887536,0.046165551,0.025164015,0.176779483,0.258850441,0.173183818,0.328177616,0.09526377,-0.022037074,0.152305682,-0.131388122,0.1473774,0.120998968,0.034697799,0.229679256,-0.04391262,0.020948155,-0.167904715,0.01066876,-0.223203542,0.346790557,0.22133518,0.468261789,-0.085972781,0
org.apache.ivy.core.module.status.StatusManager,13,1,0,14,49,24,11,4,12,0.65,298,1,0,0,0.346153846,0,0,21.53846154,4,1.8462,14,23,182,12.63736248,2,14.28571415,56.59574509,51.953125,79.5,0.873626351,58.5,32.1428566,0.298184961,0.007831101,11,4,15,0.256178992,-0.200358489,0.002792944,0.07218418,0.105234322,-0.08740719,-0.012957099,0.320180442,-0.118567559,0.039087798,0.151906038,0.093598559,0.220483684,-0.282465449,-0.212631249,0.015344044,-0.194813604,-0.150684351,0.131989819,-0.21343678,-0.060215153,-0.000671621,-0.014716399,0.251613209,-0.169897661,0.151089646,0.209209503,0.003544907,-0.082338814,0.398899862,0.289332889,0.102311649,0
org.apache.ivy.core.publish.PublishEngine,4,1,0,24,104,0,2,22,3,0.333333333,763,1,2,0,0.375,0,0,189.25,1,0.75,24,67,552,12.13768101,1,4.166666508,64.89361572,32.48136139,242.5,0.878623188,213.8666687,38.74396133,0.294619983,0.014945287,2,22,24,0.28916384,-0.115207861,-0.04506396,-0.140575934,0.058975409,0.034051024,-0.218349377,0.112516109,0.108830865,0.342955246,0.14676186,0.328417875,0.004726723,-0.001741092,0.003954107,-0.264802721,-0.277482394,0.171077938,-0.263409396,-0.090149232,-0.006229528,0.096791581,-0.131306543,0.021686743,-0.295639954,-0.006041696,0.013421479,-0.152570127,-0.274190728,0.069652111,-0.271779612,-0.107869423,0
org.apache.ivy.core.publish.PublishEngineSettings,2,1,0,5,2,1,3,2,2,2,2,0,0,0,1,0,0,0,1,1,5,8,20,40,1,20,41.06383133,60.50156784,6,0.600000024,0.333333343,1.666666627,0.221153846,2.48E-05,3,2,5,0.2276807,-0.04688286,-0.042413449,-0.266210265,0.01003177,-0.185564622,-0.229267939,0.359355184,-0.127357502,0.26804893,0.153177412,0.103090754,0.24643426,-0.081000324,0.471337938,0.043424615,-0.151781564,-0.17015776,-0.026776711,-0.024576532,0.061081891,0.211939422,-0.256582116,0.144467355,-0.02336848,0.097370674,0.011701629,0.048353669,0.106597353,-0.033689326,0.154727846,0.077181776,0
org.apache.ivy.core.publish.PublishOptions,25,1,0,6,26,276,5,1,25,0.958333333,136,1,1,0,0.246666667,0,0,3.96,1,0.96,6,8,30,26.66666603,1,16.66666603,36.17021179,65.13410187,11,0.733333349,1.5,5,0.198275862,2.38E-05,5,1,6,0.210091344,-0.022250738,0.159303554,-0.129979327,0.028050625,-0.024992667,-0.254833764,0.069373671,0.014009439,0.116689376,0.120841128,0.125339981,-0.331537151,0.066849458,0.377181901,-0.088640435,-0.045989982,-0.271156629,0.086158384,-0.1179495,-0.018435859,0.065168034,-0.346394254,0.182826703,-0.193228886,-0.110741828,-0.359253194,0.11904497,-0.21202418,-0.066408235,0.175143762,0.07377266,0
org.apache.ivy.core.report.ArtifactDownloadReport,19,1,1,32,29,107,29,3,19,0.895833333,186,0.875,3,0,0.195488722,0,0,8.368421053,5,1.2105,32,131,992,13.20564556,1,3.125,45.95744705,26.69962883,430.5,0.867943525,24.33333397,2.452956915,0.199537305,0.000251599,29,3,32,0.42289141,0.466933847,0.220001462,0.125967101,-0.215247899,-0.200223223,-0.268616173,-0.187983418,-0.184054666,-0.057563239,-0.209913921,0.239948296,-0.087386706,0.073661413,-0.196266022,0.163138845,-0.161657036,-0.072461657,0.170472339,-0.100484782,0.049425465,0.12910112,-0.006171871,-0.123576567,-0.087281269,0.020029236,-0.076720615,0.04256801,0.01440761,-0.078101021,-0.022060748,-0.021351247,1
org.apache.ivy.core.report.ConfigurationResolveReport,29,1,0,24,91,312,10,16,27,0.821428571,699,1,3,0,0.116710875,0,0,22.75862069,6,1.8276,24,105,552,19.02173996,1,4.166666508,61.70212936,30.59071732,223.5,0.809782624,71.42619324,12.93952751,0.302101576,0.005858864,10,16,26,0.398406964,0.111231413,0.176282225,-0.200760045,-0.286595603,-0.01044779,0.052496903,-0.424279689,-0.12174612,-0.023477085,-0.084790715,-0.003013258,0.171842252,-0.138211845,-0.25803244,0.003426021,-0.217274149,0.120562205,0.222905231,0.160910189,0.21226938,0.097392542,-0.068421793,-0.068607777,0.093523147,-0.310857346,0.038663869,-0.160905137,-0.110984636,-0.059275812,0.01165832,-0.068715578,0
org.apache.ivy.core.report.DownloadReport,5,1,0,14,21,0,11,3,5,0,75,1,0,0,0.4,0,0,13.8,2,1,14,38,182,20.87912178,1,7.142857075,36.59574509,34.60764694,72,0.791208804,6.833333492,3.754578829,0.199768384,0.00016786,11,3,14,0.341300766,0.514719926,0.070077102,0.182002237,-0.048505764,-0.456106453,-0.103333471,-0.064456961,-0.086642384,-0.003515588,-0.018108218,0.011813651,-0.011725787,0.161347802,0.29852781,0.030919178,0.031420131,0.285757541,0.108543271,-0.115153394,0.043161925,-0.065625486,-0.058483995,-0.082662126,-0.167260739,0.042600431,0.147643638,0.121247864,-0.078867945,0.003390699,0.177991011,0.052709374,0
org.apache.ivy.core.report.DownloadStatus,4,1,0,15,10,0,15,0,2,0.5,68,0.25,3,0,0.666666667,0,0,15,4,1.25,15,31,210,14.76190472,1,6.666666508,32.12765884,36.21103287,89.5,0.852380931,0,0,0,0,15,0,15,0.366588545,0.420684308,0.112607138,0.164432574,-0.175674847,-0.34673058,-0.194193956,-0.144924668,-0.193436544,-0.058200738,-0.08624208,0.137071277,0.027976378,0.029289211,-0.334839067,0.01284134,-0.135587778,0.113206282,0.202743706,-0.093761597,0.0970364,0.03003054,0.093153271,-0.242323249,0.175307013,-0.163459489,-0.053981139,0.012129277,-0.008848302,-0.071068467,-0.10836229,-0.148226318,0
org.apache.ivy.core.report.MetadataArtifactDownloadReport,5,2,0,17,6,6,15,2,5,0.75,25,1,0,0.818181818,0.4,0,0,3.6,1,0.8,17,49,272,18.01470566,1,5.882352829,43.19149017,37.31617737,111.5,0.819852948,5.5,2.022058725,0.199652778,7.88E-05,15,2,17,0.421377157,0.369534844,0.057313679,0.212360428,-0.145087385,-0.38863673,-0.199207611,-0.048964141,-0.131762478,-0.057654891,-0.163863894,0.145449361,-0.041839098,-0.148824934,-0.19316473,0.013975942,-0.064572088,0.029922133,0.06138403,-0.199033543,-0.05917356,-0.124284353,0.039339766,-0.184847057,0.210484649,-0.127047327,-0.240157237,0.098688209,0.105645367,0.027471865,-0.106614602,-0.197434627,0
org.apache.ivy.core.report.ResolveReport,30,1,0,27,78,267,16,12,30,0.873563218,543,1,1,0,0.123076923,0,0,16.8,5,1.4667,27,147,702,20.94017029,1,3.703703642,61.70212936,29.0872612,277.5,0.790598273,81.21666718,11.56932545,0.283018868,0.004272087,16,12,28,0.407530729,-0.080041865,0.480854483,-0.201806879,-0.29063689,0.026072114,-0.267914609,-0.341147721,-0.102456662,-0.063863539,-0.179626093,-0.130501582,0.081284815,0.095347936,-0.045219911,0.108002673,-0.056954548,-0.082850642,0.225811944,-0.113678397,-0.015700584,0.061433869,0.153924858,0.063949657,-0.125032741,0.092474445,0.108106056,0.003089069,-0.097608995,0.023926138,0.145874023,0.126056028,0
