name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.camel.component.file.strategy.FileProcessStrategySupport,12,1,3,13,36,36,3,10,7,0.606060606,223,1,1,0,0.424242424,0,0,17.33333333,1,0.6667,13.0,26.0,156.0,16.66666603088379,2.0,15.384614944458008,19.93119239807129,58.43981170654297,65.0,0.8333333134651184,16.66666603088379,10.683760643005371,0.130281067703729,4.0984728589305e-05,3.0,10.0,13.0,0
org.apache.camel.component.file.strategy.FileRenamer,1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,0.5733944773674011,43.10344696044922,10.0,0.6666666865348816,0.25,0.8333333134651184,0.12125317527519,2.05286286914301e-07,5.0,1.0,6.0,0
org.apache.camel.component.file.strategy.NoOpFileProcessStrategy,2,2,0,2,3,1,1,1,2,2,10,0,0,1,0.75,0,0,4,0,0,2.0,0.0,2.0,0.0,2.0,100.0,0.3669724762439728,76.19047546386719,1.0,1.0,1.0,50.0,0.115402658326817,2.14853026498656e-07,1.0,1.0,2.0,0
org.apache.camel.component.file.strategy.RenameFileProcessStrategy,13,2,0,8,32,52,1,7,11,0.638888889,201,1,2,0.533333333,0.321428571,0,0,14.23076923,1,0.5385,8.0,15.0,56.0,26.785715103149414,1.0,12.5,10.596330642700195,56.13608932495117,20.5,0.7321428656578064,4.333333492279053,7.738095283508301,0.129906706565745,2.78030332110154e-06,1.0,7.0,8.0,0
org.apache.camel.component.freemarker.FreemarkerComponent,5,3,0,9,16,8,0,9,3,0.5,84,1,0,0.897435897,0.4,1,2,15.4,2,1.2,6.0,5.0,30.0,16.66666603088379,2.0,33.33333206176758,6.880733966827393,75.0,12.5,0.8333333134651184,0.0,0.0,0.128632938643702,0.0,0.0,6.0,6.0,0
org.apache.camel.component.freemarker.FreemarkerEndpoint,8,6,0,13,33,16,1,12,7,0.714285714,134,1,0,0.857142857,0.291666667,0,0,15.5,1,0.875,11.0,14.0,110.0,12.727272987365723,1.0,9.090909004211426,23.302751541137695,56.6016731262207,48.0,0.8727272748947144,8.0,7.2727274894714355,0.129693451841102,4.49779560698444e-06,1.0,10.0,11.0,0
org.apache.camel.component.freemarker.NoCacheStorage,5,1,0,2,6,10,1,1,5,2,13,0,0,0,0.8,0,0,1.6,1,0.8,1.0,0.0,0.0,0.0,1.0,100.0,0.1376146823167801,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.camel.component.hl7.HL7MLLPCodec,23,1,0,7,33,179,2,7,14,0.892045455,144,1,0,0,0.189393939,0,0,4.913043478,1,0.913,4.0,3.0,12.0,25.0,1.0,25.0,10.114679336547852,58.41059494018555,4.5,0.75,4.0,33.33333206176758,0.6,9.99724286565178e-07,2.0,4.0,6.0,0
org.apache.camel.component.http.BasicAuthenticationHttpClientConfigurer,2,1,0,7,6,0,1,6,2,0,27,1,0,0,0.666666667,0,0,11.5,1,0.5,7.0,6.0,42.0,14.285714149475098,1.0,14.285714149475098,1.3302751779556274,66.66666412353516,18.0,0.8571428656578064,4.5,10.714285850524902,0.304123711340206,4.5675487027451e-06,1.0,6.0,7.0,0
org.apache.camel.component.http.CamelServlet,5,0,1,9,20,0,3,6,3,0,73,1,0,0,0.5,0,0,13.4,1,0.8,9.0,21.0,72.0,29.16666603088379,1.0,11.11111068725586,13.692660331726074,73.43173217773438,25.5,0.7083333134651184,6.083333492279053,8.449073791503906,0.137258013329101,2.05585447563449e-05,3.0,6.0,9.0,0
org.apache.camel.component.http.DefaultHttpBinding,12,1,0,7,49,44,1,6,12,0.636363636,239,1,1,0,0.240740741,0,0,18.75,1,0.8333,7.0,13.0,42.0,30.952381134033203,2.0,28.571428298950195,5.252293586730957,81.78571319580078,14.5,0.6904761791229248,4.666666507720947,11.11111068725586,0.132800491853673,1.36548678950669e-06,1.0,6.0,7.0,0
org.apache.camel.component.http.HttpBinding,10,1,0,11,10,45,8,4,10,2,10,0,0,0,0.255555556,0,0,0,1,1,11.0,30.0,110.0,27.272727966308594,1.0,9.090909004211426,5.596330165863037,72.18934631347656,40.0,0.7272727489471436,12.75,11.590909004211426,0.132576338806199,8.35530124820867e-06,8.0,4.0,12.0,0
org.apache.camel.component.http.HttpClientConfigurer,1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,1.1926605701446533,53.06122589111328,9.5,0.6333333253860474,1.3333333730697632,4.44444465637207,0.278177458033573,3.18254734142142e-06,5.0,1.0,6.0,0
org.apache.camel.component.http.HttpComponent,14,3,1,20,32,55,3,18,11,0.788461538,188,1,3,0.729166667,0.205357143,1,2,12.14285714,5,1.2143,20.0,39.0,380.0,10.263157844543457,2.0,10.0,8.394495010375977,55.1204833984375,170.5,0.8973684310913086,37.41666793823242,9.846490859985352,0.155005382131324,6.67926010305269e-05,3.0,18.0,21.0,0
org.apache.camel.component.http.HttpConsumer,7,3,0,10,14,1,6,5,5,0.333333333,45,1,1,0.793103448,0.428571429,1,1,5.285714286,1,0.8571,10.0,25.0,90.0,27.77777862548828,1.0,10.0,9.472476959228516,70.23809814453125,32.5,0.7222222089767456,11.333333015441895,12.592592239379883,0.137339055793991,8.55753003318622e-06,6.0,5.0,11.0,0
org.apache.camel.component.http.HttpConverter,4,1,0,1,8,6,0,1,4,2,36,0,0,0,0.875,0,0,8,2,1,1.0,0.0,0.0,0.0,1.0,100.0,0.1834862381219864,100.0,0.0,0.0,0.0,0.0,0.120995943488599,0.0,0.0,1.0,1.0,0
org.apache.camel.component.http.HttpEndpoint,23,4,1,23,39,205,10,18,23,0.840909091,185,1,3,0.58,0.152173913,1,1,6.782608696,3,1.087,23.0,62.0,506.0,12.25296401977539,1.0,4.34782600402832,13.440366744995117,64.11378479003906,222.0,0.8774703741073608,142.34524536132812,28.1314697265625,0.142152023692003,0.000133135813667866,10.0,18.0,28.0,0
org.apache.camel.component.http.HttpExchange,6,2,0,12,10,9,8,6,5,0.733333333,48,1,1,0.904761905,0.366666667,0,0,6.5,1,0.6667,12.0,22.0,132.0,16.66666603088379,1.0,8.333333015441895,8.509174346923828,68.45018768310547,55.0,0.8333333134651184,32.16666793823242,24.36868667602539,0.151845342706502,0.000195612786779749,8.0,6.0,14.0,0
org.apache.camel.component.http.HttpHeaderFilterStrategy,2,2,0,3,8,1,2,1,1,2,40,0,0,0.941176471,1,0,0,19,1,0.5,3.0,0.0,6.0,0.0,3.0,100.0,0.8256880640983582,90.0,3.0,1.0,2.0,33.33333206176758,0.6,1.68374616684661e-06,2.0,1.0,3.0,0
org.apache.camel.component.http.HttpMessage,6,3,0,8,23,9,4,6,4,0.6,111,1,0,0.875,0.375,2,4,17.33333333,4,1.3333,8.0,9.0,56.0,16.071428298950195,3.0,37.5,11.559633255004883,84.8484878540039,23.5,0.8392857313156128,19.5,34.82143020629883,0.137492043284532,5.82424168866644e-05,4.0,6.0,10.0,0
org.apache.camel.component.http.HttpMethods,8,2,0,6,19,18,1,5,6,0.935064935,166,0.090909091,8,0.666666667,0.314285714,1,1,18.375,1,0.75,13.0,8.0,156.0,5.128205299377441,6.0,46.153846740722656,13.050458908081055,72.85531616210938,74.0,0.9487179517745972,9.0,5.769230842590332,0.136078042328042,3.5947314407097e-05,1.0,12.0,13.0,0
org.apache.camel.component.http.HttpOperationFailedException,9,4,0,5,16,18,1,4,9,0.7,96,1,0,0.708333333,0.333333333,0,0,9.111111111,3,1,5.0,3.0,20.0,15.0,2.0,40.0,4.885321140289307,91.41630554199219,8.5,0.8500000238418579,1.0,5.0,0.446808510638297,7.36638947995394e-07,1.0,4.0,5.0,0
org.apache.camel.component.http.HttpPollingConsumer,12,3,0,15,32,50,2,14,9,0.318181818,156,1,1,0.633333333,0.333333333,1,1,11.83333333,4,1.1667,9.0,8.0,72.0,11.11111068725586,2.0,22.22222137451172,14.013761520385742,81.46666717529297,32.0,0.8888888955116272,12.5,17.36111068725586,0.140123256568277,9.25705581368967e-06,2.0,8.0,10.0,0
org.apache.camel.component.http.HttpProducer,9,3,0,24,68,18,1,24,4,0.9375,442,0.333333333,0,0.75,0.35,0,0,47.44444444,8,1.7778,23.0,37.0,506.0,7.312252998352051,2.0,8.69565200805664,23.302751541137695,47.924530029296875,234.5,0.926877498626709,15.0,2.9644269943237305,0.143378692333222,5.08148548820489e-05,1.0,23.0,24.0,0
org.apache.camel.component.http.helper.LoadingByteArrayOutputStream,4,3,0,2,7,4,2,0,4,2,34,0,0,0.882352941,0.625,1,3,7.5,2,0.75,1.0,0.0,0.0,0.0,1.0,100.0,0.5275229215621948,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.camel.component.ibatis.IBatisComponent,9,3,0,9,20,26,1,9,6,0.84375,81,0.75,0,0.853658537,0.325,1,1,7.555555556,2,0.7778,7.0,5.0,42.0,11.904762268066406,3.0,42.85714340209961,14.35779857635498,57.22120666503906,18.5,0.8809523582458496,6.0,14.285714149475098,0.12733084709643,4.05765287187463e-06,1.0,7.0,8.0,0
org.apache.camel.component.ibatis.IBatisEndpoint,10,4,0,9,18,39,3,9,10,0.666666667,68,1,0,0.783783784,0.35,1,1,5.7,1,0.8,8.0,3.0,56.0,5.357142925262451,5.0,62.5,6.1238532066345215,76.5042953491211,26.5,0.9464285969734192,19.0,33.92856979370117,0.127875869448903,7.90007688105265e-06,3.0,8.0,11.0,0
org.apache.camel.component.ibatis.IBatisPollingConsumer,6,3,0,6,15,13,1,6,4,0.4,54,1,1,0.791666667,0.444444444,1,1,7.833333333,1,0.8333,6.0,5.0,30.0,16.66666603088379,2.0,33.33333206176758,13.944953918457031,67.25663757324219,12.5,0.8333333134651184,3.5,11.666666984558105,0.126925119490175,1.02427891816502e-06,1.0,6.0,7.0,0
org.apache.camel.component.ibatis.IBatisProducer,5,3,0,7,16,4,1,7,4,0.5,57,1,1,0.84,0.533333333,0,0,10.2,1,0.8,6.0,6.0,30.0,20.0,2.0,33.33333206176758,14.931192398071289,63.6363639831543,12.0,0.800000011920929,3.5,11.666666984558105,0.126880198195009,3.92874105597543e-07,1.0,6.0,7.0,0
org.apache.camel.component.irc.IrcBinding,2,1,0,3,5,1,3,2,2,2,17,0,0,0,0.666666667,0,0,7.5,2,1,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,0.4357798099517822,61.290321350097656,1.0,0.3333333432674408,0.0,0.0,0.121294257157377,0.0,3.0,2.0,5.0,0
org.apache.camel.component.irc.IrcComponent,13,3,0,9,60,32,1,9,8,0.555555556,262,1,1,0.795454545,0.305555556,2,3,18.92307692,3,0.8462,8.0,10.0,56.0,17.85714340209961,1.0,12.5,15.64220142364502,54.472843170166016,23.0,0.8214285969734192,4.0,7.142857074737549,0.139953542392566,1.17298477382327e-06,1.0,8.0,9.0,0
org.apache.camel.component.irc.IrcConfiguration,41,1,0,6,54,516,5,1,41,0.875,507,1,0,0,0.297560976,0,0,10.95121951,1,0.9268,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,1.995412826538086,76.99114990234375,9.5,0.6333333253860474,2.3333332538604736,7.777777671813965,1.0,1.22773157999232e-07,5.0,1.0,6.0,0
org.apache.camel.component.irc.IrcConsumer,7,3,0,10,22,0,2,10,2,0.733333333,88,1,3,0.821428571,0.3,1,1,10.85714286,1,0.7143,8.0,9.0,56.0,16.071428298950195,2.0,25.0,16.628440856933594,57.35759353637695,23.5,0.8392857313156128,9.0,16.071428298950195,0.124827348066298,2.56821401937169e-06,2.0,8.0,10.0,0
org.apache.camel.component.irc.IrcEndpoint,23,2,0,19,33,217,4,18,23,0.636363636,247,1,3,0.52173913,0.241545894,1,2,9.608695652,2,1,16.0,34.0,240.0,14.166666984558105,2.0,12.5,15.756880760192871,55.31401062011719,103.0,0.8583333492279053,43.0,17.91666603088379,0.141155798516204,4.73047900941471e-05,4.0,15.0,19.0,0
org.apache.camel.component.irc.IrcErrorLogger,9,0,0,5,24,0,1,4,9,0,213,1,0,0,0.37037037,0,0,22.55555556,1,0.8889,2.0,1.0,2.0,50.0,1.0,50.0,10.068807601928711,99.3212661743164,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.camel.component.irc.IrcExchange,19,2,0,9,20,159,4,7,15,0.666666667,105,1,1,0.703703704,0.233082707,1,3,4.473684211,1,0.8421,9.0,19.0,72.0,26.38888931274414,1.0,11.11111068725586,13.577981948852539,62.51319885253906,26.5,0.7361111044883728,10.5,14.583333015441895,0.13795761078998,6.21866507459112e-05,4.0,7.0,11.0,0
org.apache.camel.component.irc.IrcMessage,23,3,0,7,34,137,3,6,21,0.772727273,230,1,0,0.660377358,0.402173913,2,6,8.782608696,4,0.9565,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,11.009174346923828,69.8689956665039,9.5,0.6333333253860474,4.333333492279053,14.44444465637207,0.122038520538605,2.99814975004554e-06,3.0,5.0,8.0,0
org.apache.camel.component.irc.IrcProducer,7,3,0,12,28,0,1,12,2,0.633333333,227,0.8,1,0.807692308,0.333333333,1,1,30.71428571,3,1,10.0,10.0,90.0,11.11111068725586,2.0,20.0,20.825687408447266,53.664302825927734,40.0,0.8888888955116272,6.0,6.666666507720947,0.125695410292072,1.35115201144359e-06,1.0,10.0,11.0,0
org.apache.camel.component.jcr.JcrComponent,2,3,0,3,4,1,1,3,1,2,12,0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,4.518348693847656,79.43548583984375,2.5,0.8333333134651184,2.0,33.33333206176758,0.12340572216477,6.98930049467059e-07,1.0,3.0,4.0,0
org.apache.camel.component.jcr.JcrEndpoint,8,2,0,10,27,14,2,10,4,0.714285714,120,1,0,0.8,0.291666667,0,0,13.625,1,0.75,10.0,7.0,90.0,7.777777671813965,5.0,50.0,10.527523040771484,60.63408279418945,41.5,0.9222221970558167,16.0,17.77777862548828,0.139245429793854,1.46481531760012e-05,2.0,10.0,12.0,0
org.apache.camel.component.jcr.JcrProducer,6,3,0,7,34,15,1,7,2,2,138,0,0,0.807692308,0.416666667,0,0,22,2,1,7.0,11.0,42.0,26.190475463867188,1.0,14.285714149475098,14.747706413269043,59.59221649169922,15.5,0.738095223903656,4.0,9.523809432983398,0.139110161258985,2.49843376528438e-06,1.0,7.0,8.0,0
org.apache.camel.component.jdbc.JdbcComponent,4,3,0,6,15,4,0,6,3,0.666666667,60,1,0,0.945945946,0.4,1,3,13.75,1,0.5,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,7.293578147888184,62.109375,9.5,0.6333333253860474,0.0,0.0,0.138464513633726,0.0,0.0,6.0,6.0,0
org.apache.camel.component.jdbc.JdbcEndpoint,5,2,0,7,8,6,2,6,5,0.75,35,1,0,0.857142857,0.333333333,0,0,5.6,1,0.8,7.0,3.0,42.0,7.142857074737549,4.0,57.14285659790039,7.339449405670166,64.51612854003906,19.5,0.9285714030265808,10.0,23.809524536132812,0.124045801526717,3.12633077333759e-06,2.0,6.0,8.0,0
org.apache.camel.component.jdbc.JdbcProducer,4,3,0,8,38,0,1,8,2,0.555555556,201,1,0,0.913043478,0.5,0,0,48.5,1,0.5,8.0,8.0,56.0,14.285714149475098,3.0,37.5,20.435779571533203,54.69613265991211,24.0,0.8571428656578064,7.0,12.5,0.124434389140271,3.08336016803786e-06,1.0,8.0,9.0,0
org.apache.camel.component.jetty.CamelContinuationServlet,2,1,0,12,18,1,2,11,1,2,75,1,0,0.8,0.666666667,1,1,36,1,0.5,10.0,21.0,90.0,23.33333396911621,1.0,10.0,11.10091781616211,77.07006072998047,34.5,0.7666666507720947,9.083333015441895,10.092592239379883,0.137619047619047,7.13700412046762e-06,2.0,9.0,11.0,0
org.apache.camel.component.jetty.JettyHttpComponent,20,4,0,26,95,144,2,26,13,0.842105263,433,1,0,0.727272727,0.197368421,4,5,20.3,3,1,16.0,35.0,240.0,14.583333015441895,1.0,6.25,13.87614631652832,55.50458526611328,102.5,0.8541666865348816,19.08333396911621,7.951388835906982,0.139871382636655,2.63057974365487e-05,2.0,16.0,18.0,0
org.apache.camel.component.jetty.JettyHttpEndpoint,8,5,0,13,11,24,1,13,8,0.785714286,49,1,1,0.877192982,0.222222222,1,1,4.875,1,0.875,13.0,25.0,156.0,16.0256404876709,1.0,7.692307472229004,8.096330642700195,62.038665771484375,65.5,0.8397436141967773,3.5,2.2435896396636963,0.139177731562949,6.02443231423449e-07,1.0,13.0,14.0,0
org.apache.camel.component.jhc.AsyncBufferingHttpServiceHandler,7,1,0,28,33,17,2,27,3,2,180,0,0,0.714285714,0.285714286,1,4,24.71428571,1,0.5714,5.0,3.0,20.0,15.0,2.0,40.0,0.29816514253616333,61.904762268066406,8.5,0.8500000238418579,4.5,22.5,0.833333333333333,2.60454485184086e-06,2.0,4.0,6.0,0
org.apache.camel.component.jhc.AsyncHttpRequestHandler,1,1,0,9,1,0,4,5,1,2,1,0,0,0,1,0,0,0,1,1,5.0,6.0,20.0,30.0,1.0,20.0,0.5045871734619141,56.410255432128906,7.0,0.699999988079071,1.0,5.0,1.0,3.42010940140719e-07,4.0,1.0,5.0,0
org.apache.camel.component.jhc.AsyncResponseHandler,1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,5.0,6.0,20.0,30.0,1.0,20.0,0.3211009204387665,48.27586364746094,7.0,0.699999988079071,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0
org.apache.camel.component.jhc.BufferingHttpServiceHandler,12,0,1,37,74,28,1,36,9,2,566,0,0,0,0.256944444,0,0,46.16666667,6,2.0833,2.0,0.0,2.0,0.0,2.0,100.0,0.1376146823167801,100.0,1.0,1.0,1.0,50.0,1.0,8.94490151137265e-07,1.0,1.0,2.0,0
org.apache.camel.component.jhc.JhcComponent,7,3,0,10,19,13,1,10,5,0.777777778,75,1,1,0.875,0.333333333,1,1,9.285714286,1,0.7143,8.0,8.0,56.0,14.285714149475098,2.0,25.0,13.532110214233398,55.871212005615234,24.0,0.8571428656578064,4.0,7.142857074737549,0.126263491519616,3.02723529580964e-06,1.0,8.0,9.0,0
org.apache.camel.component.jhc.JhcConsumer,7,3,0,14,27,13,5,11,3,0.722222222,95,1,2,0.821428571,0.388888889,1,1,12.14285714,1,0.7143,13.0,17.0,156.0,10.897436141967773,1.0,7.692307472229004,16.743120193481445,56.8093376159668,69.5,0.8910256624221802,41.0,26.28205108642578,0.127178602243313,8.67480056377434e-05,5.0,10.0,15.0,0
org.apache.camel.component.jhc.JhcEndpoint,14,2,0,15,28,25,6,12,14,0.615384615,109,1,0,0.666666667,0.273809524,0,0,6.642857143,3,1.0714,14.0,16.0,182.0,8.79120922088623,4.0,28.571428298950195,8.18807315826416,59.899330139160156,83.0,0.9120879173278809,63.0,34.61538314819336,0.127398444252376,2.71829794108912e-05,6.0,11.0,17.0,0
org.apache.camel.component.jhc.JhcExchange,2,2,0,3,4,1,0,3,2,2,11,0,0,1,0.833333333,0,0,4.5,0,0,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,4.862385272979736,76.25899505615234,2.0,0.6666666865348816,0.0,0.0,0.136834036029129,0.0,0.0,3.0,3.0,0
org.apache.camel.component.jhc.JhcHeaderFilterStrategy,2,2,0,3,7,1,2,1,1,2,29,0,0,0.941176471,1,0,0,13.5,1,0.5,3.0,2.0,6.0,33.33333206176758,2.0,66.66666412353516,0.6880733966827393,85.71428680419922,2.0,0.6666666865348816,2.0,33.33333206176758,0.6,1.26280962513496e-06,2.0,1.0,3.0,0
org.apache.camel.component.jhc.JhcMessage,1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,1.0,0.0,0.0,0.0,1.0,100.0,0.4816513657569885,100.0,0.0,0.0,0.0,0.0,0.121263586956521,0.0,0.0,1.0,1.0,0
org.apache.camel.component.jhc.JhcProducer,12,3,0,41,72,40,5,41,5,0.909090909,330,0.714285714,0,0.677419355,0.290909091,1,1,25.91666667,5,1.4167,15.0,21.0,210.0,10.0,1.0,6.666666507720947,20.688074111938477,50.81690216064453,94.5,0.8999999761581421,60.0,28.571428298950195,0.127310416306788,0.000122259264637892,5.0,15.0,20.0,0
org.apache.camel.component.jhc.JhcServerEngine,15,1,0,18,32,61,3,16,10,0.89010989,189,1,1,0,0.1875,0,0,10.73333333,1,0.8667,7.0,7.0,42.0,16.66666603088379,1.0,14.285714149475098,10.344037055969238,58.043758392333984,17.5,0.8333333134651184,10.0,23.809524536132812,0.571428571428571,4.73553609425611e-06,3.0,5.0,8.0,0
org.apache.camel.component.jhc.JhcServerEngineFactory,3,1,0,3,16,1,1,2,1,0.5,60,1,0,0,0.5,0,0,18.66666667,3,1,2.0,1.0,2.0,50.0,1.0,50.0,0.34403669834136963,75.0,0.5,0.5,0.0,0.0,0.377777777777777,0.0,1.0,1.0,2.0,0
org.apache.camel.component.jms.CamelMessageListener,10,1,0,11,18,21,0,11,9,0.555555556,97,1,4,0,0.211111111,0,0,8.3,1,0.9,13.0,28.0,156.0,17.94871711730957,1.0,7.692307472229004,17.889907836914062,57.479736328125,64.0,0.8205128312110901,0.0,0.0,0.153325817361894,0.0,0.0,13.0,13.0,0
org.apache.camel.component.jms.ConsumerType,4,2,0,4,7,4,3,1,2,0.916666667,56,0.25,4,0.857142857,0.444444444,1,1,12,1,0.5,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,0.8486238718032837,68.51851654052734,2.0,0.6666666865348816,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0
org.apache.camel.component.jms.DefaultQueueBrowseStrategy,2,1,0,5,5,1,1,5,2,2,15,0,0,0,0.625,0,0,6.5,1,0.5,3.0,3.0,6.0,50.0,1.0,33.33333206176758,0.34403669834136963,71.42857360839844,1.5,0.5,0.5,8.333333015441895,0.123917995444191,2.63085338569783e-08,1.0,3.0,4.0,0
org.apache.camel.component.jms.DestinationEndpoint,1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,8.0,17.0,56.0,30.35714340209961,1.0,12.5,2.7064220905303955,51.75438690185547,19.5,0.6964285969734192,4.5,8.035714149475098,0.545454545454545,6.71823497126042e-07,5.0,3.0,8.0,0
org.apache.camel.component.jms.EndpointMessageListener,18,1,0,17,48,85,3,16,13,0.838235294,268,1,3,0,0.165775401,0,0,13.44444444,7,1.5556,19.0,60.0,342.0,17.543859481811523,1.0,5.263157844543457,25.32110023498535,48.87118148803711,141.0,0.8245614171028137,28.700000762939453,8.391813278198242,0.15617805065234,0.000135448244155957,3.0,18.0,21.0,0
org.apache.camel.component.jms.JmsBinding,20,1,0,27,109,148,11,19,14,0.802631579,728,1,3,0,0.210526316,0,0,35.2,10,1.95,36.0,128.0,1260.0,10.158730506896973,2.0,5.55555534362793,22.912843704223633,45.8046760559082,566.0,0.8984127044677734,232.8222198486328,18.477954864501953,0.157813105854982,0.000173910924391511,11.0,28.0,39.0,0
org.apache.camel.component.jms.JmsComponent,63,3,1,30,147,1929,6,28,57,0.788306452,692,1,4,0.372340426,0.084485407,2,4,9.857142857,5,1.0476,25.0,56.0,600.0,9.333333015441895,2.0,8.0,19.88532066345215,50.02885055541992,272.0,0.9066666960716248,109.75,18.29166603088379,0.158829268292682,0.000206871528716366,6.0,23.0,29.0,0
org.apache.camel.component.jms.JmsConfiguration,120,1,0,38,200,6646,14,28,113,0.973345588,1370,0.9375,2,0,0.081822203,0,0,9.883333333,33,1.5417,27.0,75.0,702.0,10.683760643005371,1.0,3.7037036418914795,15.160550117492676,51.600311279296875,313.5,0.8931623697280884,187.68333435058594,26.735517501831055,0.139240506329113,0.00026995708028456,14.0,17.0,31.0,0
org.apache.camel.component.jms.JmsConsumer,6,3,0,7,17,0,1,7,3,0.5,62,1,1,0.821428571,0.458333333,1,1,9,1,0.8333,6.0,9.0,30.0,30.0,1.0,16.66666603088379,9.770642280578613,74.7368392944336,10.5,0.699999988079071,8.0,26.66666603088379,0.139862542955326,9.85038847780912e-06,1.0,6.0,7.0,0
org.apache.camel.component.jms.JmsEndpoint,34,2,2,32,67,453,12,26,32,0.772727273,334,1,3,0.444444444,0.121848739,1,1,8.647058824,3,1.0294,29.0,87.0,812.0,10.714285850524902,1.0,3.4482758045196533,17.52293586730957,49.068721771240234,362.5,0.8928571343421936,251.3333282470703,30.952381134033203,0.158922295978133,0.000366558182554238,12.0,23.0,35.0,0
org.apache.camel.component.jms.JmsExchange,21,2,0,14,25,198,8,7,16,0.8,119,1,1,0.678571429,0.217687075,1,3,4.619047619,1,0.8571,15.0,55.0,210.0,26.190475463867188,1.0,6.666666507720947,14.816514015197754,57.21877670288086,77.5,0.738095223903656,24.316667556762695,11.579364776611328,0.152691802663665,9.87092915107241e-05,8.0,8.0,16.0,0
org.apache.camel.component.jms.JmsHeaderFilterStrategy,3,2,0,6,8,3,3,4,1,2,60,0,0,0.888888889,0.5,1,1,19,3,1.3333,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,5.114678859710693,83.52059936523438,11.5,0.7666666507720947,6.0,20.0,0.136508468891497,2.89783185579292e-06,3.0,4.0,7.0,0
org.apache.camel.component.jms.JmsIOConverter,3,1,0,2,41,3,0,2,1,2,228,0,0,0,0.333333333,0,0,75,1,0.6667,9.0,6.0,72.0,8.333333015441895,3.0,33.33333206176758,11.284403800964355,92.13483428955078,33.0,0.9166666865348816,0.0,0.0,0.122625508819538,0.0,0.0,9.0,9.0,0
org.apache.camel.component.jms.JmsMessage,20,3,0,11,52,128,5,8,14,0.701754386,313,1,1,0.68627451,0.190789474,2,5,14.5,4,1.5,16.0,50.0,240.0,20.83333396911621,1.0,6.25,20.573394775390625,52.60997009277344,95.0,0.7916666865348816,20.450000762939453,8.520833015441895,0.137755965476391,5.97584679790429e-06,5.0,13.0,18.0,0
org.apache.camel.component.jms.JmsPollingConsumer,12,3,0,8,19,60,1,8,9,0.363636364,101,1,0,0.633333333,0.354166667,1,1,7.333333333,3,1.1667,5.0,5.0,20.0,25.0,1.0,20.0,13.21100902557373,83.35745239257812,7.5,0.75,2.0,10.0,0.138458921585303,2.96719906969501e-06,1.0,5.0,6.0,0
org.apache.camel.component.jms.JmsProducer,19,3,0,31,84,99,5,31,10,0.814814815,501,0.888888889,5,0.552631579,0.212962963,1,1,24.89473684,9,1.5263,32.0,116.0,992.0,11.693548202514648,2.0,6.25,23.371559143066406,45.49106979370117,438.0,0.8830645084381104,187.75,18.926410675048828,0.143841668139247,0.000192919564544241,5.0,32.0,37.0,0
org.apache.camel.component.jms.JmsProviderMetadata,8,1,0,5,12,24,3,3,7,0.714285714,68,1,0,0,0.541666667,0,0,7.25,2,1.25,3.0,2.0,6.0,33.33333206176758,2.0,66.66666412353516,1.1467889547348022,81.96721649169922,2.0,0.6666666865348816,2.0,33.33333206176758,0.372549019607843,1.80038066694588e-06,3.0,1.0,4.0,0
org.apache.camel.component.jms.JmsQueueEndpoint,9,3,1,11,23,8,5,8,7,0.458333333,127,1,1,0.931034483,0.375,0,0,12.77777778,2,0.6667,10.0,18.0,90.0,20.0,2.0,20.0,11.192660331726074,56.61252975463867,36.0,0.800000011920929,26.5,29.44444465637207,0.139598696621505,8.20095463730587e-05,5.0,7.0,12.0,0
