name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.camel.component.freemarker.FreemarkerComponent,5,3,0,9,16,8,0,9,3,0.5,84,1,0,0.897435897,0.4,1,2,15.4,2,1.2,6,5,30,16.66666603,2,33.33333206,6.880733967,75,12.5,0.833333313,0,0,0.128632939,0,0,6,6,0.225855687,-0.24712132,-0.036574661,-0.217967724,-0.191098447,0.115218045,0.220576503,-0.135068481,0.240759457,0.285543915,-0.310779279,0.165382754,-0.209750077,0.207735499,-0.047832055,0.126787848,-0.042815857,0.07480356,-0.212827702,0.243056264,0.077591442,0.125225086,-0.039750009,0.186620971,0.07670988,-0.141638484,0.11453066,0.189819757,0.247098786,-0.09461458,0.121437184,0.153857469,0
org.apache.camel.component.freemarker.FreemarkerEndpoint,8,6,0,13,33,16,1,12,7,0.714285714,134,1,0,0.857142857,0.291666667,0,0,15.5,1,0.875,11,14,110,12.72727299,1,9.090909004,23.30275154,56.60167313,48,0.872727275,8,7.272727489,0.129693452,4.50E-06,1,10,11,0.453390996,-0.319352689,-0.393146014,0.130144135,0.048641004,0.073353055,0.100913075,-0.026739458,-0.180870726,-0.299001696,0.173146922,0.005894145,-0.179803333,0.059396411,-0.08508996,0.045695011,-0.149509532,0.159605866,0.168741195,-0.105284503,-0.101099349,-0.134108132,0.005812064,0.104890054,0.123019632,0.156821582,-0.111458314,-0.122767228,0.26035033,0.050898868,0.064084177,0.191465655,0
org.apache.camel.component.freemarker.NoCacheStorage,5,1,0,2,6,10,1,1,5,2,13,0,0,0,0.8,0,0,1.6,1,0.8,1,0,0,0,1,100,0.137614682,100,0,0,0,0,0,0,1,0,1,0.108324886,-0.110103029,0.165215657,-0.151698082,-0.095474616,-0.16329349,0.160839444,-0.061272332,-0.013651367,-0.115818355,0.478967667,-0.35310213,0.017591191,0.070467465,-0.054857171,0.128202736,0.007027167,0.165687705,0.199943674,0.07774539,-0.010243844,0.128217633,0.059415531,0.298639647,-0.06110757,0.144133955,-0.10926443,-0.178071909,0.415447956,0.0075028,0.075179185,0.196907485,0
org.apache.camel.component.hl7.HL7MLLPCodec,23,1,0,7,33,179,2,7,14,0.892045455,144,1,0,0,0.189393939,0,0,4.913043478,1,0.913,4,3,12,25,1,25,10.11467934,58.41059494,4.5,0.75,4,33.33333206,0.6,1.00E-06,2,4,6,0.066119362,-0.083974301,-0.150911898,0.2281369,0.095043749,0.210315532,-0.071111486,0.10441191,-0.170347579,-0.1366616,0.305660488,-0.111504528,-0.080506455,0.118653338,-0.237094309,0.109701817,0.247990084,0.261487014,0.136867548,0.165890557,-0.079759753,-0.041142634,0.019567552,0.189413104,0.166300001,0.058556484,0.21740084,-0.378817146,0.298249879,0.260344139,-0.017363425,-0.053306066,0
org.apache.camel.component.http.BasicAuthenticationHttpClientConfigurer,2,1,0,7,6,0,1,6,2,0,27,1,0,0,0.666666667,0,0,11.5,1,0.5,7,6,42,14.28571415,1,14.28571415,1.330275178,66.66666412,18,0.857142866,4.5,10.71428585,0.304123711,4.57E-06,1,6,7,0.06301497,-0.084645591,0.06286307,-0.095665503,-0.043436703,-0.01238238,0.184141845,-0.028062353,-0.024105502,0.114793408,0.106032245,0.053812416,0.683449661,0.162328517,-0.424239969,-0.315715331,-0.132388572,-0.051102058,-0.028151137,-0.034356768,-0.281869109,0.089388847,-0.009190782,0.109979334,0.087947229,-0.03624554,-0.021551663,-0.019908839,-0.062866628,-0.002788235,-0.036782846,0.03262065,0
org.apache.camel.component.http.CamelServlet,5,0,1,9,20,0,3,6,3,0,73,1,0,0,0.5,0,0,13.4,1,0.8,9,21,72,29.16666603,1,11.11111069,13.69266033,73.43173218,25.5,0.708333313,6.083333492,8.449073792,0.137258013,2.06E-05,3,6,9,0.141392016,-0.101524233,-0.052568185,0.010844099,0.148254661,0.024410642,0.165799517,-0.01100044,-0.056702502,0.12964969,0.051090008,0.07311139,0.572650585,0.111887013,-0.466996348,-0.37592599,-0.120363136,-0.07301326,-0.027641962,-0.059394946,-0.35642681,-0.007863102,-0.014003236,0.019542299,0.134528499,-0.027519497,0.092952752,0.055607789,-0.055591515,0.030201997,0.018565906,-0.04556743,0
org.apache.camel.component.http.DefaultHttpBinding,12,1,0,7,49,44,1,6,12,0.636363636,239,1,1,0,0.240740741,0,0,18.75,1,0.8333,7,13,42,30.95238113,2,28.5714283,5.252293587,81.7857132,14.5,0.690476179,4.666666508,11.11111069,0.132800492,1.37E-06,1,6,7,0.141643365,-0.173636167,-0.020581063,0.069488263,0.038515592,0.169414487,0.156011578,0.087004077,-0.172462377,0.144175651,0.045902047,0.228541032,0.698558447,-0.013637659,-0.366103684,-0.308694234,-0.040464175,-0.04696939,0.00394434,-0.012113317,-0.154595796,0.018322035,-0.010784781,0.005246146,0.091349073,-0.007237753,-0.000464345,0.022700278,-0.059783175,0.097058166,0.096002516,-0.023897101,0
org.apache.camel.component.http.HttpBinding,10,1,0,11,10,45,8,4,10,2,10,0,0,0,0.255555556,0,0,0,1,1,11,30,110,27.27272797,1,9.090909004,5.596330166,72.18934631,40,0.727272749,12.75,11.590909,0.132576339,8.36E-06,8,4,12,0.108122646,-0.121002149,0.030701473,0.013612731,0.065047102,0.090941162,0.160913151,0.033512744,-0.099937852,0.130499836,0.038818988,0.141879586,0.67958791,0.065730216,-0.400209382,-0.372726123,-0.082208428,-0.062629229,-0.041658748,-0.034105819,-0.275230649,0.037358721,-0.007332114,0.04185264,0.119981154,0.030019067,-0.035957599,-0.012889421,-0.046861986,0.056282148,0.060640849,-0.02804405,0
org.apache.camel.component.http.HttpClientConfigurer,1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,6,11,30,36.66666794,1,16.66666603,1.19266057,53.06122589,9.5,0.633333325,1.333333373,4.444444656,0.278177458,3.18E-06,5,1,6,0.072566847,-0.088697307,0.067199588,-0.072138923,0.005208803,0.045776417,0.192591126,-0.019315652,-0.011404488,0.231363734,0.108614804,0.055252092,0.593225791,0.147084854,-0.444036501,-0.358111011,-0.130340879,-0.092604946,-0.018398481,-0.081447014,-0.338417881,-0.016097823,-0.014563544,0.04182287,0.12712581,-0.023631825,-0.025312017,0.011960145,-0.048767897,0.011483412,-0.028094974,0.001340298,0
org.apache.camel.component.http.HttpComponent,14,3,1,20,32,55,3,18,11,0.788461538,188,1,3,0.729166667,0.205357143,1,2,12.14285714,5,1.2143,20,39,380,10.26315784,2,10,8.39449501,55.1204834,170.5,0.897368431,37.41666794,9.84649086,0.155005382,6.68E-05,3,18,21,0.169013041,-0.178186727,0.019702673,-0.139820395,-0.161022599,0.117742023,0.178220831,-0.016391436,0.050131868,0.255022769,-0.091193025,0.171515509,0.652272675,0.188280324,-0.329557553,-0.235807851,-0.098641065,-0.021096895,-0.095740387,0.048493275,-0.187375196,0.168384966,-0.034627188,0.118449824,-0.053065656,-0.085008433,0.007648778,-0.010400457,-0.000241512,0.063622083,-0.005189331,0.05336654,0
org.apache.camel.component.http.HttpConsumer,7,3,0,10,14,1,6,5,5,0.333333333,45,1,1,0.793103448,0.428571429,1,1,5.285714286,1,0.8571,10,25,90,27.77777863,1,10,9.472476959,70.23809814,32.5,0.722222209,11.33333302,12.59259224,0.137339056,8.56E-06,6,5,11,0.146308314,-0.119805893,-0.019889736,-0.086331688,0.108534591,0.053018874,0.20187211,-0.050270258,0.036316333,0.284467804,0.00370625,0.076547885,0.539347748,0.148150788,-0.439687432,-0.338931753,-0.11734106,-0.063806136,-0.00393261,-0.033133077,-0.327944874,0.045520673,-0.011782884,0.051801869,0.161118019,-0.033375159,0.089214936,0.056021931,-0.095131405,0.082202444,0.036559136,-0.051505178,0
org.apache.camel.component.http.HttpConverter,4,1,0,1,8,6,0,1,4,2,36,0,0,0,0.875,0,0,8,2,1,1,0,0,0,1,100,0.183486238,100,0,0,0,0,0.120995943,0,0,1,1,0.062854361,-0.071525339,0.064527758,0.066414051,0.045585895,0.052953102,0.062744607,0.085439572,-0.142445839,0.086681277,-0.042184428,0.228458744,0.517553825,0.018921057,-0.417466505,-0.351788968,-0.08293267,-0.103737616,-0.156720144,0.021570812,-0.357271235,0.060877696,0.001113065,0.006996267,0.012326082,0.253921176,-0.16515107,0.105987545,-0.056856148,0.177167945,0.053329376,0.059520389,0
org.apache.camel.component.http.HttpEndpoint,23,4,1,23,39,205,10,18,23,0.840909091,185,1,3,0.58,0.152173913,1,1,6.782608696,3,1.087,23,62,506,12.25296402,1,4.347826004,13.44036674,64.11378479,222,0.877470374,142.3452454,28.13146973,0.142152024,0.000133136,10,18,28,0.163105168,-0.175375873,0.051661133,-0.058659123,0.043696115,0.034804724,0.26333622,-0.034487374,-0.063989611,0.060612186,0.001789803,0.14888512,0.584340475,0.093680984,-0.400891065,-0.37958147,-0.107781796,-0.096165463,-0.084129999,-0.093355048,-0.324884195,-0.067505933,-0.00594165,-0.003156702,0.090901859,0.07470151,-0.101035783,0.015662589,-0.037622048,0.026049127,-0.059964901,0.033368637,0
org.apache.camel.component.http.HttpExchange,6,2,0,12,10,9,8,6,5,0.733333333,48,1,1,0.904761905,0.366666667,0,0,6.5,1,0.6667,12,22,132,16.66666603,1,8.333333015,8.509174347,68.45018768,55,0.833333313,32.16666794,24.36868668,0.151845343,0.000195613,8,6,14,0.170111763,-0.166497042,-0.006120612,0.050887944,0.014551052,0.140774059,0.089271019,0.08889741,-0.146843858,0.075424225,-0.034934645,0.197302598,0.503680863,-0.065909136,-0.321018822,-0.468766596,-0.016125688,-0.029124615,-0.073601511,-0.106338378,-0.343218827,0.020473832,-0.007219532,0.09539572,-0.017896403,0.293444701,-0.125914146,-0.00427507,0.008316021,0.075861463,-0.028210702,-0.04951193,0
org.apache.camel.component.http.HttpHeaderFilterStrategy,2,2,0,3,8,1,2,1,1,2,40,0,0,0.941176471,1,0,0,19,1,0.5,3,0,6,0,3,100,0.825688064,90,3,1,2,33.33333206,0.6,1.68E-06,2,1,3,0.088132255,-0.114587336,0.089052866,-0.041343062,-0.039242032,0.030176277,0.151899406,0.062098172,-0.132656135,0.174712004,0.148835409,0.15752495,0.811805927,0.069803856,-0.299843618,-0.180555765,-0.109128583,-0.018739495,-0.010751342,-0.013000453,-0.042458433,0.071037328,-0.008952959,0.050922392,0.033286194,-0.065871463,0.028485184,-0.105375607,-0.112809758,-0.080067724,0.001910291,0.004064872,0
org.apache.camel.component.http.HttpMessage,6,3,0,8,23,9,4,6,4,0.6,111,1,0,0.875,0.375,2,4,17.33333333,4,1.3333,8,9,56,16.0714283,3,37.5,11.55963326,84.84848785,23.5,0.839285731,19.5,34.82143021,0.137492043,5.82E-05,4,6,10,0.14388011,-0.148159306,-0.0437678,0.128663903,0.080433955,0.120312653,0.084222884,0.0852661,-0.132448173,0.095194367,0.116515458,0.099720348,0.561317449,0.066225931,-0.443672078,-0.286921203,-0.072654314,-0.107211981,-0.021972877,-0.002678163,-0.279265763,-0.074684048,0.007909318,-0.046216126,0.302077243,-0.07137039,0.144088439,0.089940606,-0.072920708,-0.026727746,-0.055029098,-0.132395776,0
org.apache.camel.component.http.HttpMethods,8,2,0,6,19,18,1,5,6,0.935064935,166,0.090909091,8,0.666666667,0.314285714,1,1,18.375,1,0.75,13,8,156,5.128205299,6,46.15384674,13.05045891,72.85531616,74,0.948717952,9,5.769230843,0.136078042,3.59E-05,1,12,13,0.244151245,0.001162164,-0.254043842,0.481112809,-0.082197217,-0.209973079,0.01050697,-0.048910234,-0.012046089,0.11769819,0.304192312,-0.264370551,0.108158041,0.056902653,0.10936326,-0.090704431,-0.060235147,-0.058475101,-0.464950844,0.102455024,-0.014952766,-0.023613526,0.080920827,-0.137585074,-0.113718458,-0.160286123,0.016192063,0.181065298,-0.100377862,0.147825364,-0.035802824,-0.120928561,0
org.apache.camel.component.http.HttpOperationFailedException,9,4,0,5,16,18,1,4,9,0.7,96,1,0,0.708333333,0.333333333,0,0,9.111111111,3,1,5,3,20,15,2,40,4.88532114,91.41630554,8.5,0.850000024,1,5,0.446808511,7.37E-07,1,4,5,0.198481551,-0.052917648,-0.08568826,0.051624601,-0.065338392,-0.086439712,-0.145624575,0.023260307,-0.067727043,-0.03100688,0.107329357,0.081298885,0.115646327,0.316041927,0.1830072,0.101018519,-0.247441215,-0.031924385,0.010602971,-0.052196351,0.167143915,-0.069300066,0.067515363,-0.046387544,0.598785684,-0.036192421,-0.371648843,-0.110763943,-0.212215438,-0.192114566,-0.033024004,0.189382416,0
org.apache.camel.component.http.HttpPollingConsumer,12,3,0,15,32,50,2,14,9,0.318181818,156,1,1,0.633333333,0.333333333,1,1,11.83333333,4,1.1667,9,8,72,11.11111069,2,22.22222137,14.01376152,81.46666718,32,0.888888896,12.5,17.36111069,0.140123257,9.26E-06,2,8,10,0.208318423,-0.216369885,-0.088514292,0.014509676,0.073870307,0.202385925,0.180154577,-0.009948904,0.093910714,0.34073413,0.08488979,0.02902589,0.397578,0.13091569,-0.441389364,-0.199464599,0.025322344,-0.030462019,-0.085466009,0.088924127,-0.308442059,-0.067734633,-0.026126242,0.024719048,0.279152001,-0.096579533,0.17322043,0.117115827,-0.134788284,0.02665226,-0.085042212,-0.071418185,0
org.apache.camel.component.http.HttpProducer,9,3,0,24,68,18,1,24,4,0.9375,442,0.333333333,0,0.75,0.35,0,0,47.44444444,8,1.7778,23,37,506,7.312252998,2,8.695652008,23.30275154,47.92453003,234.5,0.926877499,15,2.964426994,0.143378692,5.08E-05,1,23,24,0.376164294,-0.328818338,-0.221796443,0.152422258,-0.055044016,0.234760992,0.112240859,-0.003430777,-0.029077696,-0.021828779,-0.055307782,0.149619715,0.321293924,0.185593421,-0.048510264,0.04865624,-0.058616432,0.028249847,0.121043783,0.113105141,0.086252193,-0.007003431,0.043661945,-0.070161288,0.494095366,-0.055923599,-0.314773577,-0.049313411,-0.152500196,0.083078195,-0.057155148,-0.099223481,0
org.apache.camel.component.http.helper.LoadingByteArrayOutputStream,4,3,0,2,7,4,2,0,4,2,34,0,0,0.882352941,0.625,1,3,7.5,2,0.75,1,0,0,0,1,100,0.527522922,100,0,0,0,0,0,0,1,0,1,0.170504042,-0.083786168,0.308388094,0.086152391,0.054530507,-0.148034158,0.020040598,0.091586087,-0.161155192,0.182908684,0.154058291,0.102601816,0.303982789,0.180533529,-0.032766848,-0.055573237,-0.191103187,-0.001458782,-0.103809218,0.070889018,0.079623354,0.019767034,0.052766068,-0.130588147,0.087196814,0.051708908,-0.093355089,0.496597757,-0.345131294,0.274103817,-0.13966305,0.215892752,0
org.apache.camel.component.ibatis.IBatisComponent,9,3,0,9,20,26,1,9,6,0.84375,81,0.75,0,0.853658537,0.325,1,1,7.555555556,2,0.7778,7,5,42,11.90476227,3,42.8571434,14.35779858,57.22120667,18.5,0.880952358,6,14.28571415,0.127330847,4.06E-06,1,7,8,0.172318963,-0.213413488,-0.079896742,-0.182086302,-0.176559181,0.219850955,0.118799914,-0.069751831,0.292203437,0.506310739,-0.215199904,0.082159722,-0.108497173,0.174501434,0.004149479,0.139914319,0.094094227,0.095074128,-0.142552756,0.316891989,0.104477034,0.221370107,-0.026442163,0.22121113,0.141968774,-0.108593874,0.075859593,0.121580487,0.086576902,-0.120801867,0.084971597,-0.011997108,0
org.apache.camel.component.ibatis.IBatisEndpoint,10,4,0,9,18,39,3,9,10,0.666666667,68,1,0,0.783783784,0.35,1,1,5.7,1,0.8,8,3,56,5.357142925,5,62.5,6.123853207,76.50429535,26.5,0.946428597,19,33.92856979,0.127875869,7.90E-06,3,8,11,0.348359666,-0.338941962,0.101915404,-0.09822265,0.004512749,-0.124190135,0.422329895,-0.158972227,-0.055982322,-0.369782166,0.018224152,0.058808722,-0.093817957,0.00258199,-0.179638172,-0.030245186,0.073755251,-0.065021909,-0.077965283,0.083065808,-0.130854224,-0.107652505,0.007435717,0.018057639,0.157783503,0.285356305,-0.276695589,0.099863612,0.09566479,0.206678729,0.078578442,0.190671678,0
org.apache.camel.component.ibatis.IBatisPollingConsumer,6,3,0,6,15,13,1,6,4,0.4,54,1,1,0.791666667,0.444444444,1,1,7.833333333,1,0.8333,6,5,30,16.66666603,2,33.33333206,13.94495392,67.25663757,12.5,0.833333313,3.5,11.66666698,0.126925119,1.02E-06,1,6,7,0.34837997,-0.340943842,-0.319300955,0.212370607,0.060903532,0.357687258,0.027785407,0.049819363,0.065660802,0.142687317,0.114332781,-0.064734568,-0.062788154,0.021289316,-0.153900409,0.218239265,0.189881322,0.071007844,0.013872096,0.302488271,-0.058455128,0.057355921,0.020950039,0.027946355,0.397289266,-0.00880547,0.067958544,0.042998689,-0.100307803,0.130429336,0.084936526,-0.152975787,0
org.apache.camel.component.ibatis.IBatisProducer,5,3,0,7,16,4,1,7,4,0.5,57,1,1,0.84,0.533333333,0,0,10.2,1,0.8,6,6,30,20,2,33.33333206,14.9311924,63.63636398,12,0.800000012,3.5,11.66666698,0.126880198,3.93E-07,1,6,7,0.353052203,-0.310391049,-0.340621312,0.191237114,0.007595181,0.309363979,-0.018706979,0.039793124,0.068056198,0.16287868,0.134846584,-0.054847183,-0.073334553,0.149931887,0.015976593,0.16130768,0.13902159,0.070549411,0.041612761,0.236387699,0.070935561,0.022550136,0.030378104,0.110830911,0.526621334,0.024299472,-0.147127759,-0.014317947,-0.026459156,-0.021500352,0.112717577,-0.089065165,0
org.apache.camel.component.irc.IrcBinding,2,1,0,3,5,1,3,2,2,2,17,0,0,0,0.666666667,0,0,7.5,2,1,3,4,6,66.66666412,1,33.33333206,0.43577981,61.29032135,1,0.333333343,0,0,0.121294257,0,3,2,5,0.180476724,-0.133649242,0.225617684,0.097196163,0.068739322,0.025878253,0.040966516,0.147876094,-0.191285107,0.189628,0.073667525,0.159152287,-0.293259862,-0.256157592,-0.058225238,-0.127247264,0.117760693,-0.033336165,-0.070044338,-0.039187213,0.081719222,-0.33893691,-0.010664928,-0.150593771,0.273572064,0.184684869,0.200323117,0.135398525,0.289333328,-0.279706352,-0.220880875,-0.204574483,0
org.apache.camel.component.irc.IrcComponent,13,3,0,9,60,32,1,9,8,0.555555556,262,1,1,0.795454545,0.305555556,2,3,18.92307692,3,0.8462,8,10,56,17.8571434,1,12.5,15.64220142,54.47284317,23,0.821428597,4,7.142857075,0.139953542,1.17E-06,1,8,9,0.30545962,-0.299983708,-0.133649656,-0.156200549,-0.338258603,0.28724471,-0.01781985,0.025652337,0.22176822,0.415635132,-0.29859065,0.106290527,-0.135260291,0.045102705,0.091927005,0.08196813,0.073490323,0.035209697,-0.186359965,0.211960292,0.035475667,0.202552825,0.02288707,0.099602789,0.148791076,0.022311649,0.007008562,0.016883808,0.135795463,-0.062975463,-0.115490501,-0.144599605,0
org.apache.camel.component.irc.IrcConfiguration,41,1,0,6,54,516,5,1,41,0.875,507,1,0,0,0.297560976,0,0,10.95121951,1,0.9268,6,11,30,36.66666794,1,16.66666603,1.995412827,76.9911499,9.5,0.633333325,2.333333254,7.777777672,1,1.23E-07,5,1,6,0.316922441,-0.211849795,0.284212505,0.017298599,-0.001310654,-0.089112449,0.025315074,0.067304737,-0.12696579,-0.153415065,0.249167347,-0.150101693,-0.115401782,-0.049828863,0.041254192,0.221620071,0.028831777,-0.093177892,-0.033866929,0.170416462,-0.145664272,0.022133849,0.138207517,-0.212890065,0.383517346,0.232130375,-0.302083456,0.06287632,0.047660896,0.068379013,-0.266295137,-0.264062884,0
org.apache.camel.component.irc.IrcConsumer,7,3,0,10,22,0,2,10,2,0.733333333,88,1,3,0.821428571,0.3,1,1,10.85714286,1,0.7143,8,9,56,16.0714283,2,25,16.62844086,57.35759354,23.5,0.839285731,9,16.0714283,0.124827348,2.57E-06,2,8,10,0.379244739,-0.255999113,-0.286433197,0.003669019,0.224421588,0.122757237,0.128376266,-0.055671646,0.12778456,0.331045371,0.008881242,-0.034568481,-0.24889602,0.005633638,-0.162521243,0.163960559,0.07275533,0.064391011,0.08309127,0.163107143,0.036934388,-0.024343911,-0.006529165,-0.063437819,0.191003781,-0.091789214,0.415722415,0.22605432,-0.058239658,0.171599544,-0.066334578,-0.161406193,0
org.apache.camel.component.irc.IrcEndpoint,23,2,0,19,33,217,4,18,23,0.636363636,247,1,3,0.52173913,0.241545894,1,2,9.608695652,2,1,16,34,240,14.16666698,2,12.5,15.75688076,55.31401062,103,0.858333349,43,17.91666603,0.141155799,4.73E-05,4,15,19,0.362988216,-0.31960012,-0.098540357,-0.133312492,-0.027111318,-0.141855321,0.316909198,-0.139256039,-0.073330979,-0.477210992,-0.222390083,0.163701471,-0.167716817,-0.122809814,-0.004997662,-0.074159284,0.047726166,-0.071837154,-0.141963682,-0.075381216,-0.009798136,-0.203061882,-0.017241179,-0.153324716,-0.091327124,0.147616721,-0.060438147,0.151220212,0.176915453,0.094397477,-0.210421822,-0.016822974,0
org.apache.camel.component.irc.IrcErrorLogger,9,0,0,5,24,0,1,4,9,0,213,1,0,0,0.37037037,0,0,22.55555556,1,0.8889,2,1,2,50,1,50,10.0688076,99.32126617,0.5,0.5,0,0,1,0,1,1,2,0.150225288,-0.088612203,0.308026113,0.053346982,0.118127104,-0.277344598,0.03587703,0.044311092,-0.128499524,-0.197831125,-0.064757555,0.104381603,-0.097405171,0.023253542,0.038969234,0.109625377,0.112926606,0.005970516,-0.278666934,0.360629164,-0.067870672,0.163433641,0.014494056,-0.059832121,0.061801095,0.30552295,-0.143260759,0.412468227,-0.132385067,0.307343985,-0.020801335,0.166092139,0
org.apache.camel.component.irc.IrcExchange,19,2,0,9,20,159,4,7,15,0.666666667,105,1,1,0.703703704,0.233082707,1,3,4.473684211,1,0.8421,9,19,72,26.38888931,1,11.11111069,13.57798195,62.51319885,26.5,0.736111104,10.5,14.58333302,0.137957611,6.22E-05,4,7,11,0.287283363,-0.249065484,-0.118583291,0.176897596,-0.03469246,0.239187542,-0.032119541,0.160262244,-0.191882623,-0.093310599,0.017314014,0.120948188,-0.110977656,-0.298486732,0.013446359,-0.202233005,0.171811182,0.092973457,-0.058854965,-0.070892177,-0.072645707,-0.067618351,-0.003297752,0.063264057,-0.240170013,0.528464272,-0.224124608,-0.057564034,0.197284462,0.017844663,-0.128458803,-0.123483372,0
org.apache.camel.component.irc.IrcMessage,23,3,0,7,34,137,3,6,21,0.772727273,230,1,0,0.660377358,0.402173913,2,6,8.782608696,4,0.9565,6,11,30,36.66666794,1,16.66666603,11.00917435,69.86899567,9.5,0.633333325,4.333333492,14.44444466,0.122038521,3.00E-06,3,5,8,0.27577926,-0.253905826,-0.185204624,0.358581631,0.13899127,0.290099052,-0.012711962,0.183648695,-0.229404007,-0.038241195,0.292783402,-0.037700934,-0.124372246,-0.233204058,-0.180676587,-0.026735639,0.213510081,0.050941672,0.084200247,0.109772629,0.036833163,-0.149653336,-0.026029146,-0.022416812,0.18421211,0.219160918,0.156634817,0.045987616,0.220624457,0.179652303,-0.009125885,-0.181344065,0
org.apache.camel.component.irc.IrcProducer,7,3,0,12,28,0,1,12,2,0.633333333,227,0.8,1,0.807692308,0.333333333,1,1,30.71428571,3,1,10,10,90,11.11111069,2,20,20.82568741,53.66430283,40,0.888888896,6,6.666666508,0.12569541,1.35E-06,1,10,11,0.331226107,-0.331322114,-0.269153294,0.203727773,0.03827547,0.386588298,0.014622653,0.075968026,0.039492078,0.194955485,0.113465818,-0.086236621,-0.129764495,0.009289644,-0.045571801,0.176680985,0.199784837,0.039084764,0.072704218,0.28064212,0.0050213,0.035968094,0.067054818,0.003468728,0.402183052,0.025645678,-0.005776945,0.089074381,0.020867628,0.129623421,-0.03910514,-0.28126698,0
org.apache.camel.component.jcr.JcrComponent,2,3,0,3,4,1,1,3,1,2,12,0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,3,1,6,16.66666603,2,66.66666412,4.518348694,79.43548584,2.5,0.833333313,2,33.33333206,0.123405722,6.99E-07,1,3,4,0.190413312,-0.212676498,-0.037220644,-0.207171198,-0.206191023,0.242118183,0.09339334,-0.055988436,0.303551816,0.581172702,-0.164358146,0.020504949,-0.153126242,0.161790138,0.023646872,0.138039556,0.07037843,0.070942323,-0.104414251,0.27973889,0.101802835,0.230067515,-0.020009615,0.189394356,0.049170526,-0.07611138,0.032937219,0.088405071,0.126899241,-0.028529243,0.033323926,0.028098829,0
org.apache.camel.component.jcr.JcrEndpoint,8,2,0,10,27,14,2,10,4,0.714285714,120,1,0,0.8,0.291666667,0,0,13.625,1,0.75,10,7,90,7.777777672,5,50,10.52752304,60.63408279,41.5,0.922222197,16,17.77777863,0.13924543,1.46E-05,2,10,12,0.360795256,-0.305615076,-0.092512528,-0.262521352,-0.149689051,-0.246890181,0.307690232,-0.209625911,0.016495174,-0.51250073,-0.290594323,0.10164191,-0.130516447,0.011666309,-0.02091282,-0.033181534,-0.069317943,-0.130723533,-0.097588794,-0.035404092,0.045214313,-0.113260394,-0.000407266,-0.142667839,-0.00779764,-0.076521194,0.034890963,0.079980228,0.103941701,-0.012137615,-0.083694859,-0.034268935,0
org.apache.camel.component.jcr.JcrProducer,6,3,0,7,34,15,1,7,2,2,138,0,0,0.807692308,0.416666667,0,0,22,2,1,7,11,42,26.19047546,1,14.28571415,14.74770641,59.59221649,15.5,0.738095224,4,9.523809433,0.139110161,2.50E-06,1,7,8,0.394827453,-0.36628937,-0.284983286,0.146227431,-0.162052795,0.412419834,-0.089613175,0.119605901,0.072188116,0.212277281,0.026876162,-0.116903542,-0.136293784,0.015147963,-0.045246406,0.040127377,0.146631798,-0.000943897,-0.008718118,0.25518357,0.058678131,0.092857628,0.022770667,0.131802776,0.060106917,0.153279073,-0.038903186,-0.137863163,0.177641879,0.100756492,-0.016977536,-0.308637892,0
org.apache.camel.component.jdbc.JdbcComponent,4,3,0,6,15,4,0,6,3,0.666666667,60,1,0,0.945945946,0.4,1,3,13.75,1,0.5,6,11,30,36.66666794,1,16.66666603,7.293578148,62.109375,9.5,0.633333325,0,0,0.138464514,0,0,6,6,0.28292137,-0.291571955,-0.09508014,-0.282276619,-0.381102787,0.181239351,0.113608885,-0.080613275,0.257332195,0.296709589,-0.33788742,0.085346614,-0.198741113,0.083227421,0.016056848,-0.03529327,-0.029906161,0.084683259,-0.217901574,0.128818603,0.054896799,0.142069024,-0.017239493,0.131501861,-0.101772732,0.019836972,0.021348663,-0.016091692,0.256329763,-0.112025035,0.071706497,0.131534579,0
org.apache.camel.component.jdbc.JdbcEndpoint,5,2,0,7,8,6,2,6,5,0.75,35,1,0,0.857142857,0.333333333,0,0,5.6,1,0.8,7,3,42,7.142857075,4,57.1428566,7.339449406,64.51612854,19.5,0.928571403,10,23.80952454,0.124045802,3.13E-06,2,6,8,0.281249048,-0.246457235,-0.062795983,-0.255775117,0.00372381,-0.295270545,0.426291548,-0.269556536,0.016765055,-0.474052585,-0.171081428,0.076640713,-0.143285264,0.035435951,-0.065038273,0.004772109,-0.049604836,-0.141607106,-0.028124206,-0.083090484,0.065258687,-0.206124151,-0.025517281,-0.152280563,0.002269109,-0.111876662,0.045394159,0.119395625,0.14980127,0.071947035,-0.044513046,0.06156968,0
