name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.velocity.context.InternalContextAdapterImpl,28,1,0,11,54,24,3,8,28,0.679012346,198,0,3,0,0.178571429,0,0,5.964285714,2,1.0357,11,23,110,20.90909004,1,9.090909004,5.508303165,55.06072998,43.5,0.790909111,11.83333302,10.75757599,0.210045662,3.92E-05,3,8,11,0.071893091,0.157304992,0.235517333,-0.300801722,0.029543918,-0.108771107,0.110234613,-0.149624944,0.08334905,0.115171933,-0.143531832,0.171735402,0.111241639,0.712988378,0.170875764,0.08288978,0.102332207,-0.009266874,-0.005414774,-0.071815773,0.033862399,0.03394708,-0.057388039,0.007564263,0.012973811,-0.104615228,0.10595333,-0.122594598,-0.000542267,0.105321161,0.183126844,0.215406484,1
org.apache.velocity.context.InternalContextBase,20,1,1,7,31,110,2,5,19,0.881578947,160,1,2,0,0.18125,0,0,6.6,2,1.05,7,11,42,26.19047546,1,14.28571415,1.782098055,59.45946121,15.5,0.738095224,3,7.142857075,0.207674944,2.16E-06,2,5,7,0.029575249,0.07232075,0.150782206,-0.24297366,0.067671687,-0.151626334,0.123082312,-0.101841697,0.160743437,0.152925367,-0.317586427,0.097910217,0.106960224,0.702829205,0.278805207,0.075482123,0.075286674,0.087074932,0.087046359,-0.056473369,-0.016403396,-0.014225438,0.041526149,0.037129946,-0.060141032,-0.043104916,0.018540331,-0.003369171,0.048076456,0.054960708,0.267894423,0.000813878,1
org.apache.velocity.context.InternalEventContext,2,1,0,5,2,1,5,1,2,2,2,0,0,0,0.75,0,0,0,1,1,5,6,20,30,1,20,3.321182728,76.63551331,7,0.699999988,1,5,0.202420242,4.82E-05,5,1,6,0.029357972,0.140217079,0.09535917,-0.31561631,0.111513381,-0.095315706,0.149941814,-0.081875528,0.081320967,0.072678404,-0.304417036,0.017910809,0.128718218,0.659168336,0.327096168,0.06148565,-0.060326638,0.044542005,0.038509891,-0.10600348,0.015289718,-0.055117614,-0.027246211,0.034350731,-0.093600258,-0.02340087,-0.141354877,-0.028735641,0.04366668,-0.022589929,0.078043305,-0.301950091,0
org.apache.velocity.context.InternalHousekeepingContext,17,1,0,5,17,136,3,2,17,2,17,0,0,0,0.210084034,0,0,0,1,1,5,6,20,30,1,20,3.604698181,76.72413635,7,0.699999988,2,10,0.202197802,4.82E-05,3,2,5,0.031548661,0.157322003,0.089596493,-0.140270574,0.003306643,-0.175039243,0.077061796,-0.103116223,0.229985171,0.171129127,-0.387986717,0.062744186,0.12824355,0.656790173,0.306482156,0.027729637,0.088691997,0.116818062,0.14908355,-0.041453769,0.043999359,-0.024575614,-0.004394451,0.05870808,-0.080883066,-0.033924597,-0.087951688,0.023305234,0.122897711,-0.019299239,0.192902184,-0.006248516,1
org.apache.velocity.context.InternalWrapperContext,3,1,0,2,3,3,1,2,3,2,3,0,0,0,0.555555556,0,0,0,1,1,2,1,2,50,1,50,3.604698181,89.89898682,0.5,0.5,0,0,0.147909968,0,1,2,3,0.052672751,0.36175681,-0.010366636,-0.354158143,0.121638333,-0.129532687,0.019004934,-0.130285087,-0.119341133,-0.14376053,0.010299215,0.075740799,0.265505634,0.364883525,-0.009596316,-0.309648201,-0.007755377,-0.124018121,-0.002279387,0.257941033,0.090195122,-0.173379292,-0.221865456,-0.000782193,0.281850876,-0.192352535,-0.052028084,-0.128291946,-0.058602408,-0.155432682,-0.109483403,0.083471536,0
org.apache.velocity.context.ProxyVMContext,10,2,0,9,46,0,1,8,8,0.555555556,296,0.5,1,0.75,0.385714286,0,0,28.2,9,2.6,9,20,72,27.77777863,1,11.11111069,6.399352074,38.4428215,26,0.722222209,2,2.777777672,0.273402675,3.18E-05,1,8,9,0.107091758,0.366399065,0.05813035,0.08422282,0.042683903,-0.140435972,-0.238360039,0.183896412,-0.014984809,0.021195354,-0.271372481,0.049606434,0.152724336,0.042279725,-0.019549732,-0.197133374,-0.365748885,-0.119272793,-0.217665535,-0.045687711,0.098450808,-0.085927285,0.11546673,-0.165476368,-0.118836802,0.077531468,-0.021254091,-0.046936491,-0.102081098,0.117947384,-0.409110136,-0.347495237,1
org.apache.velocity.convert.WebMacro,10,1,0,3,40,39,0,3,4,0.962962963,470,1,0,0,0.388888889,0,0,45.7,8,2.3,2,0,2,0,2,100,1.134062409,96.55172729,1,1,0,0,0.432835821,0,0,2,2,0.005525871,0.040219124,0.076898044,0.025746536,-0.004670482,-0.237147063,-0.058240247,0.005455429,0.066384087,0.096639648,-0.018584204,-0.214387397,-0.002471838,-0.047665261,-0.283460105,-0.145284806,0.301448429,-0.00634838,0.046209162,0.354323402,0.146375138,0.213951084,-0.134127831,0.010617667,0.390274757,0.125317275,-0.042716384,-0.11239648,0.136967961,0.322514872,0.366276458,-0.158107957,0
org.apache.velocity.exception.ExtendedParseException,3,1,0,5,3,3,5,0,3,2,3,0,0,0,1,0,0,0,1,1,5,0,20,0,5,100,2.794653654,58.47457504,10,1,0,0,0,0,5,0,5,0.074932839,0.213188905,0.037208943,0.015615378,-0.100899393,-0.002198892,-0.307004582,-0.032693549,-0.116565201,-0.546997278,-0.096714727,-0.041252358,-0.082352722,-0.017124908,0.115200633,0.070273995,-0.097950742,-0.04813423,0.026731827,0.06209841,0.002933483,0.063284343,-0.109852991,-0.25382741,-0.001350863,-0.114435325,-0.384971032,0.170452963,0.315256318,-0.187812511,0.148360053,0.220568863,0
org.apache.velocity.exception.MacroOverflowException,3,5,0,2,6,3,1,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,2,1,2,50,1,50,2.025111437,89.2857132,0.5,0.5,0,0,0.666666667,0,1,1,2,0.06884333,0.129972911,0.156723302,0.193306796,-0.018756367,-0.123384229,-0.160739583,0.142053309,-0.143645128,0.166178753,-0.182691903,0.300147134,0.070948643,-0.089006428,-0.136933466,0.008812444,-0.264263401,0.250855304,-0.238378198,0.148063395,0.122114137,-0.056960542,-0.06619414,-0.209941975,-0.247304429,-0.154426466,0.290932279,-0.140593724,0.100410321,0.239104464,-0.17621872,-0.292407831,0
org.apache.velocity.exception.MathException,1,5,0,4,2,0,3,1,1,2,5,0,0,1,1,0,0,4,0,0,4,2,12,16.66666603,2,50,2.187120199,75,5,0.833333313,3,25,0.666666667,3.42E-07,3,1,4,0.15614764,0.02966764,-0.02956899,0.12029705,0.096032117,-0.207677744,0.117895449,0.022282614,0.013580448,0.002630094,-0.116114906,0.125288972,0.332912154,-0.113780313,-0.192748967,0.44020639,-0.129543743,0.131190681,-0.296747376,0.083281823,0.231322157,-0.205351055,0.050236218,-0.172850544,0.086293708,0.125156064,0.055386722,-0.022793154,0.275698264,-0.314989635,0.156738252,0.158120741,0
org.apache.velocity.exception.MethodInvocationException,8,5,0,46,14,6,43,3,8,0.80952381,79,1,0,0.666666667,0.375,1,1,8.125,1,0.875,46,122,2070,5.893719673,2,4.347826004,7.006885529,22.79314804,974,0.941062808,92.75,4.480676174,0.186612576,6.46E-05,43,3,46,0.616765322,-0.037435729,0.125306904,-0.021193477,-0.176918177,0.242949014,0.036224119,-0.014688623,-0.184420799,0.40025943,0.095039758,0.011176226,0.367120391,-0.093259443,-0.02039186,-0.194050525,0.057260834,-0.028226589,0.047418837,0.064126315,-0.266133457,-0.048729932,-0.047734449,0.079263048,-0.069728543,-0.120492759,-0.069507884,-0.04263657,-0.032480162,-0.018183488,-0.055203059,-0.051105642,0
org.apache.velocity.exception.ParseErrorException,9,5,0,33,19,0,28,5,9,0.625,204,1,0,0.777777778,0.355555556,0,0,21.11111111,1,0.4444,33,98,1056,9.280303001,3,9.090909004,7.533414364,28.01204872,479,0.907196999,98.90000153,9.365530014,0.158894646,3.56E-05,28,5,33,0.304303101,0.132439583,0.308156768,-0.040167707,-0.299709878,0.208920423,-0.071209238,-0.124858202,-0.233386054,0.472534343,0.340345972,0.023494545,0.030486471,-0.084176599,0.194891901,-0.001171433,0.066067459,0.037863523,0.051210804,-0.108839873,0.051361057,-0.100336141,0.217988972,0.044768844,0.134264866,0.250600739,-0.061911224,0.022238869,0.067816824,-0.142905536,0.076193749,0.022997111,0
org.apache.velocity.exception.ResourceNotFoundException,3,5,0,38,6,3,37,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,38,120,1406,8.534851074,2,5.263157845,7.209396362,25.90975189,643,0.914651513,18.41666603,1.309862494,0.666666667,6.50E-06,37,1,38,0.292095353,0.126360347,0.403762695,0.053854359,-0.394802245,0.163235746,0.250376684,-0.185865869,-0.00527458,0.377668085,0.221297319,0.035369321,-0.046909414,-0.228670967,0.196753252,-0.100191863,-0.080123357,-0.037657985,-0.006399068,-0.118530083,0.092983344,-0.072057634,0.02765577,0.014129134,0.060675576,0.24901882,-0.059232415,-0.086373993,0.049575294,-0.129588111,0.15557827,0.008165131,0
org.apache.velocity.exception.TemplateInitException,5,5,0,28,7,0,25,3,5,0.6875,45,1,0,0.823529412,0.5,0,0,7.2,1,0.6,28,69,756,9.126984596,2,7.142857075,6.196840763,27.86885262,343.5,0.908730149,57,7.539682388,0.714285714,1.16E-05,25,3,28,0.342394331,0.125952596,0.225595995,0.01535673,-0.20627333,0.419603794,-0.128096169,0.277850187,-0.161993162,0.043996246,-0.218252457,0.083959363,-0.201409131,0.161362024,-0.282127971,0.150894199,0.073651151,-0.081099339,-0.221129966,0.050998555,0.063379172,-0.080047036,0.174796041,0.01344581,0.021103564,0.010168987,0.317811974,-0.182046723,0.055471902,-0.019349697,-0.064585928,-0.068855106,0
org.apache.velocity.exception.VelocityException,4,4,6,38,7,0,37,1,4,0.666666667,35,1,0,0.928571429,0.666666667,0,0,7.25,1,0.25,38,72,1406,5.120910168,9,23.68420982,7.290400982,29.50819588,667,0.948790908,36,2.560455084,1,2.24E-05,37,1,38,0.170374546,0.170718786,0.366243296,0.26808539,-0.04683337,0.254583436,0.337154737,-0.046885605,0.082079191,-0.331991716,-0.241978291,-0.05791774,-0.076352489,-0.115077865,0.012841099,-0.246792129,0.196727931,-0.119468458,-0.124659088,0.13730172,0.023532576,-0.266450593,-0.215221221,0.020672239,-0.093593207,0.060013174,-0.109561495,-0.029623785,-0.171585051,0.056017888,0.174387361,0.006503447,0
org.apache.velocity.io.UnicodeInputStream,18,2,0,4,36,0,1,3,13,0.79144385,375,0.545454545,5,0.375,0.226890756,1,2,19.22222222,1,0.8333,4,1,12,8.333333015,3,75,0.688537896,85,5.5,0.916666687,3,25,1,4.10E-07,1,3,4,0.026935954,0.063117229,0.154776162,0.087324837,-0.088039679,-0.063313766,0.24828424,-0.02527533,0.234744644,-0.033297772,-0.126297305,0.023993168,-0.149492268,-0.244999226,0.022386969,-0.173631799,0.040184588,-0.209942967,-0.180067774,0.17705402,-0.105700354,-0.354752373,0.045671734,0.024837925,-0.285845526,-0.033923562,-0.274515644,-0.486061057,-0.137667186,-0.130740958,0.152286376,-0.031723421,0
org.apache.velocity.io.VelocityWriter,19,2,0,1,29,61,1,0,14,0.709876543,342,0.666666667,0,0.464285714,0.305555556,1,2,16.52631579,2,0.8421,1,0,0,0,1,100,0.688537896,100,0,0,0,0,0,0,1,0,1,0.042169455,0.062454954,0.152699722,-0.095892844,-0.116768578,-0.009260942,-0.015025585,-0.295162993,-0.221241493,0.206926687,0.34930357,-0.208488878,0.109586933,0.036816753,0.047069408,0.079192192,-0.121118804,-0.011973518,-0.122585964,-0.125798418,-0.260855571,-0.429041532,0.381632551,-0.035248919,-0.122536002,-0.149664438,-0.011174869,0.185843592,-0.160824072,0.040323897,0.185429679,-0.054922237,0
org.apache.velocity.runtime.ParserPool,3,1,0,4,3,3,2,2,3,2,3,0,0,0,0.555555556,0,0,0,1,1,4,6,12,50,1,25,5.751316547,75.13227844,3,0.5,0,0,0.286821705,0,2,2,4,0.045028758,0.23000317,0.091540159,-0.068582085,0.106499117,-0.133823881,0.016406279,0.180975359,0.064447742,-0.0234519,0.348956882,0.065596698,-0.146314296,0.004158289,0.121229574,0.305743546,0.374926887,-0.18424952,-0.243490575,-0.20051171,-0.146652836,0.239089763,0.180866358,-0.129817365,-0.019792653,-0.082550836,-0.022294858,0.193980342,-0.387839854,0.086394596,0.033653803,-0.052368743,0
org.apache.velocity.runtime.ParserPoolImpl,4,1,0,6,18,0,0,6,4,0.333333333,74,0,1,0,0.5,0,0,17,3,1.25,6,7,30,23.33333397,2,33.33333206,6.156338692,66.08695984,11.5,0.766666651,0,0,0.291277259,0,0,6,6,0.034066813,0.166127974,0.021484752,0.090902268,0.078224915,-0.207106325,-0.060838739,0.159422663,-0.034876819,0.07501285,0.125755543,-0.121081349,-0.137105,-0.000919414,0.07718118,0.260258922,0.197815908,-0.095215517,-0.055500144,0.075345943,-0.114640453,0.112256286,-0.096129212,-0.020448248,0.27432596,-0.091873248,-0.18492711,0.009336975,-0.682703812,-0.24834751,-0.128313696,-0.003872314,0
org.apache.velocity.runtime.Renderable,1,1,0,6,1,0,2,4,1,2,1,0,0,0,1,0,0,0,1,1,6,3,30,10,3,50,4.171729565,47.24770737,13.5,0.899999976,5,16.66666603,0.165170557,3.99E-07,2,4,6,0.118425733,0.350743011,0.063675467,0.007381736,-0.129234307,0.018830743,-0.265757068,-0.066663905,0.039087465,-0.454375461,-0.273016093,-0.070386296,0.04233078,0.052071048,-0.400261255,-0.292044746,-0.163830881,-0.054433893,0.051789145,-0.149805394,-0.20896915,0.108765679,0.124958283,-0.12104119,-0.018031107,-0.015075272,-0.039027109,-0.005345161,-0.033515452,-0.270955016,0.067509261,-0.085713207,0
org.apache.velocity.runtime.Runtime,30,1,0,10,60,435,0,10,30,2,133,0,0,0,0.133333333,0,0,3.433333333,1,0.9667,10,19,90,21.11111069,1,10,4.61725378,44.01544571,35.5,0.788888872,0,0,0.272838002,0,0,10,10,0.078453001,0.23709179,0.213804012,-0.000754693,-0.201805878,-0.100224708,-0.196659118,-0.276762504,-0.103233215,-0.273403274,0.115288524,-0.174944156,-0.090015597,-0.046665623,-0.009978846,0.222825721,-0.009958382,0.135742989,0.097114493,-0.185605325,-0.143770933,-0.180024867,-0.023544334,0.48257875,-0.063468619,-0.147632745,0.291012734,-0.255129045,0.015641453,-0.011518718,0.106905116,0.014552973,0
org.apache.velocity.runtime.RuntimeConstants,0,1,0,5,0,0,5,0,0,2,60,0,0,0,0,0,0,0,0,0,5,5,20,25,1,20,1.944106936,50,7.5,0.75,0,0,0,0,5,0,5,0.068277037,0.099082843,0.257985595,-0.096455146,-0.100208791,0.047767262,-0.002502775,-0.276377793,-0.197719954,0.058592014,0.385866253,-0.152733481,0.010075609,-0.037717912,-0.044607681,0.218768002,0.218098855,0.062060884,0.033955187,-0.341172172,0.218839518,0.02042095,-0.226232372,-0.193311033,-0.186181352,0.258521995,-0.180840209,0.188292062,0.145271735,0.113891695,0.085071992,-0.195016884,1
org.apache.velocity.runtime.RuntimeInstance,62,1,0,42,165,1423,3,39,48,0.827512473,1691,0.608695652,7,0,0.135483871,0,0,25.90322581,6,1.3226,42,143,1722,8.304297447,2,4.761904716,9.031996727,23.52320671,789.5,0.916957021,63.96666718,3.714672804,0.392226148,0.000188645,3,39,42,0.095342738,0.231604692,0.395632332,-0.225045806,0.13561262,-0.063858802,-0.063764395,-0.124108687,0.001055205,-0.000753187,-0.025794079,-0.475891964,-0.056774698,-0.211493303,0.110284176,0.256739929,0.009084631,0.238733534,0.182500269,-0.077511081,0.106050767,-0.112469928,-0.189124791,0.395847048,0.075936856,-0.029615764,0.09273324,0.00715336,0.077273428,-0.020034541,-0.023444215,-0.004872279,1
org.apache.velocity.runtime.RuntimeLogger,4,1,0,8,4,6,8,0,4,2,4,0,0,0,1,0,0,0,1,1,8,15,56,26.7857151,1,12.5,4.050222874,66.66666412,20.5,0.732142866,0,0,0,0,8,0,8,0.021261711,0.074383102,0.180878727,0.434463302,0.481365032,0.051492708,0.175363577,-0.091840121,-0.339719713,-0.108336123,-0.038017382,-0.119135552,-0.04341434,0.106978203,0.179447481,-0.198228401,0.086663286,0.149198984,-0.106824226,-0.168359781,-0.132343386,0.159939765,0.077703179,0.230177255,0.075145175,0.063250083,0.011836863,0.075755701,0.094178349,-0.076376581,-0.135836894,0.225955387,0
org.apache.velocity.runtime.RuntimeServices,40,1,0,73,40,780,63,16,40,2,40,0,0,0,0.1875,0,0,0,1,1,73,282,5256,5.365296841,1,1.369863033,10.24706364,21.60546494,2487,0.946347058,1440.354004,27.40399551,0.32798574,0.002370709,63,16,79,0.206028237,0.121132017,0.409089928,0.074848517,-0.18770546,0.283699144,0.237108822,0.426214714,0.098001896,-0.115792692,0.084459557,-0.021529382,-0.020833416,0.137888328,-0.216504799,0.097891793,-0.134247969,0.269084328,0.226570441,0.006423927,0.100696682,0.146685295,0.062983629,0.158538821,0.251275124,-0.025075533,-0.066718353,0.137399929,-0.108711334,-0.00560918,-0.088861897,0.020111857,1
org.apache.velocity.runtime.RuntimeSingleton,40,1,0,19,78,0,3,16,39,0.025641026,208,1,1,0,0.105128205,0,0,4.175,1,0.95,19,73,342,21.34502983,1,5.263157845,7.735925674,33.15972137,134.5,0.786549687,16.14999962,4.722222328,0.30506156,3.34E-05,3,16,19,0.097168293,0.292124862,0.312362656,-0.030503605,-0.056826641,-0.093586937,-0.190554224,-0.274065421,-0.136545404,-0.135656152,0.258758572,-0.070592535,-0.052045244,-0.007288147,0.03517656,0.274582589,-0.035666196,0.060083177,0.046260838,-0.284116411,-0.06914828,-0.270446273,-0.010927103,0.503012409,-0.058178063,-0.056430742,0.185133986,-0.057796661,0.062005799,0.060070271,0.143720663,-0.061869324,1
org.apache.velocity.runtime.VelocimacroFactory,15,1,0,18,63,9,1,17,8,0.603174603,830,1,3,0,0.333333333,0,0,53.73333333,12,3.6,18,52,306,16.99346352,1,5.555555344,7.816929817,36.41509247,127,0.83006537,7.333333492,2.396514177,0.333333333,5.34E-05,1,17,18,0.102568477,0.262072665,0.235603749,0.112358324,-0.121176879,-0.181474852,-0.14588159,0.125783575,-0.081978383,0.016999823,-0.001051281,0.155843784,-0.070533634,0.058583692,-0.048929114,0.259957473,0.120163767,0.205411231,-0.009956637,0.144233604,0.121045687,-0.273131876,0.186936462,0.240839629,-0.154133,-0.152313658,0.282753843,-0.016533157,-0.021947462,0.448859017,-0.222245106,-0.141425762,0
org.apache.velocity.runtime.VelocimacroManager,14,1,0,7,33,47,1,6,9,0.721153846,344,1,0,0,0.384615385,0,0,23,9,2.5714,7,9,42,21.4285717,2,28.5714283,4.333738327,62.20930099,16.5,0.785714269,3,7.142857075,0.292379471,5.91E-06,1,6,7,0.072696296,0.25833943,0.037507037,0.080412846,-0.099505113,-0.048546978,-0.108783205,0.218553652,-0.021526491,-0.111553675,-0.07393544,0.024766283,0.043198656,-0.083178324,0.219146434,-0.02991151,0.017373802,-0.13091892,-0.162764315,-0.120541057,0.195196341,0.082807555,-0.0039841,0.153607965,-0.111871567,-0.071229592,0.203443331,0.033602492,-0.095648386,0.593268326,-0.460663114,-0.105288987,1
org.apache.velocity.runtime.directive.Break,5,2,0,9,8,10,0,9,5,2,22,0,0,0.692307692,0.44,0,0,3.4,1,0.8,9,16,72,22.22222137,2,22.22222137,5.467800617,37.08791351,28,0.777777791,0,0,0.256906077,0,0,9,9,0.128806626,0.454845794,0.109756866,0.039111245,-0.188997018,-0.074341806,-0.471985033,0.047235815,-0.051370167,-0.386871843,-0.163508185,0.035352436,0.227343982,-0.05889151,0.105220454,-0.289063448,-0.104631558,-0.063970963,0.085704782,-0.131841951,0.032098376,-0.071715029,0.082371383,0.153009331,0.034190892,-0.064939862,-0.184438856,0.115343767,0.016249878,-0.164499327,0.095832516,0.035641631,1
org.apache.velocity.runtime.directive.Define,9,2,0,9,26,24,1,9,5,0.85,119,1,2,0.529411765,0.296296296,0,0,11.66666667,2,1,9,14,72,19.44444466,2,22.22222137,6.601862907,43.93531036,29,0.805555582,4,5.555555344,0.281818182,1.46E-05,1,9,10,0.105337659,0.356597278,0.067484603,0.127795501,-0.043863218,-0.153466467,-0.357274506,0.192202545,-0.184247434,0.156107152,-0.024778859,0.232079987,0.213068996,-0.141879744,0.509938845,-0.03540267,-0.140834197,0.039640517,-0.034206247,0.254908345,0.073395738,-0.233425631,-0.040335984,0.077145494,-0.026411897,0.097221619,-0.20641907,0.038850826,0.025459951,-0.027095515,-0.018165569,0.013989139,1
org.apache.velocity.runtime.directive.Directive,10,1,9,26,11,31,19,8,10,0.777777778,54,1,1,0,0.271428571,0,0,4,1,0.9,23,91,506,17.98418999,2,8.695652008,7.006885529,27.90322495,207.5,0.820158124,34.75,6.867588997,0.25520111,4.03E-05,16,8,24,0.180711722,0.232319424,0.256706076,0.021407631,-0.289808895,0.262935676,-0.200150312,0.160145541,-0.217479678,-0.109926287,-0.090243153,0.138000276,0.069928192,0.039293118,-0.105736678,0.127378378,0.042564238,6.10E-05,-0.061683706,-0.316353537,0.250583615,0.419766305,-0.018072741,-0.299931807,-0.041908834,-0.007080988,0.177243494,0.023847025,-0.154450038,0.068990608,0.041044396,0.093315049,1
org.apache.velocity.runtime.directive.DirectiveConstants,0,1,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.931551218,100,0,0,0,0,0,0,1,0,1,0.053076954,0.113318159,0.097435812,0.025556216,-0.138760542,0.004861987,-0.269414866,0.073245485,-0.155652427,-0.071891128,-0.045679505,0.067311672,0.155451664,-0.091531892,0.329730152,0.037572411,-0.016364886,0.0811129,0.071817582,0.002143904,0.10909003,-0.412658842,0.09243561,0.628283925,-0.047642482,-0.076384952,-0.012534999,0.056371622,0.066207727,0.052056097,-0.068697657,-0.278464786,0
org.apache.velocity.runtime.directive.Evaluate,5,2,0,14,31,10,0,14,5,2,239,0,0,0.692307692,0.44,0,0,46.8,1,0.8,14,35,182,19.23077011,1,7.142857075,6.682867527,32.10116577,73.5,0.807692289,0,0,0.28290469,0,0,14,14,0.109916186,0.441610729,0.12876163,-0.101938359,-0.066816343,-0.121894244,-0.374465901,-0.04995472,-0.018786137,-0.35555553,-0.120896576,-0.034542237,0.194276842,0.130239666,0.287242916,-0.075660344,-0.113476622,0.042903517,0.143789163,0.059598864,-0.054861279,-0.160205444,0.171451915,0.196596894,0.188747008,-0.065948204,0.009015136,0.179723344,0.078920617,-0.162243017,0.018785398,-0.278274685,1
org.apache.velocity.runtime.directive.Foreach,6,2,0,18,48,13,0,18,5,0.8,325,1,1,0.642857143,0.357142857,0,0,52,1,0.8333,18,54,306,17.64705849,2,11.11111069,7.290400982,28.03738403,126,0.823529422,0,0,0.299363057,0,0,18,18,0.159959753,0.489111579,0.137774216,0.052237706,-0.017724665,0.006149788,-0.545835106,0.041504631,0.057825196,-0.092114638,-0.125204811,0.085931144,0.229849658,-0.088954093,0.192361338,-0.107117503,-0.296557429,0.036192353,0.036086697,0.057221523,-0.110161239,0.048265552,0.120401986,-0.051752943,-0.003659957,0.163754186,-0.122167467,-0.041656055,-0.048950698,-0.194990818,-0.161866208,-0.183770567,1
org.apache.velocity.runtime.directive.Include,7,3,0,13,31,9,0,13,5,0.5,298,1,0,0.625,0.428571429,0,0,41.28571429,1,0.8571,12,25,132,18.939394,1,8.333333015,6.763872147,34.36214066,53.5,0.810606062,0,0,0.270742358,0,0,12,12,0.103671757,0.460573864,0.218818985,0.054607991,-0.056650937,-0.384213062,-0.230106054,0.060872509,0.080424589,-0.151259306,-0.230566547,0.310756215,0.1055409,-0.145402702,0.089072724,-0.157212187,-0.280746998,0.122436826,0.047151341,-0.053623254,0.173820153,0.043313953,-0.034749631,0.04196455,-0.03545241,0.044145636,0.094061788,-0.05803649,-0.034957378,-0.06449482,-0.002166391,0.34640182,1
org.apache.velocity.runtime.directive.InputBase,2,2,2,6,6,1,2,4,1,2,19,0,0,0.9,0.75,0,0,8.5,2,1,6,9,30,30,1,16.66666603,5.062778473,58.68544769,10.5,0.699999988,2,6.666666508,0.253077975,4.10E-07,2,4,6,0.129973537,0.249332858,0.250950522,0.047418946,-0.199479139,-0.0580174,-0.004659915,0.191807079,0.058549865,0.217891516,-0.237495416,0.074281249,0.176732878,0.004673165,0.142251593,-0.175825416,0.397318035,-0.012990387,0.065511569,-0.057111984,0.05007316,-0.299466557,0.117522707,0.485929851,-0.152544368,0.051211215,-0.073339291,0.091612044,0.091927769,-0.091004533,-0.048831783,-0.118409943,0
org.apache.velocity.runtime.directive.Literal,5,2,0,5,10,8,0,5,5,0.75,31,0,0,0.692307692,0.44,0,0,5,1,0.8,5,8,20,40,1,20,5.062778473,51.02040863,6,0.600000024,0,0,0.254470426,0,0,5,5,0.075053705,0.356757387,0.002724945,0.032889367,-0.076553485,-0.10642347,-0.335210402,0.225659111,-0.081158946,-0.164528263,-0.102562842,0.076496128,0.249459506,-0.064384008,0.485087527,-0.108317373,-0.062046565,-0.064605808,-0.033733468,-0.013159486,0.235969191,-0.221342967,0.042039174,0.292388519,-0.038047491,0.014391118,-0.184582784,0.177953013,0.118908653,0.11971439,-0.150926677,-0.046612624,1
org.apache.velocity.runtime.directive.Macro,9,2,0,12,29,34,2,10,7,0.75,199,1,0,0.5625,0.263888889,0,0,21,5,1.4444,12,31,132,23.48484802,1,8.333333015,6.885378838,37.0370369,50.5,0.765151501,3.666666746,2.777777672,0.257703081,5.82E-07,2,10,12,0.09555596,0.294808078,0.029978468,0.077379419,-0.079705743,-0.066285018,-0.290787342,0.171682454,-0.173040834,-0.203312195,-0.039660109,0.066328519,-0.092430179,-0.052240825,0.513324767,0.331719441,0.069271395,-0.010514146,-0.054522312,0.267162012,0.108324437,-0.210528473,-0.136267423,0.147066848,-0.025989937,-0.102023694,-0.262852711,0.132284354,0.040012571,0.099290935,-0.154149961,-0.042662598,1
org.apache.velocity.runtime.directive.MacroParseException,6,4,0,6,14,0,2,4,5,0.9,239,1,0,0.75,0.375,1,3,38.5,10,3,6,8,30,26.66666603,2,33.33333206,5.305791855,63.90243912,11,0.733333349,2,6.666666508,0.18680203,8.31E-07,2,4,6,0.071330508,0.191937473,0.020876202,0.075710413,-0.048628099,0.025244779,-0.173304316,0.130230699,-0.244963325,0.107974312,0.063288986,0.084930099,-0.229693959,0.031974698,0.185281384,0.536129029,0.214738596,0.057077925,-0.069886672,0.402844238,-0.216915173,-0.144534621,0.108932987,0.04593261,0.094788152,0.014407409,0.124644285,-0.178952041,-0.251568465,-0.072897741,-0.052831048,-0.12991238,1
org.apache.velocity.runtime.directive.Parse,5,3,0,14,36,8,0,14,5,0.75,322,1,0,0.714285714,0.44,1,1,63.2,1,0.8,13,38,156,24.35897446,1,7.692307472,7.209396362,30.95652199,59,0.756410241,0,0,0.294303797,0,0,13,13,0.118101491,0.51721077,0.160512854,-0.007650028,-0.070496682,-0.292897094,-0.329676943,-0.020162276,-0.07203156,-0.312707564,-0.101358225,0.159292726,0.118779779,-0.104498152,0.006349744,-0.168662456,-0.378393187,0.056556559,-0.017475472,-0.066058552,0.043258612,0.153493761,-0.049198852,-0.085363965,-0.013024909,0.028758033,0.126248977,-0.147775257,-0.057605911,-0.066517001,-0.054802016,0.254999269,1
