name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.velocity.context.InternalEventContext,0.029357971972428704,0.14021707889261853,0.09535916966744268,-0.3156163099594163,0.11151338117885677,-0.09531570587068848,0.14994181365059137,-0.08187552794490606,0.08132096654379445,0.0726784037306654,-0.3044170361005246,0.017910809077163276,0.12871821805542172,0.659168335747095,0.327096168158552,0.061485650481164215,-0.06032663754713731,0.04454200532292999,0.03850989060508228,-0.10600347953374954,0.015289717950234285,-0.05511761363988909,-0.027246211305872417,0.034350730675953865,-0.0936002584041343,-0.02340087023105739,-0.14135487683315665,-0.02873564057468733,0.043666679549189624,-0.022589928542665203,0.07804330542417791,-0.3019500911776323,0
org.apache.velocity.context.InternalHousekeepingContext,0.0315486610521619,0.15732200335079405,0.08959649300758876,-0.140270574356484,0.0033066425712290617,-0.1750392428987424,0.07706179642008798,-0.10311622288231063,0.2299851714210406,0.17112912701553412,-0.38798671678664715,0.06274418640344143,0.12824355037932628,0.6567901732099561,0.30648215565189324,0.02772963713302344,0.0886919972472144,0.11681806193639659,0.14908355012238628,-0.04145376930138241,0.04399935915542394,-0.02457561420143659,-0.004394451277165528,0.05870807989260844,-0.08088306619700418,-0.03392459672674565,-0.08795168793642075,0.02330523436267429,0.12289771060053375,-0.019299239385000527,0.1929021836116596,-0.006248515660169961,1
org.apache.velocity.context.InternalWrapperContext,0.05267275096543255,0.36175681003679505,-0.01036663609680276,-0.3541581431050304,0.12163833333358262,-0.1295326869100365,0.019004933700315637,-0.13028508706667857,-0.11934113310527893,-0.14376052990315816,0.010299214993242167,0.07574079894211568,0.2655056338168986,0.3648835253292901,-0.009596315676529283,-0.3096482010962117,-0.007755376678845511,-0.12401812126900061,-0.0022793874393030773,0.2579410334806844,0.09019512195666865,-0.1733792921478217,-0.22186545564649932,-0.0007821927340012405,0.2818508763823891,-0.1923525351950046,-0.052028084255567604,-0.12829194559961737,-0.058602408400354626,-0.155432682086173,-0.10948340315214122,0.0834715362700771,0
org.apache.velocity.context.ProxyVMContext,0.10709175849026543,0.36639906532217836,0.05813035040775738,0.08422282000643076,0.04268390307798724,-0.14043597205752348,-0.2383600387655506,0.1838964116534528,-0.014984808861999616,0.02119535388881735,-0.2713724813128167,0.04960643351100667,0.15272433631145216,0.04227972515502528,-0.01954973242554057,-0.1971333744795974,-0.3657488854199873,-0.11927279294275332,-0.2176655354500739,-0.04568771113620377,0.0984508081902427,-0.085927284852688,0.11546672993931771,-0.16547636826641207,-0.11883680241595918,0.07753146779580976,-0.02125409143146102,-0.04693649072200249,-0.10208109768196869,0.11794738416917182,-0.4091101355306642,-0.34749523725337544,1
org.apache.velocity.convert.WebMacro,0.005525871243814868,0.04021912371629924,0.07689804415242256,0.025746536485178103,-0.0046704817027572836,-0.23714706257650228,-0.05824024690263587,0.005455429444358276,0.06638408726378399,0.0966396478311094,-0.018584204051116653,-0.21438739701917123,-0.002471838303246285,-0.047665260955856326,-0.28346010543870725,-0.1452848063903052,0.3014484290770132,-0.006348380218499153,0.04620916152497528,0.3543234016220437,0.14637513796201562,0.21395108353047906,-0.13412783102253886,0.010617666514348872,0.3902747570543243,0.1253172753727327,-0.04271638373729575,-0.11239647988421267,0.13696796082789892,0.3225148721747348,0.3662764577097863,-0.1581079567925147,0
org.apache.velocity.exception.ExtendedParseException,0.0749328389169948,0.2131889053468344,0.037208942586912076,0.015615378291156655,-0.10089939345394772,-0.0021988923687813254,-0.3070045823384892,-0.03269354871975742,-0.1165652010479233,-0.5469972781502127,-0.09671472719958675,-0.04125235800464731,-0.08235272188249024,-0.01712490774973828,0.115200633288948,0.07027399536366083,-0.09795074230472707,-0.048134230295328005,0.02673182734707318,0.06209840982949002,0.002933483464834291,0.06328434349880804,-0.10985299134142652,-0.25382740988157276,-0.0013508628475105786,-0.11443532543717677,-0.3849710318143375,0.17045296296620818,0.31525631823308814,-0.1878125109383437,0.1483600527078021,0.2205688632829611,0
org.apache.velocity.exception.MacroOverflowException,0.06884332963792872,0.12997291135083075,0.15672330222050923,0.19330679566618814,-0.018756367103623807,-0.12338422870261335,-0.16073958348069028,0.14205330915474296,-0.1436451275350299,0.16617875273296764,-0.18269190348500378,0.3001471342856122,0.07094864318569,-0.08900642779844442,-0.1369334656409874,0.008812443855997722,-0.2642634010343014,0.25085530449430526,-0.238378197517697,0.14806339483640657,0.12211413739327627,-0.05696054189502456,-0.06619414008399421,-0.2099419750471102,-0.24730442944314115,-0.1544264655889608,0.29093227922071074,-0.1405937237764272,0.10041032102757766,0.23910446359483506,-0.17621871984013127,-0.292407831425533,0
org.apache.velocity.exception.MathException,0.15614763973272983,0.029667640443028987,-0.029568990371532256,0.12029704971064319,0.09603211749401107,-0.20767774369845918,0.11789544862818867,0.02228261397144009,0.013580447858241331,0.002630094026863738,-0.1161149057317297,0.12528897208202544,0.3329121535593895,-0.11378031320264242,-0.19274896704929737,0.4402063903153931,-0.12954374263506413,0.1311906806460181,-0.29674737629924713,0.08328182253362726,0.23132215660646352,-0.205351055283027,0.05023621787436045,-0.17285054440951256,0.08629370785533048,0.1251560636331471,0.0553867222212571,-0.022793154251840975,0.275698263903551,-0.3149896351071836,0.15673825202140812,0.15812074077689248,0
org.apache.velocity.exception.MethodInvocationException,0.6167653220005896,-0.037435728995116234,0.12530690367686362,-0.02119347702789427,-0.1769181770729513,0.24294901430971397,0.036224119091661955,-0.014688623272098066,-0.1844207990253126,0.40025942973346235,0.09503975801183517,0.011176225881513617,0.36712039054729806,-0.09325944296482429,-0.02039186009474518,-0.19405052549195953,0.05726083417510567,-0.028226589255282913,0.04741883660195717,0.06412631463084122,-0.26613345742216155,-0.0487299318496233,-0.04773444873271645,0.07926304759533565,-0.06972854344516838,-0.12049275895002749,-0.06950788409191096,-0.04263656968574746,-0.03248016185238662,-0.018183488225910767,-0.05520305861365351,-0.051105641831422216,0
org.apache.velocity.exception.ParseErrorException,0.3043031006559732,0.1324395833401869,0.30815676778084583,-0.04016770739168735,-0.29970987825171774,0.20892042303799288,-0.07120923828091891,-0.12485820222644366,-0.23338605426119957,0.4725343432377973,0.34034597195200933,0.023494545123049514,0.0304864707104401,-0.0841765989409238,0.19489190093580236,-0.0011714334719788511,0.06606745866649348,0.037863523324263,0.051210803942376024,-0.10883987347685577,0.05136105710004777,-0.10033614127418884,0.21798897230791647,0.04476884359294769,0.13426486552563863,0.2506007390403,-0.061911224483066796,0.022238868924815063,0.06781682390492136,-0.14290553620427307,0.07619374895893458,0.022997110999268117,0
org.apache.velocity.exception.ResourceNotFoundException,0.29209535288205407,0.12636034695546042,0.40376269453309754,0.05385435929938026,-0.39480224519432044,0.1632357463254093,0.2503766835595749,-0.18586586901306723,-0.005274579828599069,0.37766808474392705,0.2212973189848358,0.03536932057835305,-0.046909414362559305,-0.22867096714460453,0.19675325219021297,-0.10019186312080428,-0.08012335702273239,-0.03765798471853618,-0.006399068267536789,-0.11853008339813452,0.09298334393748729,-0.0720576340582895,0.027655769677565827,0.014129133655159831,0.060675575974099075,0.24901882038660755,-0.05923241524607445,-0.08637399341020938,0.04957529429986827,-0.12958811057636138,0.15557827018408954,0.008165131247952566,0
org.apache.velocity.exception.TemplateInitException,0.34239433078124404,0.12595259616916663,0.22559599482110995,0.015356730171783324,-0.20627332988507713,0.4196037943325368,-0.1280961686224069,0.2778501872555903,-0.16199316229539343,0.043996246119930436,-0.21825245718235406,0.08395936262341396,-0.20140913119483778,0.161362024420265,-0.28212797136918577,0.1508941992608087,0.07365115058617029,-0.08109933880501412,-0.2211299657472339,0.05099855544646457,0.06337917170798557,-0.08004703634748415,0.17479604072848384,0.013445809542797078,0.02110356419138331,0.010168987277777186,0.3178119736222712,-0.1820467228627466,0.05547190224585087,-0.019349696776537254,-0.06458592802260085,-0.06885510641440845,0
org.apache.velocity.exception.VelocityException,0.17037454573801977,0.17071878600027093,0.36624329638716197,0.2680853895187858,-0.046833370483780994,0.25458343569674957,0.3371547366530564,-0.04688560544014728,0.08207919132338776,-0.33199171644553965,-0.2419782911331275,-0.0579177403881401,-0.07635248875955594,-0.11507786535853046,0.012841098744051697,-0.2467921292195977,0.1967279310085396,-0.11946845822685793,-0.12465908760212376,0.13730172042106825,0.023532575736744783,-0.26645059306176855,-0.21522122072009667,0.02067223920038814,-0.0935932065585664,0.0600131737889261,-0.10956149516672763,-0.029623785485492847,-0.17158505142091485,0.056017887508962506,0.17438736129826085,0.006503447130113584,0
org.apache.velocity.io.UnicodeInputStream,0.026935953828050117,0.0631172290494396,0.15477616204263006,0.08732483725407343,-0.08803967878640445,-0.06331376614939889,0.24828424040517275,-0.025275330203782576,0.23474464389312255,-0.03329777213441356,-0.12629730546710388,0.02399316789622741,-0.14949226834656626,-0.2449992256446826,0.0223869687085404,-0.1736317990377631,0.040184587803913555,-0.20994296674764223,-0.18006777387408507,0.17705401972075824,-0.10570035390328054,-0.3547523727046568,0.04567173367708568,0.024837925398166212,-0.2858455255412757,-0.03392356202884024,-0.274515643694594,-0.4860610568209921,-0.13766718572787826,-0.13074095842955488,0.15228637574955006,-0.03172342112054281,0
org.apache.velocity.io.VelocityWriter,0.042169455462584285,0.06245495355968309,0.1526997218288485,-0.0958928442050056,-0.11676857822733963,-0.009260942033843474,-0.015025584749743427,-0.2951629925330606,-0.22124149316518849,0.2069266868644694,0.3493035700310182,-0.20848887793505447,0.10958693270183162,0.03681675323296763,0.047069408156439244,0.07919219153968943,-0.12111880410794297,-0.011973517981454133,-0.12258596432402646,-0.1257984179713835,-0.26085557149136257,-0.4290415322815614,0.381632551027769,-0.03524891897019926,-0.1225360016132178,-0.14966443813508784,-0.011174868577938278,0.1858435916086822,-0.16082407169332388,0.04032389725442974,0.18542967936583354,-0.05492223662256828,0
org.apache.velocity.runtime.ParserPool,0.04502875818642525,0.2300031698016982,0.09154015863461817,-0.068582085120355,0.10649911734056677,-0.13382388090591868,0.016406278959134993,0.18097535928650996,0.06444774172336551,-0.0234518996141421,0.348956882217507,0.06559669766549252,-0.14631429575406996,0.0041582892320569794,0.12122957369286506,0.3057435458616023,0.3749268866121509,-0.1842495196909333,-0.24349057520798842,-0.2005117103793075,-0.14665283577603705,0.2390897631088222,0.18086635773795404,-0.1298173648309248,-0.019792652921561467,-0.08255083597819309,-0.022294858014828414,0.19398034208432294,-0.38783985448746994,0.0863945958184888,0.03365380264426295,-0.05236874340712837,0
org.apache.velocity.runtime.ParserPoolImpl,0.03406681303297133,0.16612797378416094,0.02148475170024612,0.09090226787936592,0.07822491524630558,-0.20710632494860187,-0.060838739032493504,0.15942266348558604,-0.03487681901309523,0.07501285035307373,0.12575554266198802,-0.12108134871316627,-0.13710500026355657,-0.000919413713281472,0.0771811796837807,0.2602589222455352,0.19781590830298032,-0.09521551692839017,-0.05550014412936169,0.07534594334073806,-0.11464045308573564,0.11225628601072317,-0.09612921182672512,-0.02044824777967024,0.2743259600215848,-0.09187324848845987,-0.18492710973081805,0.009336974562490172,-0.6827038115923832,-0.24834750972016414,-0.12831369646646304,-0.0038723136882361443,0
org.apache.velocity.runtime.Renderable,0.11842573328797154,0.3507430112563446,0.06367546746220978,0.007381736072249219,-0.1292343072305793,0.018830743324837893,-0.2657570682803081,-0.06666390540691354,0.03908746468980991,-0.4543754608323741,-0.27301609273426064,-0.07038629619099708,0.04233078017618311,0.05207104802345408,-0.4002612547063889,-0.2920447459094071,-0.16383088140517416,-0.05443389325742326,0.051789144999293754,-0.14980539426781872,-0.20896915042565287,0.10876567925544418,0.12495828322189761,-0.12104118986054689,-0.018031106673404827,-0.015075272075957874,-0.039027109342907935,-0.005345161065230162,-0.033515451533349686,-0.2709550164014854,0.06750926086411688,-0.0857132071869282,0
org.apache.velocity.runtime.Runtime,0.0784530009200622,0.23709179040110057,0.2138040123804453,-0.0007546933205815516,-0.2018058775117357,-0.10022470779846251,-0.19665911775428876,-0.27676250388328927,-0.10323321539691496,-0.2734032741285388,0.11528852422262988,-0.17494415596014423,-0.09001559650454584,-0.046665622930327395,-0.00997884567709775,0.22282572130011913,-0.009958382403536054,0.13574298863129425,0.09711449344633707,-0.18560532486279993,-0.14377093260193247,-0.18002486724707012,-0.02354433429235816,0.4825787498819722,-0.06346861867151618,-0.14763274513487676,0.2910127337138583,-0.25512904547495296,0.01564145275808019,-0.01151871830551492,0.10690511557798073,0.014552972987760813,0
org.apache.velocity.runtime.RuntimeConstants,0.06827703682341206,0.09908284310218587,0.25798559492585643,-0.09645514558960486,-0.1002087906990982,0.04776726173967675,-0.0025027752202789835,-0.2763777930366808,-0.1977199536452244,0.058592013795396185,0.3858662529498413,-0.15273348084642638,0.010075608709529069,-0.037717911905196265,-0.04460768087725959,0.21876800161246246,0.21809885511061883,0.062060884163605765,0.03395518651539337,-0.34117217246653936,0.21883951782410202,0.020420949571356532,-0.22623237186206552,-0.1933110330093144,-0.1861813516002689,0.258521995428707,-0.1808402085209886,0.188292062395384,0.1452717353634442,0.11389169511566268,0.08507199159615662,-0.1950168836718838,1
org.apache.velocity.runtime.RuntimeInstance,0.09534273802355193,0.23160469195239813,0.39563233170817175,-0.22504580558780427,0.13561261955278867,-0.0638588019265918,-0.06376439489004115,-0.1241086866466746,0.0010552047287411158,-0.0007531873634267159,-0.02579407897892457,-0.4758919644335809,-0.056774697732939784,-0.2114933026941455,0.11028417612419185,0.256739928779034,0.00908463119445321,0.2387335341536385,0.18250026933501964,-0.07751108120812773,0.10605076736120361,-0.11246992783663798,-0.18912479058405374,0.39584704754770217,0.07593685646125926,-0.029615764077566335,0.09273324015738608,0.007153360419662971,0.07727342819730476,-0.020034541038638533,-0.023444214586546403,-0.004872279430591382,1
org.apache.velocity.runtime.RuntimeLogger,0.021261710697553563,0.07438310210182189,0.1808787273769571,0.4344633016566942,0.4813650323400425,0.051492707559584454,0.17536357655590726,-0.0918401206533136,-0.33971971274073953,-0.10833612319206691,-0.0380173818394627,-0.11913555150354145,-0.043414340232084604,0.10697820312937938,0.17944748079429643,-0.19822840104384504,0.08666328618677926,0.14919898385683053,-0.10682422576099095,-0.1683597811145932,-0.13234338574199295,0.15993976495687068,0.07770317903327675,0.23017725523048926,0.07514517537451411,0.06325008332051972,0.011836862938069587,0.07575570068397015,0.09417834885576351,-0.07637658103092336,-0.13583689369781712,0.22595538722832845,0
org.apache.velocity.runtime.RuntimeServices,0.20602823748136556,0.12113201690371259,0.4090899280073483,0.07484851725230021,-0.18770545957566,0.2836991444925442,0.23710882197183406,0.42621471353078244,0.09800189647878838,-0.11579269247644389,0.08445955703908324,-0.021529381588893493,-0.020833416346365867,0.13788832781189872,-0.21650479874713785,0.09789179346725213,-0.13424796905558622,0.2690843279510018,0.2265704405641793,0.006423926819562409,0.10069668159935358,0.14668529494062787,0.06298362877648889,0.15853882108868833,0.25127512361278403,-0.025075533215825584,-0.06671835323727146,0.13739992943711585,-0.1087113338616608,-0.0056091795267380696,-0.08886189725334884,0.020111856920626482,1
org.apache.velocity.runtime.RuntimeSingleton,0.09716829255895215,0.29212486226674644,0.3123626560586745,-0.03050360469434124,-0.056826640612770644,-0.09358693690272214,-0.19055422443705053,-0.2740654205011951,-0.13654540408047314,-0.13565615171773399,0.2587585722656982,-0.07059253454119874,-0.05204524363355309,-0.007288146945223157,0.035176560227775724,0.2745825893399545,-0.03566619563375278,0.06008317724539156,0.04626083792306953,-0.28411641074128213,-0.06914828004579317,-0.2704462729636372,-0.010927103473085167,0.5030124089416207,-0.058178062663756226,-0.05643074196244173,0.18513398579772541,-0.057796660617100246,0.06200579892973183,0.06007027091953213,0.1437206632854017,-0.061869324380096125,1
org.apache.velocity.runtime.VelocimacroFactory,0.10256847666059866,0.2620726651634086,0.23560374926394861,0.11235832430590788,-0.12117687857515033,-0.18147485151631734,-0.14588158998183215,0.12578357451747801,-0.08197838283816566,0.016999823094397716,-0.001051281020742849,0.15584378430543644,-0.07053363361966258,0.05858369248977921,-0.04892911380563387,0.2599574733159737,0.12016376742928728,0.20541123142351958,-0.009956637264481047,0.14423360431975374,0.1210456868137749,-0.2731318762855987,0.18693646154041324,0.24083962904182024,-0.15413300045082362,-0.1523136579898089,0.2827538425174171,-0.016533156740244512,-0.02194746165301048,0.4488590170324242,-0.2222451056511213,-0.1414257622301248,0
org.apache.velocity.runtime.VelocimacroManager,0.07269629642337765,0.2583394295562074,0.037507037017852934,0.08041284620385136,-0.09950511301870389,-0.048546978193798065,-0.10878320532002544,0.21855365197182197,-0.02152649096543137,-0.11155367455636693,-0.07393544027280516,0.024766283237149498,0.04319865628596757,-0.0831783237801933,0.21914643396498687,-0.029911510031295996,0.017373802465751792,-0.13091891985545231,-0.16276431487845608,-0.12054105742204527,0.19519634064885152,0.08280755454581513,-0.003984100475097428,0.15360796487310904,-0.11187156653741476,-0.07122959234696263,0.20344333143522828,0.03360249230298565,-0.09564838550018369,0.5932683255242146,-0.4606631135525612,-0.10528898663725979,1
org.apache.velocity.runtime.directive.Break,0.1288066259951574,0.4548457942655873,0.10975686639210686,0.03911124470085201,-0.1889970182712735,-0.07434180645441438,-0.4719850332309937,0.04723581485194798,-0.05137016695783085,-0.3868718427045273,-0.16350818499548103,0.03535243559894295,0.22734398245550003,-0.05889151030210109,0.10522045391421918,-0.28906344831015307,-0.10463155820319699,-0.06397096309119445,0.08570478199679424,-0.13184195138426733,0.03209837623003798,-0.07171502863298956,0.0823713831121341,0.15300933062785038,0.0341908916963079,-0.06493986241721816,-0.1844388561389485,0.11534376672900708,0.016249878176277596,-0.16449932692263525,0.09583251589881575,0.035641631059181826,1
org.apache.velocity.runtime.directive.Define,0.10533765872285583,0.3565972780449976,0.06748460338641409,0.12779550081054994,-0.04386321831412161,-0.15346646701344502,-0.3572745062863726,0.19220254460885394,-0.18424743382944037,0.15610715183037677,-0.02477885910614696,0.23207998718695563,0.21306899579724334,-0.14187974430259578,0.5099388451728756,-0.03540266960497063,-0.1408341967435194,0.03964051718788901,-0.034206247119986856,0.2549083450756614,0.07339573761060446,-0.23342563079861864,-0.04033598355726029,0.07714549408474393,-0.02641189738280722,0.0972216187979988,-0.20641907002363621,0.038850826015681926,0.025459950668306905,-0.02709551528380547,-0.018165569348790375,0.01398913857809457,1
org.apache.velocity.runtime.directive.Directive,0.1807117220716695,0.23231942374590814,0.2567060764485575,0.02140763113346325,-0.2898088950034992,0.2629356758675985,-0.2001503124247424,0.1601455412984083,-0.21747967796854697,-0.10992628650353364,-0.09024315279782766,0.13800027562168873,0.06992819249183856,0.03929311819346439,-0.1057366775890496,0.12737837775605554,0.04256423848920468,6.104200048211961e-05,-0.0616837062720816,-0.3163535369731595,0.25058361454772343,0.4197663051739628,-0.018072740870491377,-0.299931806735635,-0.04190883351306749,-0.007080988270543164,0.1772434943672913,0.023847025183242866,-0.15445003827699352,0.06899060827326396,0.04104439560211457,0.09331504940532304,1
org.apache.velocity.runtime.directive.DirectiveConstants,0.053076953689940705,0.11331815910961443,0.09743581158881569,0.025556215895369692,-0.13876054191034515,0.004861987023536516,-0.2694148664885045,0.07324548457644155,-0.1556524273728918,-0.0718911279960634,-0.045679505201051504,0.06731167206448611,0.15545166446664,-0.0915318922345772,0.329730152098517,0.03757241130286794,-0.016364885803219396,0.08111289983680323,0.07181758165488882,0.002143903718345364,0.10909003048025752,-0.41265884155694865,0.09243560996553672,0.628283925090394,-0.047642482192424375,-0.07638495220121304,-0.012534999150311895,0.05637162195777632,0.06620772677161099,0.05205609658555865,-0.06869765673771745,-0.2784647862585628,0
org.apache.velocity.runtime.directive.Evaluate,0.1099161857768808,0.44161072937475576,0.1287616299678264,-0.10193835939029543,-0.06681634336197534,-0.12189424432810748,-0.37446590128678875,-0.04995471960913649,-0.01878613715134937,-0.3555555302287668,-0.12089657570064771,-0.03454223723947856,0.19427684224743172,0.13023966614290766,0.2872429155319769,-0.07566034369143138,-0.11347662198480728,0.042903516503859165,0.14378916284205673,0.059598864344916624,-0.05486127924726425,-0.1602054440784164,0.17145191489797948,0.19659689385331836,0.1887470080096427,-0.06594820434739171,0.009015135548996984,0.1797233442317593,0.07892061673128954,-0.16224301747770922,0.018785397976310163,-0.2782746847725249,1
org.apache.velocity.runtime.directive.Foreach,0.159959752560922,0.4891115789337251,0.13777421606858392,0.05223770557814885,-0.017724665048882746,0.006149788215330948,-0.5458351060781913,0.04150463120938482,0.05782519622347629,-0.09211463781582606,-0.12520481100468794,0.0859311435095683,0.22984965830318285,-0.08895409344532514,0.19236133829442975,-0.10711750339624801,-0.2965574286801583,0.0361923529790873,0.03608669690364068,0.05722152299209638,-0.11016123863802237,0.048265552213036717,0.12040198571219966,-0.05175294321528092,-0.0036599574113427118,0.16375418635600655,-0.12216746664023408,-0.041656054738749844,-0.048950698168484616,-0.19499081847222258,-0.1618662083336223,-0.18377056731936828,1
org.apache.velocity.runtime.directive.Include,0.1036717573995182,0.46057386360291674,0.2188189853793875,0.054607990858619344,-0.05665093652721495,-0.3842130619065821,-0.23010605394931585,0.060872508828081644,0.08042458860087671,-0.15125930635685508,-0.23056654716923605,0.31075621483923627,0.10554089974397675,-0.14540270235247568,0.08907272425616286,-0.15721218650940094,-0.2807469979583253,0.12243682613518658,0.04715134055177946,-0.05362325354783521,0.1738201533319862,0.043313953109190444,-0.034749631465481816,0.04196455014978435,-0.03545240993170055,0.044145636327080046,0.09406178819953413,-0.05803649036823532,-0.034957377782019856,-0.06449482034036898,-0.002166391060088108,0.34640181951168536,1
org.apache.velocity.runtime.directive.InputBase,0.1299735374237019,0.24933285834712066,0.25095052165894816,0.047418946336517755,-0.19947913885170754,-0.05801739997313818,-0.004659914883095135,0.1918070790918825,0.05854986505588453,0.21789151598127748,-0.2374954163439817,0.07428124894351594,0.17673287837230053,0.004673164967050003,0.14225159288063347,-0.17582541631352133,0.39731803479887445,-0.012990387371881948,0.06551156898631828,-0.057111984494085555,0.050073159927779526,-0.2994665568853368,0.11752270709091216,0.4859298514673663,-0.1525443683557702,0.05121121544920396,-0.07333929063445452,0.09161204387874027,0.09192776891472725,-0.09100453286744854,-0.04883178328576267,-0.11840994262131647,0
org.apache.velocity.runtime.directive.Literal,0.07505370523716856,0.3567573865001406,0.0027249451904567956,0.03288936696658675,-0.07655348480830888,-0.10642346999219156,-0.33521040197591934,0.22565911076201048,-0.08115894567292589,-0.16452826342194662,-0.10256284190448646,0.07649612752313974,0.24945950578091414,-0.06438400809470826,0.48508752723350734,-0.10831737344395298,-0.06204656470951964,-0.06460580795489243,-0.03373346830895286,-0.013159485708214761,0.23596919071509362,-0.22134296696816905,0.042039174160640826,0.29238851896861057,-0.038047491363420845,0.014391118498781426,-0.18458278388706253,0.17795301254769696,0.11890865284582558,0.11971438968283278,-0.1509266772445514,-0.0466126242032415,1
org.apache.velocity.runtime.directive.Macro,0.09555596001860672,0.29480807756539706,0.029978468272533185,0.0773794188548486,-0.07970574349403306,-0.06628501799925317,-0.29078734184903776,0.17168245424106313,-0.17304083367829673,-0.2033121951378103,-0.039660109349617584,0.06632851868393118,-0.09243017933746793,-0.0522408245822245,0.5133247671985457,0.33171944060760034,0.06927139544247626,-0.010514146297800325,-0.054522311897063996,0.2671620122519301,0.10832443735335319,-0.2105284728674903,-0.13626742349973262,0.14706684844805287,-0.025989936935739595,-0.10202369407274087,-0.26285271101705,0.13228435412766745,0.040012570669434526,0.09929093490725543,-0.1541499606672736,-0.042662598443978066,1
org.apache.velocity.runtime.directive.MacroParseException,0.07133050761516932,0.1919374732803156,0.020876202158346284,0.07571041315017936,-0.04862809915647857,0.02524477939914396,-0.17330431612288202,0.1302306986723565,-0.24496332543181365,0.10797431181712312,0.06328898621089503,0.08493009881061492,-0.2296939591635487,0.031974697939415875,0.1852813837730694,0.5361290292863293,0.21473859554664432,0.05707792483977505,-0.06988667162535038,0.40284423791596685,-0.21691517264693028,-0.14453462074327755,0.10893298650935455,0.04593261011973032,0.09478815216055075,0.014407408858219303,0.12464428496044312,-0.17895204145716834,-0.25156846505260133,-0.07289774057923776,-0.052831047913803456,-0.12991237969158645,1
org.apache.velocity.runtime.directive.Parse,0.1181014910997409,0.5172107700261513,0.16051285400774487,-0.007650027781316726,-0.07049668215549754,-0.2928970941125311,-0.3296769427357995,-0.020162276025761507,-0.07203155979637399,-0.3127075641827981,-0.10135822492102749,0.15929272646576695,0.11877977879499026,-0.10449815244643987,0.0063497437093605925,-0.16866245556140919,-0.37839318711763265,0.05655655942974439,-0.01747547161231895,-0.06605855180010207,0.04325861204437536,0.15349376106743054,-0.04919885198215748,-0.08536396539903233,-0.013024908926117709,0.028758033449171327,0.12624897684353295,-0.14777525662907987,-0.057605911438968656,-0.0665170008758401,-0.05480201634796981,0.25499926851603605,1
org.apache.velocity.runtime.directive.RuntimeMacro,0.16268658007914627,0.4555957600232836,0.11406878364192413,0.08307322426178594,-0.11614714897800336,-0.1060145451314324,-0.5436125864133957,0.09898383871460834,-0.11434625624138073,-0.29118139097176604,-0.08495685987501843,0.15212364345855767,0.20250063281008965,-0.1544415249597289,0.3087747779872185,-0.14149579695195624,-0.12611111390011623,0.018097734258168994,0.09613584193215964,0.06483970521397195,0.10319987852422481,0.041028349563170384,0.06466686590732301,-0.03317104095773945,0.04825424315105882,-0.11005156378308306,-0.12823168741420202,-0.005609953782478918,-0.007346607877456856,-0.10762402500549227,-0.04276525188594686,-0.12607367883291845,1
org.apache.velocity.runtime.directive.VelocimacroProxy,0.17115744209642417,0.34669250197955853,0.141253090997588,0.1402298883471689,-0.17901473998693374,0.08007888110944773,-0.20149525523719486,0.24368574852577812,-0.18852139037260424,-0.1000082294812952,-0.1842940419800443,0.21787013842379244,0.21183840083502506,-0.11440706567548319,0.23203188978219808,-0.14309172380747617,-0.13343497866730297,0.0027976615264507215,-0.056714686815126016,0.09263404064528766,0.27780223175342034,-0.061807612251565704,-0.24778971882099549,0.0688996290513323,-0.04680071141468055,-0.13758040617668055,-0.035183901042956725,0.1405697572857802,-0.09408487401024342,0.4291553542099863,0.00032777686747133364,0.03611213503713526,1
org.apache.velocity.runtime.log.AvalonLogChute,0.009757556421672772,0.11697307209294949,0.103739251811346,0.17576945416554318,0.12380284995598248,-0.3289181475557845,-0.1178655926036092,0.4526351810453334,0.017470826194246614,0.12765510034325742,0.2011468163542906,-0.1571444105164616,0.07328937101372059,0.05959191240874213,0.1482170685878862,-0.10836616910720846,0.20630937819926354,-0.47264103311956657,-0.30956168283436997,-0.161162122040191,-0.09578721645261278,-0.03424937165582564,-0.12244806905142606,-0.04432879663464609,-0.08007567995890476,-0.015539204682312492,0.12303767327910757,-0.08827015073249232,0.015474232089745153,-0.1790845406665401,-0.030162029021135177,-0.005014713573804596,1
org.apache.velocity.runtime.log.AvalonLogSystem,0.006570915636175084,0.014749683960305817,0.05086994814325696,0.06322560045839785,0.013460773894003778,-0.050235049172581946,0.08938615457317439,0.42291494178161504,0.08664664559125888,-0.09573045615708503,0.3395126506223503,-0.20067545064267409,0.0877399882925918,0.19962079524997567,-0.09912335299989176,-0.0306017152045245,-0.1279112476733639,0.28510463303733796,0.21861789590944278,0.06854911539435242,-0.004878946599245318,-0.09689611394748363,-0.13898989923937305,-0.16823476212420205,-0.23715779897390943,0.2590489962751977,-0.11654583581204166,-0.2780757743651446,0.1841464720865891,0.1552166731349163,-0.016034091205828115,0.30559982172003847,0
