name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
gnu.regexp.REException,8.0,13.0,56.0,23.214284896850586,1.0,12.5,25.69444465637207,70.8812255859375,21.5,0.7678571343421936,1.0,1.7857142686843872,0.510204081632653,4.05656003708854e-05,8.0,1.0,9.0,0.007730074154946695,0.14371982576049094,-0.007814760777573461,0.32493246913324764,-0.10897639738875635,-0.15118559000609985,-0.12218375542380674,0.0695346345673032,-0.08501924840265476,0.2394658439239834,0.06475056894864799,0.16618094410962245,0.07483750369256767,0.275093622011101,-0.2820355178394817,0.1556861794126941,-0.2199294869097396,-0.13795860174217953,0.0832057967501873,-0.38256188088507953,0.00498989325066919,0.02841277899887942,0.18748875481845148,0.08208322512682877,-0.1000885896545741,-0.019871551920377085,-0.15061790896412797,0.06841652459403011,-0.4295048908916133,0.003092268279843927,-0.0013772722395650801,0.22812323416805022,0
gnu.regexp.REFilterInputStream,4.0,5.0,12.0,41.66666793823242,1.0,25.0,6.388888835906982,49.462364196777344,3.5,0.5833333134651184,0.0,0.0,0.541666666666666,0.0,0.0,4.0,4.0,0.004092926215123389,0.044251351836582124,-0.009927900849077936,0.42853836088473235,-0.006653097780449608,-0.009726741323606819,0.010138768597647388,0.8838324959979957,0.0135588537866574,-0.06454779689859588,-0.07452190198378457,-0.07618686000776374,0.015340464232345221,-0.10557976385490922,-4.924935441463898e-05,0.0023948654080250746,0.016624912964318492,-0.016518063849360182,0.037176603706860156,-0.016221224931433645,0.002733912821890639,0.0055320350003813185,-0.014816303638039484,-0.006569920608924025,0.019079669895702187,-0.003139496013913085,0.018722560583267815,0.03669148058900762,-0.009528242467956048,0.00237984372783749,-0.008147178015888783,0.03247641200745272,0
gnu.regexp.REFilterReader,4.0,5.0,12.0,41.66666793823242,1.0,25.0,6.388888835906982,49.462364196777344,3.5,0.5833333134651184,0.0,0.0,0.541666666666666,0.0,0.0,4.0,4.0,0.004092931292593418,0.04425140942581557,-0.009927922214896074,0.42853888374673016,-0.006653122770874737,-0.00972675084031309,0.010138692388902956,0.8838336692470287,0.013558970374813963,-0.06454712635128992,-0.07452227415037115,-0.0761871443698679,0.015340808707688539,-0.10557806601943255,-4.913780202297245e-05,0.0023903103163171475,0.016624470454803288,-0.01652197946829997,0.037174539807763585,-0.016214183600082123,0.0027385574163997354,0.00553895904898413,-0.014807029888967068,-0.006609987850148978,0.01906714617703336,-0.003146224187890787,0.01873965634228997,0.03668877228531386,-0.009512075892724705,0.002371865579146436,-0.008121707916148527,0.032453207739841,0
gnu.regexp.REMatch,20.0,50.0,380.0,13.1578950881958,1.0,5.0,8.05555534362793,32.95454406738281,165.0,0.8684210777282715,0.5,0.1315789520740509,1.0,6.43898418585484e-07,19.0,1.0,20.0,0.007776433203331283,0.07599220861256266,-0.01737716316164458,0.8937722030287009,0.07999331285885186,0.09171677211223833,0.18123360386981452,-0.2877115038119186,0.019855105027497214,-0.016039861930782873,-0.03650797294841852,-0.052651532484450494,0.008547719720489785,-0.12352323068299395,0.02872763845756709,-0.00328354445757124,0.017474396988861662,-0.025102600514886064,-0.0615435906399539,0.006886858576700351,-0.03173500517024209,0.023223723911411344,-0.00034926734146991495,-0.0010724433105388012,-0.00795646027944226,0.009306986586226036,-0.030280996367679842,-0.05817505886436269,0.09363544324655139,0.006278615948416206,0.017325181717683255,-0.15427021178184128,0
gnu.regexp.REMatchEnumeration,3.0,3.0,6.0,50.0,1.0,33.33333206176758,6.388888835906982,51.11111068725586,1.5,0.5,0.0,0.0,0.531914893617021,0.0,1.0,3.0,4.0,0.003578732524105146,0.03659092830567488,-0.008083953548951448,0.32977008107967504,-0.01661566617664316,-0.025150725092139132,-0.013139518508965683,0.9268358935240838,0.011323644154769715,-0.06336537116696923,-0.07258077025715817,-0.07200718527124829,0.015961553664321674,-0.10458136740575155,-0.0015660459962546294,0.0046516745575871975,0.016082545699638406,-0.02137541110496663,0.027894056831514386,-0.018400918701862654,-0.005730263178752943,0.008053616041444169,-0.01486081423640094,-0.002339805267757941,0.012914955130288683,-0.006812142790508837,0.007842796628478815,0.01630826965408026,0.01920598849755707,0.007714763507022671,-0.006627596019005594,-0.02732820796217919,0
gnu.regexp.RESyntax,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,23.19444465637207,78.03738403320312,10.0,0.6666666865348816,0.0,0.0,0.510204081632653,0.0,6.0,1.0,7.0,0.014797036194925617,0.11235801327649612,-0.00888935722909259,0.28693120406970707,-0.059665594005198275,-0.18085977471714415,-0.16559427289434295,0.15430547578337983,-0.05714572550787968,0.10925463178723498,0.11940089448966738,0.19201681090211745,-0.011324316241787714,0.3802126753152962,-0.1710261326868489,0.08498157373110367,-0.22015505894875903,-0.039415203686051795,-0.0011668502387622462,-0.3410996175423554,-0.025118718618672903,-0.00276463089366525,0.1419314788589705,0.16851997781018577,-0.10239667424094856,-0.030520602112430677,-0.17833737763358176,0.03474050574918861,-0.2942666981110134,-0.1784028573119163,-0.012101527004910588,0.4372716279168212,0
gnu.regexp.REToken,15.0,40.0,210.0,19.047618865966797,1.0,6.666666507720947,6.388888835906982,32.624114990234375,85.0,0.8095238208770752,0.0,0.0,1.0,0.0,13.0,2.0,15.0,0.004326866403450547,0.06041187355052719,-0.016315895111182803,0.8654079424107493,0.07447384736526658,0.12041597189748347,0.21301595830799458,-0.2306811604328,0.02833537785724535,-0.02414397142526245,-0.060291119449267454,-0.08937206066930622,0.0105645836225667,-0.19803240506136754,0.041258787060110595,-0.009207575154251926,0.010090868862597423,-0.04314162611231091,-0.06445158027010466,0.0032218387001397733,-0.020473082422717614,0.032141041931495015,0.01948082432028935,-0.00964583680564176,-0.018619175692411602,0.029967996710326853,-0.02648270335721946,-0.07063575010821835,0.0786238025583899,0.06697287987344121,-0.01198884889631124,-0.22040064153217737,0
gnu.regexp.RETokenAny,4.0,6.0,12.0,50.0,1.0,25.0,6.388888835906982,43.80952453613281,3.0,0.5,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.003095176457644637,0.033378505787779386,-0.007897290273779055,0.33765158692934205,-0.01026118634660772,-0.016757913251630594,-0.0001446063395874711,0.9118216094287539,0.012834589534817963,-0.06908276240035546,-0.08345900870920443,-0.08470537421895573,0.01953399317827532,-0.1401387894774182,0.0018309286532763188,0.00529067388104154,0.020390939283512263,-0.03539669211859198,0.030726421894544352,-0.02708203112902314,-0.013714110128614298,0.01525942680505265,-0.024535510200273832,-0.00833994649527157,0.020570958790914015,-0.01276171245954631,0.024719689462984532,0.02421354731756701,0.04382250497420799,0.004035474594048236,-0.016150064958325192,-0.07383453948301914,0
gnu.regexp.RETokenBackRef,4.0,6.0,12.0,50.0,1.0,25.0,6.388888835906982,43.80952453613281,3.0,0.5,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.003095176457644637,0.033378505787779386,-0.007897290273779055,0.33765158692934205,-0.01026118634660772,-0.016757913251630594,-0.0001446063395874711,0.9118216094287539,0.012834589534817963,-0.06908276240035546,-0.08345900870920443,-0.08470537421895573,0.01953399317827532,-0.1401387894774182,0.0018309286532763188,0.00529067388104154,0.020390939283512263,-0.03539669211859198,0.030726421894544352,-0.02708203112902314,-0.013714110128614298,0.01525942680505265,-0.024535510200273832,-0.00833994649527157,0.020570958790914015,-0.01276171245954631,0.024719689462984532,0.02421354731756701,0.04382250497420799,0.004035474594048236,-0.016150064958325192,-0.07383453948301914,0
gnu.regexp.RETokenChar,5.0,10.0,20.0,50.0,1.0,20.0,6.388888835906982,41.818180084228516,5.0,0.5,0.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0036163042688479,0.04156171245534124,-0.0103295308506081,0.4731986386565183,0.004278855555095841,0.006784129455003962,0.0395487470239607,0.8302759846115495,0.018002148584051327,-0.07260037674229954,-0.09278624985878221,-0.10017149932816297,0.020687205175233273,-0.1781073700483659,0.011720464571781228,0.0023765205715543763,0.023816248180181077,-0.04318423267249766,0.01770518680914972,-0.023785001794097805,-0.01798679719401293,0.021775225631992273,-0.023033814983980123,-0.011046893797177012,0.01824526361723745,-0.00775680059964898,0.022175551640521363,0.009837078761840813,0.06691312840194028,0.016954637360717627,-0.020259341720266406,-0.12569451284664368,0
gnu.regexp.RETokenEnd,4.0,6.0,12.0,50.0,1.0,25.0,6.388888835906982,43.80952453613281,3.0,0.5,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.003095176457644637,0.033378505787779386,-0.007897290273779055,0.33765158692934205,-0.01026118634660772,-0.016757913251630594,-0.0001446063395874711,0.9118216094287539,0.012834589534817963,-0.06908276240035546,-0.08345900870920443,-0.08470537421895573,0.01953399317827532,-0.1401387894774182,0.0018309286532763188,0.00529067388104154,0.020390939283512263,-0.03539669211859198,0.030726421894544352,-0.02708203112902314,-0.013714110128614298,0.01525942680505265,-0.024535510200273832,-0.00833994649527157,0.020570958790914015,-0.01276171245954631,0.024719689462984532,0.02421354731756701,0.04382250497420799,0.004035474594048236,-0.016150064958325192,-0.07383453948301914,0
gnu.regexp.RETokenEndSub,4.0,6.0,12.0,50.0,1.0,25.0,6.388888835906982,43.80952453613281,3.0,0.5,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.003095176457644637,0.033378505787779386,-0.007897290273779055,0.33765158692934205,-0.01026118634660772,-0.016757913251630594,-0.0001446063395874711,0.9118216094287539,0.012834589534817963,-0.06908276240035546,-0.08345900870920443,-0.08470537421895573,0.01953399317827532,-0.1401387894774182,0.0018309286532763188,0.00529067388104154,0.020390939283512263,-0.03539669211859198,0.030726421894544352,-0.02708203112902314,-0.013714110128614298,0.01525942680505265,-0.024535510200273832,-0.00833994649527157,0.020570958790914015,-0.01276171245954631,0.024719689462984532,0.02421354731756701,0.04382250497420799,0.004035474594048236,-0.016150064958325192,-0.07383453948301914,0
gnu.regexp.RETokenLookAhead,5.0,8.0,20.0,40.0,1.0,20.0,6.388888835906982,40.70796585083008,6.0,0.6000000238418579,0.0,0.0,0.378787878787878,0.0,1.0,4.0,5.0,0.003857229188195465,0.051011465440631225,-0.007845132055738486,0.3648896414203763,-0.003147493058216999,-0.04386650869729673,-0.025174157720873013,0.9031457987743147,-0.018062265289747307,-0.021115717912454562,-0.07729754011632196,-0.04659159819623083,0.04778323230473845,-0.06423690575798714,-0.016203973766022416,0.03139022516017957,-0.042819391167985256,-0.06893928132684832,-0.04967525767356064,-0.0454648968124289,-0.06603916127658321,-0.0037374423011351486,-0.014614466579927897,-0.02706164432533316,-0.0023984835116820057,-0.009607877597378325,0.06877988661141445,0.012744810168710017,-0.045219600603772864,-0.061776171211057426,0.029891569508669596,0.03425960203379063,0
gnu.regexp.RETokenOneOf,5.0,10.0,20.0,50.0,1.0,20.0,6.388888835906982,41.818180084228516,5.0,0.5,0.0,0.0,1.0,0.0,1.0,4.0,5.0,0.003616306683595069,0.04156173952995042,-0.010329536856460066,0.47319893877027835,0.004278846854007579,0.0067841076766351985,0.039548765473726474,0.8302764825369751,0.01800224972935853,-0.07260014010518401,-0.09278677760810607,-0.10017181915210735,0.020686920694147518,-0.17810739088241812,0.011720443016360877,0.002376282808806757,0.02381742656231991,-0.043182909212563306,0.017703390996819075,-0.023783693489845627,-0.01798511811288856,0.021775162213476598,-0.023039350841185875,-0.011049665652183195,0.01824397866439676,-0.007753878113471268,0.02216780235815809,0.009839202180962637,0.06691019012133832,0.01694863443331068,-0.020256064380283042,-0.12569377606574125,0
gnu.regexp.RETokenPOSIX,4.0,6.0,12.0,50.0,1.0,25.0,6.388888835906982,43.80952453613281,3.0,0.5,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.003095176457644637,0.033378505787779386,-0.007897290273779055,0.33765158692934205,-0.01026118634660772,-0.016757913251630594,-0.0001446063395874711,0.9118216094287539,0.012834589534817963,-0.06908276240035546,-0.08345900870920443,-0.08470537421895573,0.01953399317827532,-0.1401387894774182,0.0018309286532763188,0.00529067388104154,0.020390939283512263,-0.03539669211859198,0.030726421894544352,-0.02708203112902314,-0.013714110128614298,0.01525942680505265,-0.024535510200273832,-0.00833994649527157,0.020570958790914015,-0.01276171245954631,0.024719689462984532,0.02421354731756701,0.04382250497420799,0.004035474594048236,-0.016150064958325192,-0.07383453948301914,0
gnu.regexp.RETokenRange,4.0,6.0,12.0,50.0,1.0,25.0,6.388888835906982,43.80952453613281,3.0,0.5,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.003095176457644637,0.033378505787779386,-0.007897290273779055,0.33765158692934205,-0.01026118634660772,-0.016757913251630594,-0.0001446063395874711,0.9118216094287539,0.012834589534817963,-0.06908276240035546,-0.08345900870920443,-0.08470537421895573,0.01953399317827532,-0.1401387894774182,0.0018309286532763188,0.00529067388104154,0.020390939283512263,-0.03539669211859198,0.030726421894544352,-0.02708203112902314,-0.013714110128614298,0.01525942680505265,-0.024535510200273832,-0.00833994649527157,0.020570958790914015,-0.01276171245954631,0.024719689462984532,0.02421354731756701,0.04382250497420799,0.004035474594048236,-0.016150064958325192,-0.07383453948301914,0
gnu.regexp.RETokenRepeated,4.0,6.0,12.0,50.0,1.0,25.0,6.388888835906982,43.80952453613281,3.0,0.5,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.003095176457644637,0.033378505787779386,-0.007897290273779055,0.33765158692934205,-0.01026118634660772,-0.016757913251630594,-0.0001446063395874711,0.9118216094287539,0.012834589534817963,-0.06908276240035546,-0.08345900870920443,-0.08470537421895573,0.01953399317827532,-0.1401387894774182,0.0018309286532763188,0.00529067388104154,0.020390939283512263,-0.03539669211859198,0.030726421894544352,-0.02708203112902314,-0.013714110128614298,0.01525942680505265,-0.024535510200273832,-0.00833994649527157,0.020570958790914015,-0.01276171245954631,0.024719689462984532,0.02421354731756701,0.04382250497420799,0.004035474594048236,-0.016150064958325192,-0.07383453948301914,0
gnu.regexp.RETokenStart,4.0,6.0,12.0,50.0,1.0,25.0,6.388888835906982,43.80952453613281,3.0,0.5,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.003095176457644637,0.033378505787779386,-0.007897290273779055,0.33765158692934205,-0.01026118634660772,-0.016757913251630594,-0.0001446063395874711,0.9118216094287539,0.012834589534817963,-0.06908276240035546,-0.08345900870920443,-0.08470537421895573,0.01953399317827532,-0.1401387894774182,0.0018309286532763188,0.00529067388104154,0.020390939283512263,-0.03539669211859198,0.030726421894544352,-0.02708203112902314,-0.013714110128614298,0.01525942680505265,-0.024535510200273832,-0.00833994649527157,0.020570958790914015,-0.01276171245954631,0.024719689462984532,0.02421354731756701,0.04382250497420799,0.004035474594048236,-0.016150064958325192,-0.07383453948301914,0
gnu.regexp.RETokenWordBoundary,4.0,6.0,12.0,50.0,1.0,25.0,6.388888835906982,43.80952453613281,3.0,0.5,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.003095176457644637,0.033378505787779386,-0.007897290273779055,0.33765158692934205,-0.01026118634660772,-0.016757913251630594,-0.0001446063395874711,0.9118216094287539,0.012834589534817963,-0.06908276240035546,-0.08345900870920443,-0.08470537421895573,0.01953399317827532,-0.1401387894774182,0.0018309286532763188,0.00529067388104154,0.020390939283512263,-0.03539669211859198,0.030726421894544352,-0.02708203112902314,-0.013714110128614298,0.01525942680505265,-0.024535510200273832,-0.00833994649527157,0.020570958790914015,-0.01276171245954631,0.024719689462984532,0.02421354731756701,0.04382250497420799,0.004035474594048236,-0.016150064958325192,-0.07383453948301914,0
gnu.regexp.UncheckedRE,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,5.69444465637207,74.54545593261719,1.0,0.3333333432674408,0.0,0.0,0.530612244897959,0.0,0.0,3.0,3.0,0.00506553862181679,0.07283143010337369,-0.005513617236153213,0.274816152221244,-0.001406847283618466,-0.11908034846783509,-0.10101768136984193,0.44967816868721966,-0.0803638363374409,0.1027345596117171,0.004404980954350276,0.12392241149604234,0.07762153977954143,0.23859274047666557,-0.11665855240491481,0.09372792143744939,-0.19728839316527738,-0.1093819553710265,-0.2480056114500015,-0.10654755253254684,-0.15896690289550827,-0.0671993729702718,0.06598799478214656,-0.051900686219955444,-0.08716875619588255,0.002863243269773916,0.13551954037866407,-0.02458131887097492,-0.35604276363415016,-0.17539043838687385,0.13773227493046647,0.4594871032643154,0
org.gjt.sp.jedit.Abbrevs,13.0,47.0,156.0,30.128204345703125,2.0,15.384614944458008,51.25,46.00997543334961,54.5,0.6987179517745972,37.485713958740234,24.02930450439453,0.251271186440678,0.00540583596440316,4.0,11.0,15.0,0.015539601922577221,0.32557776945571554,-0.0032199407947520443,0.025052979341745288,-0.36228862141248774,-0.2716261342787031,-0.07675853148053965,-0.03754438495963921,0.04942631738937731,0.05232138728734933,0.09648783812012339,-0.13602915452965422,-0.15107836825729812,0.11814913027006317,-0.20217498140381762,0.06456988923781848,-0.3395215958372943,-0.07224587364268405,-0.18293946619686668,0.08719838479858803,0.041951174230059216,0.14806482778530047,-0.0751930236228888,-0.16989801981058503,-0.09250422891660996,0.20718706717024143,-0.21306665377950246,-0.011117048747640471,-0.3343867706955787,-0.19570234498076136,0.2523844640530503,-0.18809201955540875,0
org.gjt.sp.jedit.AbstractOptionPane,22.0,19.0,462.0,4.11255407333374,3.0,13.636363983154297,34.30555725097656,69.38201904296875,221.5,0.9588744640350342,21.0,4.545454502105713,0.234944532488114,0.000745375076797556,20.0,2.0,22.0,0.005361250956680507,0.15735944733071391,0.00795100600873716,-0.0647159634894559,0.23982333222142188,-0.36672255054089553,0.4321376153379104,0.05008190691570372,0.6177444981851669,0.3329984873928829,0.1442768953036168,-0.12748926656686316,0.03134512642626672,0.15856717899119804,0.0796306807815051,-0.08283628060375282,-0.042664020536451124,-0.06892746929362864,-0.026168590192822062,0.05648409724453317,-0.01076913805265072,-0.05200995623968839,-0.01999463550899524,-0.0031455804448129966,-0.0028919260013054752,0.011823496804750804,0.008811498871098954,0.02094345228801983,-0.004673923724637774,-0.06333082110575529,-0.04285315463743359,-0.02451413086187084,0
org.gjt.sp.jedit.ActionListHandler,6.0,7.0,30.0,23.33333396911621,2.0,33.33333206176758,33.47222137451172,69.65318298339844,11.5,0.7666666507720947,7.0,23.33333396911621,0.206189151599443,0.00119003746563008,1.0,5.0,6.0,0.020824648455335593,0.1760193163645864,-0.008377678200934028,-0.024772933208289206,-0.2533125870036747,-0.08802924593271919,0.21880249279145547,0.006517354449577194,-0.09977274535723331,-0.21250909075631805,0.14332503327560772,0.20235863259419967,-0.23078218393067526,0.015795366332198794,-0.06777619564336955,0.09772131912660238,0.09820181006354864,-0.2325453427123577,-0.2692687081375987,0.41605783084518855,-0.17898929102239872,-0.03736913695765254,-0.051383570670586375,0.24159028412944178,0.03153850168115076,0.01030459236889245,0.08240100202365262,-0.1765471143337834,-0.08222538373194442,0.006797164126312272,-0.11997032244952734,-0.44696448103031833,0
org.gjt.sp.jedit.ActionSet,12.0,26.0,132.0,19.696969985961914,1.0,8.333333015441895,35.0,66.49076843261719,53.0,0.8030303120613098,2.8333332538604736,2.1464645862579346,0.197337770382695,0.000100132510670874,11.0,1.0,12.0,0.016656359445802287,0.2359212197872007,0.002573182375949659,-0.050615885974145076,0.04749768393452262,-0.10853257014158588,0.2759203012391827,0.006856127498602504,-0.036886107385700945,-0.26357596276639966,0.08182144214322279,0.30087568666724057,-0.21317521541819356,-0.07995858293354309,0.011750040639771055,0.4380778126233022,0.04977019694771569,-0.02067513408399899,0.16655654216991733,0.11662120361857095,-0.03339843632448,0.15917458790357797,0.1584359320907037,0.18310364912687607,-0.004571652808322925,-0.011870543565223757,-0.06555434051949195,0.08727837853142033,0.2362481236718246,0.16211955766275174,-0.4564064386407255,0.08679417181258857,1
org.gjt.sp.jedit.Autosave,3.0,6.0,6.0,100.0,1.0,33.33333206176758,44.58333206176758,65.91375732421875,0.0,0.0,0.0,0.0,0.245956034840315,0.0,1.0,3.0,4.0,0.011195592526934925,0.21902889941332368,-0.008024567304411954,0.004944412944065389,-0.5170215716064047,-0.03982067397311582,-0.009770551815885684,-0.023361018711776104,0.1328276784554022,0.031181058638331573,0.06271831549632498,-0.19708258928852945,-0.0950946805653704,0.11555462941600111,-0.007860301112493636,0.015836246262391933,-0.3076847260709354,0.1310242134507933,-0.04332961065519983,-0.38965562508965723,0.046686544364930416,0.14127853563125556,0.17372669004409683,0.22388050462504977,0.003561847990229639,-0.028640490331563337,-0.16347520926525427,-0.33940075485159016,0.09813764064959775,0.15674681966627083,-0.08959851658403609,-0.21262080196873714,1
org.gjt.sp.jedit.BeanShell,29.0,121.0,812.0,14.901477813720703,1.0,3.4482758045196533,63.19444274902344,34.91941833496094,345.5,0.8509852290153503,173.19602966308594,21.329561233520508,0.289833822091886,0.0525190931701298,9.0,22.0,31.0,0.19123938991996592,0.31870568128060434,-0.18677928835969865,0.039391265827770264,-0.015103516843979953,0.05956717261204909,-0.029194268232874958,-0.022662790907184927,-0.03627924439101846,-0.2744948632289197,0.3164982044243768,-0.024974550602934166,-0.26243351121921027,0.23691782020269664,-0.05879911531166662,-0.045776615866773084,0.25825475480678467,-0.06330830723712239,0.1635801882599129,-0.05080837629304352,-0.0955905467573844,0.037984475168788764,0.148181347263838,0.11095199948408646,0.09821577009326717,-0.3018150060368268,-0.05367031039553817,0.3485595884104462,0.23231851756943395,-0.2903484275983955,0.06276528618434588,-0.006532912977224736,1
org.gjt.sp.jedit.BeanShellAction,8.0,11.0,56.0,19.64285659790039,1.0,12.5,34.86111068725586,69.72222137451172,22.5,0.8035714030265808,4.5,8.035714149475098,0.238920225624496,0.000435930137917852,1.0,7.0,8.0,0.10121620756444455,0.178907938348179,-0.04114234662209813,-0.016353738958663298,-0.11115861805700628,-0.007648710552247364,0.07029160165342288,0.04221512695079649,-0.05842159499109237,-0.2566248648657566,0.23755604662655888,-0.004123758436317902,-0.28069226246059553,0.22885670805560807,0.07404072998258332,0.05051709556292998,0.21696046050746992,-0.015632776475389812,-0.23297548601653906,0.17451051156872419,0.052743229904866906,0.21253877266439983,0.42084158317976966,0.15745468336283228,-0.1399555920212253,-0.015516314907271211,0.043964780242995806,-0.06053940127323792,-0.23986819180100244,0.3887712312468863,-0.1818565951712928,-0.15050811801256006,0
org.gjt.sp.jedit.Buffer,132.0,634.0,17292.0,3.6664352416992188,3.0,2.2727272510528564,66.11111450195312,23.02854347229004,8329.0,0.9633356332778931,6752.86083984375,39.05193328857422,0.282515483563601,0.0888139649755803,104.0,51.0,155.0,0.022614512401935415,0.375567023220547,0.012948332779656463,0.005583407553673655,0.31454643580930003,-0.10305871916824581,-0.32356850717049357,-0.05514988779751922,-0.11417664461632639,-0.040920748886337156,-0.06962732032417168,-0.09330778719491435,0.061426143541948676,0.17821080584662571,-0.1558892723808606,-0.16227394760900338,-0.26696473297822404,-0.21861215701157946,-0.17319302430749176,0.02055794702643836,-0.1316552976575033,0.029130177346257245,-0.12378804477556098,-0.12375778939661734,0.006966238913900061,-0.029049216329281324,0.4252927821610052,0.0952027466874843,0.16241737543393675,0.06891615517016327,-0.31367154867081726,0.08865211944265189,1
org.gjt.sp.jedit.BufferHistory,12.0,16.0,132.0,12.121212005615234,1.0,8.333333015441895,33.61111068725586,64.36170196533203,58.0,0.8787878751754761,28.16666603088379,21.3383846282959,0.23559793404847,0.0031195345557017,5.0,10.0,15.0,0.009148264896376832,0.15877994453250405,-0.005006410010527266,-0.018035817918684867,-0.10282715274837945,-0.09062908825999935,0.11957131166327761,0.014430336797331909,-0.2198121729313208,0.010434327454762105,0.1370888729713187,0.2592603225826376,-0.19040973442357897,-0.14496317020980282,-0.042815137181280466,-0.3899497576356583,-0.10790694350182008,-0.06777448276782351,-0.1850723272725576,0.14823135788974653,-0.31417992793002586,-0.49386273192157215,0.14304025863122988,0.17369881025114745,0.17696197361289825,-0.17890858720381225,-0.1463343355495629,-0.03900949240458098,-0.13576251480384247,0.09587641967454529,0.04474634760908355,-0.11779017281403835,1
org.gjt.sp.jedit.EBComponent,33.0,153.0,1056.0,14.488636016845703,1.0,3.0303030014038086,52.36111068725586,39.4764404296875,451.5,0.8551136255264282,0.75,0.07102272659540176,1.0,3.75607410841532e-06,33.0,1.0,34.0,0.014913542270528657,0.3293649842300043,0.005813744396835934,-0.051396107929768495,0.09249267994911835,0.42433829601285017,-0.17085976074095421,0.019751660968511903,0.38414408957311874,-0.03540064618580798,-0.07368855601907238,0.4300350930291159,0.1532904399680693,-0.10404149992902309,-0.2019043207490467,-0.05138162969222284,0.10253355287846218,-0.24633568534614714,-0.055951356771053576,-0.0351938064730537,0.30035086352220824,0.0914323638331085,0.010155473456258323,-0.0011386664247274663,0.04520639222610255,-0.06986452052474217,-0.21272816783933776,-0.14115367915664936,-0.03517035963454757,0.043656680132611876,0.050773287727947744,0.038081162270734825,0
org.gjt.sp.jedit.EBMessage,33.0,151.0,1056.0,14.29924201965332,1.0,3.0303030014038086,51.66666793823242,40.172786712646484,452.5,0.8570075631141663,0.6428571343421936,0.060876622796058655,1.0,1.43497361856193e-06,33.0,1.0,34.0,0.015096988058717111,0.3321387101003436,0.005452003195522132,-0.0501884432558112,0.08221892674681973,0.439074770743526,-0.1861804678116484,0.018100378884750773,0.38108385878163,-0.02104216477815001,-0.07664506712064793,0.3973923151818398,0.16126513484140587,-0.08949161634723084,-0.22798933490650075,-0.04989179769892222,0.11708529680878887,-0.262481209540107,-0.03837097230412476,-0.04104751886761757,0.30547823711411803,0.07447844494058498,0.020392668463134173,0.032386795626638015,0.05640736028304075,-0.0731817022266273,-0.19175694694394518,-0.1307154094395155,-0.03834506634824416,0.022052989599480814,0.06105890623337343,0.01590069816171072,0
org.gjt.sp.jedit.EBPlugin,7.0,12.0,42.0,28.571428298950195,1.0,14.285714149475098,16.38888931274414,55.660377502441406,15.0,0.7142857313156128,4.166666507720947,9.920635223388672,0.164539400665926,4.01056729290387e-06,2.0,5.0,7.0,0.010413771957036293,0.2383728369456885,0.0023468535003922783,-0.04160510977395755,-0.13010948581011272,0.2541113226659305,-0.010641980771204476,0.025078412595376052,0.19714050320050366,0.08184040964637716,0.050319268608202135,0.35936123317940344,0.019278972114985846,-0.1431436340450862,0.23099998514629022,-0.0016478768022720935,-0.07184820240536881,0.10914933438675883,-0.09977220966305687,0.21403199274298126,-0.6239239136549386,0.2694260851448163,-0.07511108324455534,-0.027994822910491542,-0.047182353068933085,0.015934812427356518,0.2144716475764304,0.11175106642674706,0.015492578097054203,-0.06128653097558563,0.02744297225733085,-0.027884602115240745,0
org.gjt.sp.jedit.EditAction,29.0,91.0,812.0,11.206896781921387,1.0,3.4482758045196533,44.30555725097656,46.43376922607422,360.5,0.8879310488700867,99.10555267333984,12.205117225646973,0.245650372825186,0.00374320495355107,28.0,3.0,31.0,0.021081372981959612,0.2662888364257549,0.006339692336851239,-0.06292294909170557,0.14865531736206725,-0.12047087506581865,0.22250785621835872,0.00048611070750580296,0.06070381494723796,-0.2965348596393696,0.08183844651908491,0.04086095066699732,-0.24480660796952947,0.001162107309599636,-0.037582246071331,0.6497384121363672,0.0683366728471288,-0.09971278538756556,0.26921179788343674,0.05380050966524816,-0.0362748262729357,-0.02948814852667881,-0.0035800826383731808,0.17984203082930506,0.09347991582226022,-0.07888023191147955,-0.037910340050578376,-0.19243755059769582,0.08471673345228184,-0.09513476153922866,-0.21663452477874975,-0.11800074042341804,0
