name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.gjt.sp.jedit.EditServer,8.0,22.0,56.0,39.28571319580078,1.0,12.5,46.94444274902344,54.51612854003906,17.0,0.6071428656578064,11.0,19.64285659790039,0.248741610738255,0.0011306051464547,3.0,7.0,10.0,0
org.gjt.sp.jedit.GUIUtilities,107.0,388.0,11342.0,3.4209134578704834,7.0,6.542056083679199,67.22222137451172,26.54964256286621,5477.0,0.965790867805481,3590.756591796875,31.658937454223633,0.25505376344086,0.069698983980533,94.0,23.0,117.0,1
org.gjt.sp.jedit.JARClassLoader,14.0,37.0,182.0,20.329669952392578,1.0,7.142857074737549,39.16666793823242,54.022987365722656,72.5,0.7967032790184021,45.25,24.86263656616211,0.237866024869634,0.00358458819175381,8.0,9.0,17.0,1
org.gjt.sp.jedit.Java14,9.0,10.0,72.0,13.88888931274414,2.0,22.22222137451172,34.72222137451172,66.31299591064453,31.0,0.8611111044883728,0.0,0.0,0.237395791980944,0.0,0.0,9.0,9.0,1
org.gjt.sp.jedit.Macros,21.0,90.0,420.0,21.428571701049805,1.0,4.761904716491699,52.5,37.762237548828125,165.0,0.7857142686843872,64.67500305175781,15.398809432983398,0.255713669685209,0.00286095810412868,7.0,17.0,24.0,1
org.gjt.sp.jedit.Marker,7.0,12.0,42.0,28.571428298950195,1.0,14.285714149475098,22.91666603088379,70.2127685546875,15.0,0.7142857313156128,0.6666666865348816,1.5873016119003296,0.220364176885916,3.20984406954504e-05,7.0,1.0,8.0,0
org.gjt.sp.jedit.MiscUtilities,73.0,315.0,5256.0,5.99315071105957,1.0,1.3698630332946777,61.38888931274414,29.784366607666016,2470.5,0.9400684833526611,578.7486572265625,11.011199951171875,0.239209358612343,0.0119071454664811,69.0,8.0,77.0,1
org.gjt.sp.jedit.Mode,19.0,58.0,342.0,16.959064483642578,1.0,5.263157844543457,48.88888931274414,50.647483825683594,142.0,0.8304093480110168,46.983333587646484,13.73781681060791,0.240080971659919,0.0102192225587146,15.0,6.0,21.0,0
org.gjt.sp.jedit.ModeCatalogHandler,5.0,8.0,20.0,40.0,2.0,40.0,35.41666793823242,65.55269622802734,6.0,0.6000000238418579,3.0,15.0,0.23701039168665,0.00027827730491304,1.0,5.0,6.0,0
org.gjt.sp.jedit.OperatingSystem,27.0,75.0,702.0,10.683760643005371,2.0,7.407407283782959,48.19444274902344,42.73398971557617,313.5,0.8931623697280884,6.516666889190674,0.9283000826835632,0.666666666666666,2.82932460146182e-05,26.0,1.0,27.0,1
org.gjt.sp.jedit.OptionGroup,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,14.583333015441895,77.77777862548828,9.5,0.6333333253860474,3.0,10.0,0.75,6.76093339514758e-06,4.0,2.0,6.0,0
org.gjt.sp.jedit.OptionPane,8.0,12.0,56.0,21.428571701049805,2.0,25.0,6.80555534362793,50.0,22.0,0.7857142686843872,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0
org.gjt.sp.jedit.Registers,11.0,15.0,110.0,13.636363983154297,3.0,27.272727966308594,12.5,56.9620246887207,47.5,0.8636363744735718,28.0,25.454545974731445,0.210582386363636,0.00296326604835422,4.0,7.0,11.0,1
org.gjt.sp.jedit.SettingsReloader,9.0,16.0,72.0,22.22222137451172,2.0,22.22222137451172,33.61111068725586,62.85714340209961,28.0,0.7777777910232544,7.0,9.722222328186035,0.241547861507128,0.00256268027616953,1.0,9.0,10.0,1
org.gjt.sp.jedit.TextUtilities,12.0,28.0,132.0,21.212121963500977,1.0,8.333333015441895,32.08333206176758,56.89655303955078,52.0,0.7878788113594055,22.83333396911621,17.2979793548584,0.22118612458038,0.002652639189636,8.0,5.0,13.0,0
org.gjt.sp.jedit.View,146.0,597.0,21170.0,2.820028305053711,2.0,1.3698630332946777,62.77777862548828,23.578508377075195,10286.5,0.9717997312545776,8060.1083984375,38.07325744628906,0.284548944337811,0.089611081135518,133.0,37.0,170.0,1
org.gjt.sp.jedit.browser.BrowserCommandsMenu,12.0,45.0,132.0,34.09090805053711,1.0,8.333333015441895,42.36111068725586,54.56171798706055,43.5,0.6590909361839294,15.233333587646484,11.540404319763184,0.257378472222222,0.00158788196298894,6.0,7.0,13.0,0
org.gjt.sp.jedit.browser.BrowserIORequest,9.0,22.0,72.0,30.55555534362793,3.0,33.33333206176758,36.94444274902344,55.301456451416016,25.0,0.6944444179534912,4.199999809265137,5.833333492279053,0.252447850148999,0.000130801414940466,2.0,8.0,10.0,1
org.gjt.sp.jedit.browser.BrowserListener,4.0,7.0,12.0,58.33333206176758,1.0,25.0,8.61111068725586,62.0,2.5,0.4166666567325592,0.0,0.0,0.232184808144087,0.0,3.0,2.0,5.0,0
org.gjt.sp.jedit.browser.BrowserView,25.0,87.0,600.0,14.5,3.0,12.0,41.25,43.043479919433594,256.5,0.8550000190734863,312.8999938964844,52.150001525878906,0.25861317051897,0.0135782636371032,14.0,20.0,34.0,1
org.gjt.sp.jedit.browser.FileCellRenderer,15.0,30.0,210.0,14.285714149475098,2.0,13.333333015441895,44.86111068725586,56.46853256225586,90.0,0.8571428656578064,38.16666793823242,18.174602508544922,0.248741610738255,0.00229977497394144,10.0,5.0,15.0,1
org.gjt.sp.jedit.browser.VFSBrowser,51.0,243.0,2550.0,9.529411315917969,5.0,9.803921699523926,60.97222137451172,31.560028076171875,1153.5,0.9047058820724487,1035.8309326171875,40.62082290649414,0.302088639836984,0.0312090343992972,26.0,36.0,62.0,1
org.gjt.sp.jedit.browser.VFSFileChooserDialog,19.0,71.0,342.0,20.760234832763672,2.0,10.526315689086914,53.33333206176758,41.648590087890625,135.5,0.792397677898407,151.98333740234375,44.439571380615234,0.269668030923146,0.0320510382014823,6.0,18.0,24.0,1
org.gjt.sp.jedit.buffer.BufferChangeAdapter,2.0,2.0,2.0,100.0,1.0,50.0,18.33333396911621,97.05882263183594,0.0,0.0,0.0,0.0,0.220653789004457,0.0,0.0,2.0,2.0,1
org.gjt.sp.jedit.buffer.BufferChangeListener,4.0,6.0,12.0,50.0,1.0,25.0,22.08333396911621,76.07655334472656,3.0,0.5,0.0,0.0,0.220364176885916,0.0,4.0,1.0,5.0,1
org.gjt.sp.jedit.buffer.BufferIORequest,12.0,25.0,132.0,18.939393997192383,4.0,33.33333206176758,49.02777862548828,50.71839141845703,53.5,0.810606062412262,25.0,18.939393997192383,0.248741610738255,0.00203657864108803,2.0,12.0,14.0,1
org.gjt.sp.jedit.buffer.ContentManager,2.0,2.0,2.0,100.0,1.0,50.0,18.33333396911621,92.30769348144531,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.gjt.sp.jedit.buffer.DummyFoldHandler,2.0,2.0,2.0,100.0,1.0,50.0,18.47222137451172,95.68345642089844,0.0,0.0,0.0,0.0,0.220610119047619,0.0,2.0,2.0,4.0,0
org.gjt.sp.jedit.buffer.ExplicitFoldHandler,2.0,2.0,2.0,100.0,1.0,50.0,18.47222137451172,95.68345642089844,0.0,0.0,0.0,0.0,0.220610119047619,0.0,1.0,2.0,3.0,1
org.gjt.sp.jedit.buffer.FoldHandler,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,25.55555534362793,78.63247680664062,18.0,0.8571428656578064,16.5,39.28571319580078,0.220938897168405,0.00189257242593381,6.0,5.0,11.0,1
org.gjt.sp.jedit.buffer.IndentFoldHandler,2.0,2.0,2.0,100.0,1.0,50.0,18.47222137451172,95.68345642089844,0.0,0.0,0.0,0.0,0.220610119047619,0.0,1.0,2.0,3.0,0
org.gjt.sp.jedit.buffer.LineElement,2.0,2.0,2.0,100.0,1.0,50.0,18.33333396911621,98.50746154785156,0.0,0.0,0.0,0.0,0.220364176885916,0.0,2.0,1.0,3.0,0
org.gjt.sp.jedit.buffer.OffsetManager,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,25.27777862548828,74.8971176147461,18.0,0.8571428656578064,16.5,39.28571319580078,0.221021244875139,0.00410755679184051,3.0,6.0,9.0,1
org.gjt.sp.jedit.buffer.RootElement,2.0,2.0,2.0,100.0,1.0,50.0,18.33333396911621,98.50746154785156,0.0,0.0,0.0,0.0,0.220446096654275,0.0,1.0,2.0,3.0,0
org.gjt.sp.jedit.buffer.UndoManager,8.0,12.0,56.0,21.428571701049805,1.0,12.5,28.75,68.77076721191406,22.0,0.7857142686843872,31.5,56.25,0.225303951367781,0.00599933494491909,6.0,7.0,13.0,1
org.gjt.sp.jedit.gui.AbbrevEditor,5.0,6.0,20.0,30.0,1.0,20.0,29.72222137451172,93.0434799194336,7.0,0.699999988079071,1.0,5.0,0.234480031633056,0.000612049124295219,4.0,1.0,5.0,0
org.gjt.sp.jedit.gui.AboutDialog,6.0,5.0,30.0,16.66666603088379,3.0,50.0,39.30555725097656,72.19387817382812,12.5,0.8333333134651184,7.0,23.33333396911621,0.241212121212121,0.00118477309019729,2.0,5.0,7.0,1
org.gjt.sp.jedit.gui.AddAbbrevDialog,7.0,13.0,42.0,30.952381134033203,2.0,28.571428298950195,41.94444274902344,62.01232147216797,14.5,0.6904761791229248,22.08333396911621,52.57936477661133,0.246672212978369,0.00395731362041799,3.0,6.0,9.0,0
org.gjt.sp.jedit.gui.BeanShellErrorDialog,6.0,7.0,30.0,23.33333396911621,3.0,50.0,40.13888931274414,69.63855743408203,11.5,0.7666666507720947,12.333333015441895,41.11111068725586,0.240567951318458,0.0021776165720301,3.0,4.0,7.0,1
org.gjt.sp.jedit.gui.BufferOptions,10.0,22.0,90.0,24.44444465637207,2.0,20.0,48.33333206176758,51.55555725097656,34.0,0.7555555701255798,8.583333015441895,9.537036895751953,0.255163511187607,0.00164177889918287,2.0,9.0,11.0,1
org.gjt.sp.jedit.gui.BufferSwitcher,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,39.44444274902344,73.57512664794922,9.5,0.6333333253860474,12.833333015441895,42.77777862548828,0.253094323516858,0.0023020104632127,4.0,5.0,9.0,0
org.gjt.sp.jedit.gui.CheckBoxListModel,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,1.1111111640930176,57.14285659790039,1.0,0.3333333432674408,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0
org.gjt.sp.jedit.gui.CloseDialog,7.0,17.0,42.0,40.47618865966797,2.0,28.571428298950195,47.91666793823242,55.20000076293945,12.5,0.5952380895614624,16.5,39.28571319580078,0.253852739726027,0.00281009836565646,3.0,7.0,10.0,0
org.gjt.sp.jedit.gui.ColorWellButton,8.0,1.0,56.0,1.7857142686843872,7.0,87.5,5.69444465637207,71.92982482910156,27.5,0.9821428656578064,21.0,37.5,0.195968274950429,0.00274171946633699,6.0,3.0,9.0,0
org.gjt.sp.jedit.gui.CompleteWord,16.0,33.0,240.0,13.75,4.0,25.0,42.63888931274414,50.081565856933594,103.5,0.862500011920929,49.16666793823242,20.48611068725586,0.242424242424242,0.00267390372252449,4.0,16.0,20.0,1
org.gjt.sp.jedit.gui.DefaultInputHandler,9.0,21.0,72.0,29.16666603088379,1.0,11.11111068725586,41.94444274902344,54.71014404296875,25.5,0.7083333134651184,8.616666793823242,11.967592239379883,0.230739299610894,0.000579908978031407,3.0,7.0,10.0,1
org.gjt.sp.jedit.gui.DirectoryMenu,13.0,45.0,156.0,28.846153259277344,1.0,7.692307472229004,50.13888931274414,46.46074676513672,55.5,0.7115384340286255,46.58333206176758,29.86111068725586,0.256155507559395,0.00274403264896627,3.0,13.0,16.0,0
org.gjt.sp.jedit.gui.DockableWindowContainer,4.0,10.0,12.0,83.33333587646484,1.0,25.0,5.138888835906982,53.62318801879883,1.0,0.1666666716337204,0.0,0.0,0.197206518124376,0.0,4.0,1.0,5.0,0
org.gjt.sp.jedit.gui.DockableWindowManager,30.0,82.0,870.0,9.425287246704102,1.0,3.3333332538604736,46.80555725097656,48.7698974609375,394.0,0.90574711561203,372.80950927734375,42.85166931152344,0.246569646569646,0.0233954585406124,22.0,16.0,38.0,1
org.gjt.sp.jedit.gui.EditAbbrevDialog,6.0,5.0,30.0,16.66666603088379,2.0,33.33333206176758,30.27777862548828,92.76596069335938,12.5,0.8333333134651184,11.0,36.66666793823242,0.236066878980891,0.00371253053676047,4.0,4.0,8.0,1
org.gjt.sp.jedit.gui.EnhancedButton,5.0,5.0,20.0,25.0,2.0,40.0,17.22222137451172,77.98741912841797,7.5,0.75,10.0,50.0,0.200473292765382,0.00149402370282064,2.0,4.0,6.0,0
org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem,6.0,12.0,30.0,40.0,1.0,16.66666603088379,34.58333206176758,68.78453063964844,9.0,0.6000000238418579,15.666666984558105,52.22222137451172,0.236254980079681,0.00223845428083426,3.0,5.0,8.0,0
org.gjt.sp.jedit.gui.EnhancedDialog,22.0,1.0,462.0,0.21645021438598633,21.0,95.45454406738281,18.61111068725586,69.0721664428711,230.5,0.9978355169296265,62.0,13.419913291931152,1.0,0.00275652912996445,22.0,3.0,25.0,0
org.gjt.sp.jedit.gui.EnhancedMenu,8.0,18.0,56.0,32.14285659790039,1.0,12.5,35.55555725097656,63.68159103393555,19.0,0.6785714030265808,2.3333332538604736,4.166666507720947,0.240567951318458,9.88652903681075e-05,6.0,3.0,9.0,0
org.gjt.sp.jedit.gui.EnhancedMenuItem,7.0,15.0,42.0,35.71428680419922,1.0,14.285714149475098,35.13888931274414,64.0506362915039,13.5,0.6428571343421936,11.666666984558105,27.77777862548828,0.236066878980891,0.00136166494924123,3.0,5.0,8.0,0
org.gjt.sp.jedit.gui.ErrorListCellRenderer,2.0,0.0,2.0,0.0,2.0,100.0,1.25,90.0,1.0,1.0,1.0,50.0,0.190186016677357,1.6097460464637e-06,1.0,1.0,2.0,1
org.gjt.sp.jedit.gui.ErrorListDialog,6.0,3.0,30.0,10.0,4.0,66.66666412353516,30.0,86.05577850341797,13.5,0.8999999761581421,13.0,43.33333206176758,0.246569646569646,0.0317405401431562,3.0,4.0,7.0,0
org.gjt.sp.jedit.gui.FloatingWindowContainer,6.0,8.0,30.0,26.66666603088379,2.0,33.33333206176758,18.47222137451172,78.69822692871094,11.0,0.7333333492279053,8.5,28.33333396911621,0.215166908563134,0.00124621862988228,3.0,6.0,9.0,1
org.gjt.sp.jedit.gui.FontSelector,7.0,5.0,42.0,11.904762268066406,2.0,28.571428298950195,29.58333396911621,88.75,18.5,0.8809523582458496,6.0,14.285714149475098,0.236915701158609,0.00385418413621431,6.0,2.0,8.0,0
org.gjt.sp.jedit.gui.FontSelectorDialog,5.0,0.0,20.0,0.0,5.0,100.0,30.0,91.52542114257812,10.0,1.0,10.0,50.0,0.237105157936825,0.00434161523908352,3.0,4.0,7.0,0
org.gjt.sp.jedit.gui.GrabKeyDialog,8.0,10.0,56.0,17.85714340209961,2.0,25.0,40.55555725097656,65.91422271728516,23.0,0.8214285969734192,16.0,28.571428298950195,0.245041322314049,0.00417882335838409,4.0,7.0,11.0,1
org.gjt.sp.jedit.gui.HistoryModel,13.0,25.0,156.0,16.0256404876709,2.0,15.384614944458008,46.11111068725586,53.462158203125,65.5,0.8397436141967773,19.83333396911621,12.713675498962402,0.234572784810126,0.00159285464070607,11.0,3.0,14.0,1
org.gjt.sp.jedit.gui.HistoryTextField,21.0,52.0,420.0,12.380952835083008,2.0,9.523809432983398,45.41666793823242,51.09375,184.0,0.8761904835700989,125.83333587646484,29.960317611694336,0.24184339314845,0.00788973559554043,18.0,6.0,24.0,0
org.gjt.sp.jedit.gui.IOProgressMonitor,9.0,20.0,72.0,27.77777862548828,1.0,11.11111068725586,31.52777862548828,75.16556549072266,26.0,0.7222222089767456,13.666666984558105,18.981481552124023,0.237604125347084,0.00241068066146245,5.0,6.0,11.0,0
org.gjt.sp.jedit.gui.InputHandler,14.0,66.0,182.0,36.263736724853516,1.0,7.142857074737549,56.94444274902344,44.46854782104492,58.0,0.6373626589775085,22.881746292114258,12.5723876953125,0.256821134690342,0.0114572487794665,8.0,10.0,18.0,1
org.gjt.sp.jedit.gui.JCheckBoxList,7.0,6.0,42.0,14.285714149475098,3.0,42.85714340209961,2.3611111640930176,60.71428680419922,18.0,0.8571428656578064,15.0,35.71428680419922,1.0,0.00367987946221604,4.0,5.0,9.0,0
org.gjt.sp.jedit.gui.JEditMetalTheme,1.0,0.0,0.0,0.0,1.0,100.0,29.02777862548828,100.0,0.0,0.0,0.0,0.0,0.234294745160015,0.0,1.0,1.0,2.0,0
org.gjt.sp.jedit.gui.KeyEventWorkaround,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,26.80555534362793,74.23076629638672,11.0,0.7333333492279053,3.0,10.0,0.5,1.61029738882858e-05,5.0,1.0,6.0,1
org.gjt.sp.jedit.gui.LogViewer,5.0,5.0,20.0,25.0,2.0,40.0,34.72222137451172,68.68132019042969,7.5,0.75,6.0,30.0,0.235387045813586,0.00115418791531447,2.0,5.0,7.0,1
org.gjt.sp.jedit.gui.MacrosMenu,11.0,22.0,110.0,20.0,1.0,9.090909004211426,20.55555534362793,52.85714340209961,44.0,0.800000011920929,24.0,21.81818199157715,0.210209145693016,0.000320353437964703,1.0,11.0,12.0,0
org.gjt.sp.jedit.gui.MarkersMenu,8.0,20.0,56.0,35.71428680419922,1.0,12.5,47.36111068725586,55.35714340209961,18.0,0.6428571343421936,18.16666603088379,32.44047546386719,0.253202391118701,0.00219985079917935,2.0,8.0,10.0,0
org.gjt.sp.jedit.gui.OptionsDialog,12.0,22.0,132.0,16.66666603088379,2.0,16.66666603088379,36.52777862548828,58.44444274902344,55.0,0.8333333134651184,40.0,30.303030014038086,0.242635024549918,0.00806058646859828,6.0,8.0,14.0,1
org.gjt.sp.jedit.gui.PanelWindowContainer,21.0,54.0,420.0,12.857142448425293,4.0,19.047618865966797,46.80555725097656,51.450382232666016,183.0,0.8714285492897034,190.36666870117188,45.32539749145508,0.265681003584229,0.0131465018002673,12.0,15.0,27.0,1
org.gjt.sp.jedit.gui.PastePrevious,7.0,15.0,42.0,35.71428680419922,2.0,28.571428298950195,45.55555725097656,57.950531005859375,13.5,0.6428571343421936,4.5,10.714285850524902,0.249790092359361,0.000789837282548661,1.0,7.0,8.0,0
org.gjt.sp.jedit.gui.RecentDirectoriesMenu,13.0,38.0,156.0,24.35897445678711,1.0,7.692307472229004,45.69444274902344,47.338130950927734,59.0,0.7564102411270142,49.0,31.41025733947754,0.253202391118701,0.00266330612134531,3.0,13.0,16.0,0
org.gjt.sp.jedit.gui.RecentFilesMenu,14.0,40.0,182.0,21.9780216217041,1.0,7.142857074737549,45.41666793823242,46.647647857666016,71.0,0.7802197933197021,52.0,28.571428298950195,0.251911639762107,0.00265621632821492,3.0,14.0,17.0,0
org.gjt.sp.jedit.gui.RolloverButton,11.0,4.0,110.0,3.6363637447357178,9.0,81.81818389892578,14.722222328186035,73.10344696044922,53.0,0.9636363387107849,10.0,9.090909004211426,1.0,0.000915623551228558,11.0,1.0,12.0,0
org.gjt.sp.jedit.gui.SelectLineRange,8.0,24.0,56.0,42.85714340209961,2.0,25.0,49.58333206176758,50.28168869018555,16.0,0.5714285969734192,7.0,12.5,0.256044905008635,0.000397410361221575,1.0,8.0,9.0,0
org.gjt.sp.jedit.gui.SplashScreen,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,36.94444274902344,67.3417739868164,1.0,0.3333333432674408,0.0,0.0,0.234572784810126,0.0,1.0,2.0,3.0,1
org.gjt.sp.jedit.gui.StatusBar,37.0,140.0,1332.0,10.510510444641113,2.0,5.405405521392822,52.91666793823242,36.88286590576172,596.0,0.8948948979377747,386.6324768066406,29.026460647583008,0.255383290267011,0.0135622131987518,29.0,18.0,47.0,1
org.gjt.sp.jedit.gui.TipOfTheDay,6.0,7.0,30.0,23.33333396911621,2.0,33.33333206176758,43.19444274902344,58.5687370300293,11.5,0.7666666507720947,8.5,28.33333396911621,0.240665584415584,0.00187421219994685,2.0,6.0,8.0,0
org.gjt.sp.jedit.gui.ToolBarManager,2.0,0.0,2.0,0.0,2.0,100.0,20.41666603088379,100.0,1.0,1.0,1.0,50.0,1.0,0.000915623551228558,1.0,1.0,2.0,0
org.gjt.sp.jedit.gui.VariableGridLayout,4.0,5.0,12.0,41.66666793823242,1.0,25.0,30.13888931274414,75.08650207519531,3.5,0.5833333134651184,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0
org.gjt.sp.jedit.gui.ViewRegisters,8.0,6.0,56.0,10.714285850524902,4.0,50.0,39.86111068725586,71.75,25.0,0.8928571343421936,17.5,31.25,0.242682926829268,0.00216286758701957,3.0,8.0,11.0,0
org.gjt.sp.jedit.help.HelpIndex,12.0,31.0,132.0,23.484848022460938,1.0,8.333333015441895,37.36111068725586,54.45344161987305,50.5,0.7651515007019043,12.75,9.659090995788574,0.240275526742301,0.00338208351585341,3.0,9.0,12.0,1
org.gjt.sp.jedit.help.HelpSearchPanel,10.0,19.0,90.0,21.11111068725586,2.0,20.0,40.13888931274414,63.23851013183594,35.5,0.7888888716697693,51.16666793823242,56.85185241699219,0.246569646569646,0.0127845075829834,5.0,9.0,14.0,0
org.gjt.sp.jedit.help.HelpTOCPanel,15.0,32.0,210.0,15.2380952835083,3.0,20.0,36.38888931274414,55.50847625732422,89.0,0.8476190567016602,65.5,31.190475463867188,0.239499192245557,0.00573652068997534,4.0,15.0,19.0,0
org.gjt.sp.jedit.help.HelpViewer,13.0,20.0,156.0,12.820512771606445,4.0,30.769229888916016,40.55555725097656,56.58914566040039,68.0,0.8717948794364929,104.33333587646484,66.88034057617188,0.246058091286307,0.0248600877076153,9.0,11.0,20.0,0
org.gjt.sp.jedit.io.FavoritesVFS,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,32.36111068725586,69.969970703125,9.5,0.6333333253860474,5.0,16.66666603088379,0.238535800482703,0.000267109706823422,4.0,4.0,8.0,0
org.gjt.sp.jedit.io.FileRootsVFS,5.0,8.0,20.0,40.0,1.0,20.0,18.75,63.084110260009766,6.0,0.6000000238418579,0.5,2.5,0.201358234295415,9.19531250801637e-06,1.0,4.0,5.0,1
org.gjt.sp.jedit.io.FileVFS,11.0,45.0,110.0,40.90909194946289,1.0,9.090909004211426,49.86111068725586,45.15723419189453,32.5,0.5909090638160706,5.483333110809326,4.984848499298096,0.248013383521539,0.000186393694614071,4.0,9.0,13.0,1
org.gjt.sp.jedit.io.UrlVFS,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,15.833333015441895,69.51219177246094,1.0,0.3333333432674408,0.0,0.0,0.209540636042402,0.0,1.0,3.0,4.0,0
org.gjt.sp.jedit.io.VFS,37.0,166.0,1332.0,12.462462425231934,1.0,2.702702760696411,58.47222137451172,36.96224594116211,583.0,0.8753753900527954,244.24285888671875,18.336551666259766,0.251377702416278,0.0130944155545113,29.0,15.0,44.0,1
org.gjt.sp.jedit.io.VFSManager,48.0,211.0,2256.0,9.352836608886719,1.0,2.0833332538604736,57.22222137451172,33.74283218383789,1022.5,0.9064716100692749,572.7166748046875,25.386377334594727,0.250633981403212,0.0166580180603392,41.0,16.0,57.0,1
org.gjt.sp.jedit.jEdit,209.0,898.0,43472.0,2.065697431564331,5.0,2.3923444747924805,75.69444274902344,19.963369369506836,21287.0,0.9793429970741272,17573.4140625,40.42467498779297,0.305827746260959,0.293910589626591,181.0,60.0,241.0,1
org.gjt.sp.jedit.msg.BufferUpdate,13.0,52.0,156.0,33.33333206176758,1.0,7.692307472229004,49.30555725097656,49.168975830078125,52.0,0.6666666865348816,10.316666603088379,6.613247871398926,0.228957528957528,0.000820012919300008,11.0,4.0,15.0,0
org.gjt.sp.jedit.msg.EditPaneUpdate,6.0,18.0,30.0,60.0,1.0,16.66666603088379,30.83333396911621,56.77749252319336,6.0,0.4000000059604645,0.0,0.0,0.220774385703648,0.0,4.0,3.0,7.0,0
org.gjt.sp.jedit.msg.EditorExitRequested,4.0,8.0,12.0,66.66666412353516,1.0,25.0,39.44444274902344,67.45843505859375,2.0,0.3333333432674408,0.0,0.0,0.221848110736999,0.0,1.0,3.0,4.0,0
org.gjt.sp.jedit.msg.EditorExiting,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,30.69444465637207,80.36363983154297,1.0,0.3333333432674408,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0
org.gjt.sp.jedit.msg.EditorStarted,3.0,4.0,6.0,66.66666412353516,1.0,33.33333206176758,5.69444465637207,52.56410217285156,1.0,0.3333333432674408,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0
org.gjt.sp.jedit.msg.MacrosChanged,4.0,7.0,12.0,58.33333206176758,1.0,25.0,6.80555534362793,50.0,2.5,0.4166666567325592,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0
org.gjt.sp.jedit.msg.PropertiesChanged,10.0,38.0,90.0,42.22222137451172,1.0,10.0,49.44444274902344,52.12298583984375,26.0,0.5777778029441833,0.3333333432674408,0.37037035822868347,1.0,4.69125990683709e-07,8.0,2.0,10.0,0
org.gjt.sp.jedit.msg.SearchSettingsChanged,5.0,13.0,20.0,65.0,1.0,20.0,24.58333396911621,63.669063568115234,3.5,0.3499999940395355,0.0,0.0,1.0,0.0,3.0,2.0,5.0,0
org.gjt.sp.jedit.msg.VFSUpdate,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,13.472222328186035,54.494380950927734,10.0,0.6666666865348816,2.0,6.666666507720947,1.0,3.43412489912258e-06,4.0,2.0,6.0,0
org.gjt.sp.jedit.msg.ViewUpdate,9.0,23.0,72.0,31.94444465637207,1.0,11.11111068725586,40.69444274902344,59.67413330078125,24.5,0.6805555820465088,5.25,7.291666507720947,0.221765145848915,0.000367055087184393,7.0,3.0,10.0,0
org.gjt.sp.jedit.options.Abbrev,2.0,2.0,2.0,100.0,1.0,50.0,1.1111111640930176,66.66666412353516,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.gjt.sp.jedit.options.AbbrevsModel,8.0,12.0,56.0,21.428571701049805,1.0,12.5,32.77777862548828,70.8708724975586,22.0,0.7857142686843872,12.5,22.321428298950195,0.235972940708316,0.00286381962232362,4.0,5.0,9.0,0
org.gjt.sp.jedit.options.AbbrevsOptionPane,14.0,15.0,182.0,8.241758346557617,5.0,35.71428680419922,37.36111068725586,62.26852035522461,83.5,0.9175823926925659,53.25,29.258241653442383,0.251591005515485,0.0132545506386687,5.0,13.0,18.0,1
org.gjt.sp.jedit.options.AppearanceOptionPane,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,35.55555725097656,63.84040069580078,17.5,0.8333333134651184,9.0,21.428571701049805,0.244536082474226,0.00318675382138585,2.0,6.0,8.0,0
org.gjt.sp.jedit.options.BrowserColorsModel,5.0,6.0,20.0,30.0,2.0,40.0,29.72222137451172,95.11111450195312,7.0,0.699999988079071,3.5,17.5,0.235224117413724,0.00138612668012053,3.0,2.0,5.0,0
org.gjt.sp.jedit.options.BrowserColorsOptionPane,10.0,8.0,90.0,8.88888931274414,4.0,40.0,35.97222137451172,66.4102554321289,41.0,0.9111111164093018,27.5,30.55555534362793,0.247392574050896,0.00737670006000165,4.0,9.0,13.0,0
org.gjt.sp.jedit.options.BrowserOptionPane,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,29.86111068725586,83.01158142089844,2.0,0.6666666865348816,1.0,16.66666603088379,0.235224117413724,1.55281652274312e-05,1.0,2.0,3.0,0
org.gjt.sp.jedit.options.ContextAddDialog,11.0,21.0,110.0,19.090909957885742,3.0,27.272727966308594,37.5,54.878047943115234,44.5,0.8090909123420715,13.75,12.5,0.244032921810699,0.00300431158980359,2.0,10.0,12.0,0
