name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.poi.hssf.record.CalcCountRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.CalcModeRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.CategorySeriesAxisRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.CellValueRecordInterface,14.0,24.0,182.0,13.186813354492188,2.0,14.285714149475098,10.051993370056152,46.03174591064453,79.0,0.8681318759918213,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0
org.apache.poi.hssf.record.ChartFormatRecord,8.0,7.0,56.0,12.5,3.0,37.5,33.88214874267578,35.256988525390625,24.5,0.875,8.5,15.178571701049805,0.571428571428571,3.53999709989145e-07,2.0,6.0,8.0,1
org.apache.poi.hssf.record.ChartRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.CodepageRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.ColumnInfoRecord,9.0,11.0,72.0,15.277777671813965,2.0,22.22222137451172,34.74869918823242,35.39276123046875,30.5,0.8472222089767456,9.833333015441895,13.657407760620117,0.571428571428571,3.63456831197614e-06,3.0,6.0,9.0,1
org.apache.poi.hssf.record.CommonObjectDataSubRecord,15.0,10.0,210.0,4.761904716491699,6.0,40.0,36.568458557128906,41.29158401489258,100.0,0.9523809552192688,56.5,26.904762268066406,0.586206896551724,3.84085268693018e-05,9.0,7.0,16.0,1
org.apache.poi.hssf.record.ContinueRecord,7.0,14.0,42.0,33.33333206176758,1.0,14.285714149475098,33.36221694946289,39.36605453491211,14.0,0.6666666865348816,1.6666666269302368,3.9682538509368896,0.48,8.07350854250922e-07,3.0,4.0,7.0,1
org.apache.poi.hssf.record.CountryRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.CustomField,2.0,1.0,2.0,50.0,1.0,50.0,18.630849838256836,97.7272720336914,0.5,0.5,0.0,0.0,0.392857142857142,0.0,1.0,1.0,2.0,1
org.apache.poi.hssf.record.DBCellRecord,8.0,14.0,56.0,25.0,1.0,12.5,33.10225296020508,38.7817268371582,21.0,0.75,2.5,4.464285850524902,0.48,1.88458989559836e-06,4.0,4.0,8.0,1
org.apache.poi.hssf.record.DSFRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DatRecord,8.0,8.0,56.0,14.285714149475098,2.0,25.0,34.142112731933594,34.65259552001953,24.0,0.8571428656578064,2.5,4.464285850524902,0.631578947368421,1.54332716891581e-07,1.0,7.0,8.0,1
org.apache.poi.hssf.record.DataFormatRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.DateWindow1904Record,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DefaultColWidthRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DefaultDataLabelTextPropertiesRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.DefaultRowHeightRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DeltaRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DimensionsRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,34.142112731933594,37.345970153808594,17.5,0.8333333134651184,7.0,16.66666603088379,0.48,2.31248244720514e-07,3.0,4.0,7.0,1
org.apache.poi.hssf.record.DrawingGroupRecord,11.0,19.0,110.0,17.272727966308594,2.0,18.18181800842285,38.12825012207031,47.10920715332031,45.5,0.8272727131843567,15.833333015441895,14.393939018249512,0.462962962962962,0.000870140389163752,4.0,7.0,11.0,1
org.apache.poi.hssf.record.DrawingRecord,7.0,10.0,42.0,23.809524536132812,1.0,14.285714149475098,35.26863098144531,43.62272262573242,16.0,0.761904776096344,4.0,9.523809432983398,0.48,1.23135133243469e-06,3.0,4.0,7.0,1
org.apache.poi.hssf.record.DrawingRecordForBiffViewer,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,19.497400283813477,62.15469741821289,2.0,0.6666666865348816,1.0,16.66666603088379,0.4,2.75572778019112e-06,1.0,2.0,3.0,0
org.apache.poi.hssf.record.DrawingSelectionRecord,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,19.497400283813477,62.15469741821289,2.0,0.6666666865348816,1.0,16.66666603088379,0.4,2.75572778019112e-06,1.0,2.0,3.0,0
org.apache.poi.hssf.record.EOFRecord,8.0,9.0,56.0,16.071428298950195,2.0,25.0,35.09532165527344,34.58582305908203,23.5,0.8392857313156128,9.5,16.964284896850586,0.48,4.30107000112705e-07,4.0,4.0,8.0,1
org.apache.poi.hssf.record.EndRecord,6.0,6.0,30.0,20.0,2.0,33.33333206176758,33.188907623291016,38.68687057495117,12.0,0.800000011920929,4.5,15.0,0.48,1.44429502929156e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.EndSubRecord,11.0,16.0,110.0,14.545454978942871,1.0,9.090909004211426,34.142112731933594,49.188514709472656,47.0,0.8545454740524292,12.0,10.909090995788574,0.485714285714285,1.2639854188012e-05,8.0,4.0,12.0,1
org.apache.poi.hssf.record.EscherAggregate,36.0,102.0,1260.0,8.095237731933594,1.0,2.777777671813965,24.00346565246582,30.812013626098633,579.0,0.9190475940704346,222.3333282470703,17.6455020904541,0.236374407582938,0.00157468772653662,3.0,34.0,37.0,1
org.apache.poi.hssf.record.ExtSSTInfoSubRecord,4.0,5.0,12.0,41.66666793823242,1.0,25.0,32.75563430786133,56.08308792114258,3.5,0.5833333134651184,0.0,0.0,0.461538461538461,0.0,1.0,3.0,4.0,0
org.apache.poi.hssf.record.ExtSSTRecord,9.0,17.0,72.0,23.61111068725586,1.0,11.11111068725586,34.83535385131836,37.11911392211914,27.5,0.7638888955116272,9.666666984558105,13.425926208496094,0.5,0.000189443330711307,4.0,5.0,9.0,1
org.apache.poi.hssf.record.ExtendedFormatRecord,11.0,14.0,110.0,12.727272987365723,2.0,18.18181800842285,37.60831832885742,33.93275833129883,48.0,0.8727272748947144,22.0,20.0,0.571428571428571,2.72962130290562e-05,5.0,6.0,11.0,1
org.apache.poi.hssf.record.ExternSheetRecord,7.0,11.0,42.0,26.190475463867188,1.0,14.285714149475098,34.57538986206055,37.42964172363281,15.5,0.738095223903656,3.3333332538604736,7.936507701873779,0.5,1.74069077419818e-06,2.0,5.0,7.0,1
org.apache.poi.hssf.record.ExternSheetSubRecord,5.0,7.0,20.0,35.0,1.0,20.0,34.2287712097168,50.12690353393555,6.5,0.6499999761581421,0.8333333134651184,4.166666507720947,0.461538461538461,1.41988969791238e-07,2.0,3.0,5.0,1
org.apache.poi.hssf.record.FilePassRecord,5.0,6.0,20.0,30.0,1.0,20.0,33.10225296020508,40.42327880859375,7.0,0.699999988079071,0.5,2.5,0.48,3.87077750653805e-08,1.0,4.0,5.0,1
org.apache.poi.hssf.record.FnGroupCountRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.FontBasisRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.FontIndexRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.FontRecord,11.0,11.0,110.0,10.0,3.0,27.272727966308594,37.521663665771484,34.229248046875,49.5,0.8999999761581421,21.5,19.545454025268555,0.59090909090909,4.68000869405779e-05,4.0,7.0,11.0,1
org.apache.poi.hssf.record.FooterRecord,10.0,11.0,90.0,12.222222328186035,2.0,20.0,36.395145416259766,37.366546630859375,39.5,0.8777777552604675,18.0,20.0,0.5,2.05884259453081e-05,5.0,5.0,10.0,1
org.apache.poi.hssf.record.FormatRecord,8.0,8.0,56.0,14.285714149475098,2.0,25.0,34.9220085144043,37.14285659790039,24.0,0.8571428656578064,9.5,16.964284896850586,0.5,1.26024669460555e-05,3.0,5.0,8.0,1
org.apache.poi.hssf.record.FormulaRecord,16.0,35.0,240.0,14.583333015441895,2.0,12.5,38.47486877441406,31.873653411865234,102.5,0.8541666865348816,32.61666488647461,13.590277671813965,0.333969465648855,0.000262540373341032,7.0,9.0,16.0,1
org.apache.poi.hssf.record.FrameRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.GridsetRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.GroupMarkerSubRecord,6.0,4.0,30.0,13.333333015441895,2.0,33.33333206176758,33.795494079589844,50.32258224487305,13.0,0.8666666746139526,6.0,20.0,0.515151515151515,2.79758968192878e-06,2.0,5.0,7.0,1
org.apache.poi.hssf.record.GutsRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.HCenterRecord,8.0,10.0,56.0,17.85714340209961,1.0,12.5,36.13518142700195,37.80598449707031,23.0,0.8214285969734192,9.0,16.071428298950195,0.48,4.63606803143317e-06,4.0,4.0,8.0,1
org.apache.poi.hssf.record.HeaderRecord,10.0,11.0,90.0,12.222222328186035,2.0,20.0,36.395145416259766,37.366546630859375,39.5,0.8777777552604675,18.0,20.0,0.5,2.05884259453081e-05,5.0,5.0,10.0,1
org.apache.poi.hssf.record.HideObjRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.HorizontalPageBreakRecord,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,19.064125061035156,61.971832275390625,2.0,0.6666666865348816,1.0,16.66666603088379,0.424242424242424,1.50312424374061e-06,1.0,2.0,3.0,1
org.apache.poi.hssf.record.IndexRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,34.315425872802734,39.053253173828125,17.5,0.8333333134651184,5.0,11.904762268066406,0.5,2.98623344721919e-05,2.0,5.0,7.0,1
org.apache.poi.hssf.record.InterfaceEndRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.InterfaceHdrRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.IterationRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.LabelRecord,6.0,6.0,30.0,20.0,2.0,33.33333206176758,23.656845092773438,38.02228546142578,12.0,0.800000011920929,3.5,11.666666984558105,0.448275862068965,2.07646139068999e-06,2.0,4.0,6.0,1
org.apache.poi.hssf.record.LabelSSTRecord,10.0,14.0,90.0,15.55555534362793,1.0,10.0,37.175045013427734,37.99822998046875,38.0,0.8444444537162781,14.5,16.11111068725586,0.5,2.06934734482668e-05,5.0,5.0,10.0,1
org.apache.poi.hssf.record.LeftMarginRecord,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.055458068847656,38.71921157836914,17.0,0.8095238208770752,4.0,9.523809432983398,0.5,5.01307577791892e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.LegendRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.LineFormatRecord,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.LinkedDataFormulaField,6.0,6.0,30.0,20.0,1.0,16.66666603088379,34.662044525146484,60.514373779296875,12.0,0.800000011920929,5.0,16.66666603088379,0.328947368421052,0.000148056073419033,2.0,4.0,6.0,0
org.apache.poi.hssf.record.LinkedDataRecord,10.0,11.0,90.0,12.222222328186035,2.0,20.0,34.2287712097168,33.2491569519043,39.5,0.8777777552604675,9.5,10.55555534362793,0.255813953488372,3.38808383161372e-06,2.0,8.0,10.0,1
org.apache.poi.hssf.record.MMSRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.Margin,5.0,4.0,20.0,20.0,1.0,20.0,5.979202747344971,74.19355010986328,8.0,0.800000011920929,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0
org.apache.poi.hssf.record.MergeCellsRecord,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.142112731933594,38.856014251708984,17.0,0.8095238208770752,8.0,19.047618865966797,0.5,1.96661416854847e-05,3.0,5.0,8.0,1
org.apache.poi.hssf.record.MulBlankRecord,6.0,11.0,30.0,36.66666793823242,1.0,16.66666603088379,20.7105712890625,34.992679595947266,9.5,0.6333333253860474,0.0,0.0,0.428571428571428,0.0,3.0,3.0,6.0,1
org.apache.poi.hssf.record.MulRKRecord,8.0,11.0,56.0,19.64285659790039,3.0,37.5,20.883882522583008,35.131195068359375,22.5,0.8035714030265808,6.0,10.714285850524902,0.466666666666666,6.42585614199112e-05,3.0,5.0,8.0,1
org.apache.poi.hssf.record.NameRecord,15.0,33.0,210.0,15.714285850524902,2.0,13.333333015441895,39.68804168701172,34.0267448425293,88.5,0.8428571224212646,40.83333206176758,19.44444465637207,0.401392111368909,0.00111650917510262,5.0,11.0,16.0,1
org.apache.poi.hssf.record.NoteRecord,9.0,12.0,72.0,16.66666603088379,1.0,11.11111068725586,36.048526763916016,40.03849792480469,30.0,0.8333333134651184,12.5,17.36111068725586,0.48,6.67719524785121e-06,5.0,4.0,9.0,1
org.apache.poi.hssf.record.NoteStructureSubRecord,6.0,3.0,30.0,10.0,3.0,50.0,32.668975830078125,50.13298034667969,13.5,0.8999999761581421,7.0,23.33333396911621,0.515151515151515,3.03308999183374e-06,2.0,5.0,7.0,1
org.apache.poi.hssf.record.NumberFormatIndexRecord,5.0,3.0,20.0,15.0,2.0,40.0,33.27556228637695,43.38983154296875,8.5,0.8500000238418579,0.0,0.0,0.521739130434782,0.0,0.0,5.0,5.0,1
org.apache.poi.hssf.record.NumberRecord,11.0,24.0,110.0,21.81818199157715,1.0,9.090909004211426,35.26863098144531,36.966392517089844,43.0,0.7818182110786438,8.5,7.7272725105285645,0.5,5.42528405352296e-06,6.0,5.0,11.0,1
org.apache.poi.hssf.record.ObjRecord,18.0,45.0,306.0,14.70588207244873,1.0,5.55555534362793,37.34835433959961,34.84236145019531,130.5,0.8529411554336548,37.33333206176758,12.200435638427734,0.514285714285714,6.82410197202794e-05,12.0,6.0,18.0,1
org.apache.poi.hssf.record.ObjectLinkRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,33.44887161254883,37.917484283447266,11.5,0.7666666507720947,0.5,1.6666666269302368,0.521739130434782,3.87077750653805e-08,1.0,5.0,6.0,1
org.apache.poi.hssf.record.PColor,1.0,0.0,0.0,0.0,1.0,100.0,0.7798960208892822,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.poi.hssf.record.PageBreakRecord,8.0,7.0,56.0,12.5,1.0,12.5,33.795494079589844,44.01805877685547,24.5,0.875,12.5,22.321428298950195,0.5,1.66211854229381e-05,4.0,5.0,9.0,1
org.apache.poi.hssf.record.PaletteRecord,9.0,10.0,72.0,13.88888931274414,2.0,22.22222137451172,36.915077209472656,37.90035629272461,31.0,0.8611111044883728,13.5,18.75,0.5,0.00019844930746037,4.0,5.0,9.0,1
org.apache.poi.hssf.record.PaneRecord,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.40208053588867,36.657432556152344,17.0,0.8095238208770752,4.0,9.523809432983398,0.521739130434782,4.28713509202146e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.PasswordRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PasswordRev4Record,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PlotAreaRecord,6.0,6.0,30.0,20.0,2.0,33.33333206176758,33.188907623291016,38.68687057495117,12.0,0.800000011920929,4.5,15.0,0.48,1.44429502929156e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PlotGrowthRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.PrecisionRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PrintGridlinesRecord,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,36.13518142700195,39.41399002075195,16.5,0.7857142686843872,5.5,13.095237731933594,0.48,4.5303463035694e-06,3.0,4.0,7.0,1
org.apache.poi.hssf.record.PrintHeadersRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.PrintSetupRecord,11.0,12.0,110.0,10.909090995788574,2.0,18.18181800842285,36.82842254638672,34.693878173828125,49.0,0.8909090757369995,23.0,20.909090042114258,0.571428571428571,1.99506480217158e-05,5.0,6.0,11.0,1
org.apache.poi.hssf.record.ProtectRecord,9.0,13.0,72.0,18.05555534362793,1.0,11.11111068725586,36.74176788330078,34.78260803222656,29.5,0.8194444179534912,11.5,15.972222328186035,0.48,4.83492678682536e-06,5.0,4.0,9.0,1
org.apache.poi.hssf.record.ProtectionRev4Record,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.RKRecord,9.0,18.0,72.0,25.0,2.0,22.22222137451172,21.057191848754883,34.2253532409668,27.0,0.75,4.5,6.25,0.483870967741935,2.31373767518644e-05,3.0,6.0,9.0,1
org.apache.poi.hssf.record.RecalcIdRecord,5.0,4.0,20.0,20.0,1.0,20.0,34.315425872802734,42.67241287231445,8.0,0.800000011920929,2.5,12.5,0.48,1.98858755392191e-07,1.0,4.0,5.0,1
org.apache.poi.hssf.record.Record,155.0,448.0,23870.0,1.8768328428268433,1.0,0.6451612710952759,29.029462814331055,18.246187210083008,11711.0,0.981231689453125,8.159930229187012,0.03418487682938576,0.392857142857142,5.38953624809272e-05,154.0,1.0,155.0,1
org.apache.poi.hssf.record.RecordFactory,20.0,51.0,380.0,13.421052932739258,1.0,5.0,25.129981994628906,39.61748504638672,164.5,0.8657894730567932,52.53333282470703,13.82456111907959,0.214130434782608,0.000722613437870842,4.0,16.0,20.0,1
org.apache.poi.hssf.record.RecordFormatException,147.0,299.0,21462.0,1.3931599855422974,5.0,3.401360511779785,26.776430130004883,19.731800079345703,10581.5,0.9860684275627136,0.0,0.0,0.0,0.0,147.0,0.0,147.0,0
org.apache.poi.hssf.record.RecordInputStream,214.0,723.0,45582.0,1.58615243434906,1.0,0.4672897160053253,39.514732360839844,19.297502517700195,22429.5,0.9841384887695312,313.7250061035156,0.6882651448249817,0.588235294117647,0.00103811693486868,212.0,3.0,215.0,1
org.apache.poi.hssf.record.RefModeRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.RefreshAllRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.RightMarginRecord,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.055458068847656,38.71921157836914,17.0,0.8095238208770752,4.0,9.523809432983398,0.5,5.01307577791892e-07,2.0,5.0,7.0,0
org.apache.poi.hssf.record.RkRec,1.0,0.0,0.0,0.0,1.0,100.0,0.6932408809661865,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.poi.hssf.record.RowRecord,11.0,15.0,110.0,13.636363983154297,2.0,18.18181800842285,36.915077209472656,35.55926513671875,47.5,0.8636363744735718,19.83333396911621,18.030303955078125,0.571428571428571,2.528193815836e-05,5.0,6.0,11.0,1
org.apache.poi.hssf.record.SCLRecord,9.0,11.0,72.0,15.277777671813965,1.0,11.11111068725586,36.48180389404297,35.799320220947266,30.5,0.8472222089767456,12.0,16.66666603088379,0.521739130434782,1.28394411005547e-05,4.0,5.0,9.0,1
org.apache.poi.hssf.record.SSTDeserializer,4.0,5.0,12.0,41.66666793823242,1.0,25.0,19.584054946899414,91.49797821044922,3.5,0.5833333134651184,0.0,0.0,0.521739130434782,0.0,1.0,3.0,4.0,0
org.apache.poi.hssf.record.SSTRecord,11.0,23.0,110.0,20.909090042114258,1.0,9.090909004211426,23.13691520690918,32.92231750488281,43.5,0.7909091114997864,9.083333015441895,8.257575988769531,0.612903225806451,0.000929049824324536,2.0,9.0,11.0,1
org.apache.poi.hssf.record.SSTRecordHeader,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,25.99653434753418,97.0873794555664,2.0,0.6666666865348816,0.0,0.0,0.666666666666666,0.0,1.0,2.0,3.0,0
org.apache.poi.hssf.record.SSTRecordSizeCalculator,4.0,3.0,12.0,25.0,1.0,25.0,1.9930676221847534,58.97435760498047,4.5,0.75,0.5,4.166666507720947,0.521739130434782,2.50520707290102e-07,1.0,3.0,4.0,0
org.apache.poi.hssf.record.SSTSerializer,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,27.036396026611328,89.91354370117188,17.0,0.8095238208770752,1.8333333730697632,4.365079402923584,0.615384615384615,0.000187201598522529,1.0,6.0,7.0,0
org.apache.poi.hssf.record.SaveRecalcRecord,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.SelectionRecord,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.055458068847656,38.83399200439453,17.0,0.8095238208770752,7.0,16.66666603088379,0.5,3.9958318975983e-05,3.0,5.0,8.0,1
org.apache.poi.hssf.record.SeriesChartGroupIndexRecord,5.0,3.0,20.0,15.0,2.0,40.0,33.27556228637695,43.38983154296875,8.5,0.8500000238418579,0.0,0.0,0.521739130434782,0.0,0.0,5.0,5.0,1
org.apache.poi.hssf.record.SeriesIndexRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.SeriesLabelsRecord,7.0,4.0,42.0,9.523809432983398,3.0,42.85714340209961,33.96880340576172,39.0438232421875,19.0,0.9047619104385376,0.0,0.0,0.631578947368421,0.0,0.0,7.0,7.0,1
org.apache.poi.hssf.record.SeriesListRecord,5.0,6.0,20.0,30.0,1.0,20.0,33.10225296020508,40.42327880859375,7.0,0.699999988079071,0.5,2.5,0.48,3.87077750653805e-08,1.0,4.0,5.0,1
org.apache.poi.hssf.record.SeriesRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.SeriesTextRecord,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.795494079589844,37.60848617553711,17.5,0.8333333134651184,1.5,3.5714285373687744,0.541666666666666,1.89020199439442e-07,1.0,6.0,7.0,1
