name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.poi.hssf.eventusermodel.HSSFUserException,5,3,0,3,7,4,3,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,0.9532062411308289,55.0,2.0,0.6666666865348816,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0
org.apache.poi.hssf.model.AbstractShape,6,1,5,23,30,15,6,22,3,2,207,0,0,0,0.333333333,0,0,33.5,7,2.5,23.0,90.0,506.0,17.786561965942383,1.0,4.34782600402832,8.578856468200684,23.459714889526367,208.0,0.8221343755722046,70.58333587646484,13.949275016784668,0.198113207547169,0.000324040081995742,6.0,22.0,28.0,0
org.apache.poi.hssf.model.CommentShape,4,3,0,13,32,4,2,11,2,0.666666667,155,1,1,0.8,0.5,1,1,37.5,11,3.75,13.0,30.0,156.0,19.230770111083984,2.0,15.384614944458008,6.672443866729736,32.76595687866211,63.0,0.807692289352417,5.666666507720947,3.632478713989258,0.195684158901422,1.74654415306109e-05,2.0,11.0,13.0,1
org.apache.poi.hssf.model.ConvertAnchor,2,1,0,8,37,1,2,6,2,2,139,0,0,0,0.5,0,0,68.5,2,1,8.0,10.0,56.0,17.85714340209961,1.0,12.5,7.4523396492004395,53.08641815185547,23.0,0.8214285969734192,7.0,12.5,0.214862681744749,0.000153084297012319,2.0,6.0,8.0,1
org.apache.poi.hssf.model.DrawingManager,7,1,0,3,30,0,0,3,4,0.333333333,212,0,1,0,0.476190476,0,0,29,7,2.1429,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,1.299826741218567,57.69230651855469,2.5,0.8333333134651184,0.0,0.0,0.482758620689655,0.0,0.0,3.0,3.0,0
org.apache.poi.hssf.model.DrawingManager2,8,1,0,7,29,0,4,3,4,0.357142857,242,0,1,0,0.375,0,0,29,6,1.875,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,18.544193267822266,73.53952026367188,16.5,0.7857142686843872,6.0,14.285714149475098,0.482758620689655,0.000191982965164522,4.0,3.0,7.0,0
org.apache.poi.hssf.model.FormulaParser,56,1,0,35,146,728,3,32,7,0.715584416,2031,0.642857143,1,0,0.173737374,0,0,35.01785714,14,3.2857,36.0,111.0,1260.0,8.809523582458496,1.0,2.777777671813965,20.79722785949707,39.60396194458008,574.5,0.9119047522544861,58.0,4.603174686431885,0.454545454545454,0.0010162859713422,4.0,32.0,36.0,1
org.apache.poi.hssf.model.LineShape,5,2,0,16,41,6,1,16,2,0.75,181,1,2,0.555555556,0.55,1,1,34.8,3,1.2,16.0,21.0,240.0,8.75,3.0,18.75,7.972270488739014,30.065359115600586,109.5,0.9125000238418579,4.5,1.875,0.191183517010062,6.37416904002001e-06,1.0,16.0,17.0,1
org.apache.poi.hssf.model.Model,0,1,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4.0,4.0,12.0,33.33333206176758,1.0,25.0,14.558058738708496,87.95811462402344,4.0,0.6666666865348816,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0
org.apache.poi.hssf.model.Node,5,1,0,2,6,0,1,1,5,0.583333333,43,1,2,0,0.4,0,0,7,1,0.8,2.0,1.0,2.0,50.0,1.0,50.0,8.2322359085083,73.07691955566406,0.5,0.5,0.0,0.0,0.321626617375231,0.0,1.0,1.0,2.0,0
org.apache.poi.hssf.model.PictureShape,5,2,0,15,41,6,1,15,2,0.75,177,1,2,0.555555556,0.55,1,1,34,3,1.2,15.0,24.0,210.0,11.428571701049805,2.0,13.333333015441895,7.972270488739014,29.677419662475586,93.0,0.8857142925262451,3.5,1.6666666269302368,0.191000478697941,5.16072657017611e-06,1.0,15.0,16.0,1
org.apache.poi.hssf.model.PolygonShape,5,2,0,17,48,6,1,17,2,0.916666667,439,0.666666667,2,0.555555556,0.55,1,1,86.2,4,1.4,17.0,31.0,272.0,11.397058486938477,1.0,5.882352828979492,30.76256561279297,58.67768478393555,120.5,0.8860294222831726,4.666666507720947,1.715686321258545,0.191550648103696,1.3018986787214e-05,1.0,17.0,18.0,1
org.apache.poi.hssf.model.Sheet,134,1,0,65,390,7059,5,60,101,0.940893901,3878,0.722222222,19,0,0.077238551,0,0,27.67164179,43,2.3507,65.0,135.0,4160.0,3.245192289352417,1.0,1.5384615659713745,30.849220275878906,34.066986083984375,2012.5,0.9675480723381042,221.9166717529297,5.334535121917725,0.286843997124371,0.00277798973346501,5.0,60.0,65.0,1
org.apache.poi.hssf.model.SimpleFilledShape,6,2,0,12,36,11,1,12,2,0.8,173,1,2,0.5,0.541666667,1,1,27.5,3,1.1667,12.0,17.0,132.0,12.878787994384766,2.0,16.66666603088379,7.712305068969727,33.84030532836914,57.5,0.8712121248245239,2.5,1.8939393758773804,0.190453460620525,6.51353838954266e-07,1.0,12.0,13.0,1
org.apache.poi.hssf.model.TextboxShape,8,2,1,21,59,20,3,19,4,0.821428571,267,1,4,0.416666667,0.666666667,1,1,31.875,1,0.875,21.0,51.0,420.0,12.142857551574707,1.0,4.761904716491699,9.618717193603516,26.68269157409668,184.5,0.8785714507102966,18.5,4.404761791229248,0.210887949260042,0.000170275723076363,3.0,19.0,22.0,1
org.apache.poi.hssf.model.Workbook,88,1,0,115,308,2862,60,56,50,0.921695402,3649,1,6,0,0.136886102,0,0,40.28409091,38,2.3182,116.0,245.0,13340.0,1.8365817070007324,3.0,2.5862069129943848,34.40208053588867,27.72346305847168,6547.5,0.9816341996192932,4380.81689453125,32.83970642089844,0.402325581395348,0.0153585753924719,61.0,56.0,117.0,1
org.apache.poi.hssf.model.WorkbookRecordList,28,1,0,2,35,198,1,1,28,0.841750842,388,1,0,0,0.383928571,0,0,12.46428571,12,1.75,2.0,1.0,2.0,50.0,1.0,50.0,19.584054946899414,83.39483642578125,0.5,0.5,0.0,0.0,0.3,0.0,1.0,1.0,2.0,1
org.apache.poi.hssf.record.AbstractEscherHolderRecord,22,2,4,15,54,69,6,9,17,0.698412698,434,1,0,0.366666667,0.238095238,1,4,18.59090909,4,1.3636,15.0,33.0,210.0,15.714285850524902,1.0,6.666666507720947,38.388214111328125,41.7530632019043,88.5,0.8428571224212646,27.25,12.976190567016602,0.534883720930232,0.000575651711838822,6.0,9.0,15.0,1
org.apache.poi.hssf.record.AreaFormatRecord,25,2,0,8,44,140,1,7,23,0.800925926,437,0.888888889,2,0.323529412,0.253333333,1,4,16.12,2,0.96,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.AreaRecord,17,2,0,8,33,0,1,7,15,0.6875,227,0.8,3,0.423076923,0.254901961,1,4,12.05882353,2,0.9412,8.0,8.0,56.0,14.285714149475098,2.0,25.0,34.142112731933594,34.65259552001953,24.0,0.8571428656578064,2.5,4.464285850524902,0.631578947368421,1.54332716891581e-07,1.0,7.0,8.0,1
org.apache.poi.hssf.record.AxisLineFormatRecord,11,2,0,6,22,35,1,5,9,1,126,0.166666667,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.AxisOptionsRecord,43,2,0,8,59,305,1,7,41,0.867724868,794,0.944444444,8,0.211538462,0.251937984,1,4,17.04651163,2,0.9767,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.AxisParentRecord,19,2,0,6,33,95,1,5,17,0.847222222,320,0.625,0,0.392857143,0.305263158,1,4,15.42105263,2,0.9474,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.AxisRecord,19,2,0,6,33,95,1,5,17,0.87037037,321,0.555555556,0,0.392857143,0.305263158,1,4,15.42105263,2,0.9474,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.AxisUsedRecord,11,2,0,6,22,35,1,5,9,0.8,122,0.5,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.BOFRecord,21,2,0,8,33,148,4,4,19,0.944117647,286,0.352941176,0,0.366666667,0.304761905,1,4,11.80952381,2,0.9524,9.0,12.0,72.0,16.66666603088379,2.0,22.22222137451172,35.181976318359375,34.43596267700195,30.0,0.8333333134651184,12.0,16.66666603088379,0.48,3.31109513394888e-06,5.0,4.0,9.0,1
org.apache.poi.hssf.record.BackupRecord,10,2,0,7,19,39,3,4,8,0.833333333,91,0.5,0,0.578947368,0.32,1,4,7.9,2,0.9,7.0,9.0,42.0,21.428571701049805,1.0,14.285714149475098,36.48180389404297,37.72401428222656,16.5,0.7857142686843872,5.5,13.095237731933594,0.48,2.67956360885184e-06,3.0,4.0,7.0,1
org.apache.poi.hssf.record.BarRecord,23,2,0,8,39,35,1,7,21,0.761363636,360,0.875,4,0.34375,0.253623188,1,4,14.30434783,2,0.9565,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.BeginRecord,8,2,0,5,15,28,1,4,6,1.142857143,60,0,0,0.647058824,0.325,1,4,6.375,2,0.875,6.0,6.0,30.0,20.0,2.0,33.33333206176758,33.188907623291016,38.68687057495117,12.0,0.800000011920929,4.5,15.0,0.48,1.44429502929156e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.BlankRecord,22,2,0,10,34,199,5,5,20,0.714285714,331,0.75,0,0.35483871,0.227272727,1,4,13.86363636,7,1.9091,10.0,17.0,90.0,18.88888931274414,1.0,10.0,35.181976318359375,37.17948532104492,36.5,0.8111110925674438,9.5,10.55555534362793,0.5,4.2979408707175e-06,5.0,5.0,10.0,1
org.apache.poi.hssf.record.BookBoolRecord,10,2,0,6,19,33,2,4,8,0.833333333,91,0.5,0,0.578947368,0.32,1,4,7.9,2,0.9,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.BoolErrRecord,29,2,0,7,49,298,2,5,27,0.767857143,476,0.833333333,0,0.289473684,0.172413793,1,4,15.20689655,8,2.1379,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.48873519897461,40.080562591552734,17.0,0.8095238208770752,4.0,9.523809432983398,0.5,1.86419859381295e-06,2.0,5.0,7.0,1
org.apache.poi.hssf.record.BottomMarginRecord,11,2,0,7,21,35,2,5,9,0.8,107,0.5,0,0.55,0.257575758,1,4,8.545454545,2,0.9091,7.0,8.0,42.0,19.047618865966797,1.0,14.285714149475098,34.055458068847656,38.71921157836914,17.0,0.8095238208770752,4.0,9.523809432983398,0.5,5.01307577791892e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.BoundSheetRecord,19,2,0,7,40,123,2,5,17,0.777777778,320,0.833333333,0,0.392857143,0.218045113,1,4,15.52631579,11,1.6316,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,34.83535385131836,37.22222137451172,17.5,0.8333333134651184,5.0,11.904762268066406,0.5,7.55312364752713e-06,2.0,5.0,7.0,1
org.apache.poi.hssf.record.CalcCountRecord,11,2,0,6,20,43,2,4,9,0.8,102,0.5,0,0.55,0.309090909,1,4,8.090909091,2,0.9091,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.CalcModeRecord,11,2,0,6,20,43,2,4,9,0.98,105,0.2,0,0.55,0.309090909,1,4,8.090909091,2,0.9091,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.CategorySeriesAxisRecord,23,2,0,8,39,75,1,7,21,0.772727273,374,0.875,3,0.34375,0.253623188,1,4,14.91304348,2,0.9565,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.CellValueRecordInterface,10,1,0,14,10,45,14,0,10,2,10,0,0,0,0.4,0,0,0,1,1,14.0,24.0,182.0,13.186813354492188,2.0,14.285714149475098,10.051993370056152,46.03174591064453,79.0,0.8681318759918213,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0
org.apache.poi.hssf.record.ChartFormatRecord,18,2,0,7,33,99,1,6,16,0.81512605,228,0.857142857,1,0.407407407,0.259259259,1,4,11.27777778,2,0.9444,8.0,7.0,56.0,12.5,3.0,37.5,33.88214874267578,35.256988525390625,24.5,0.875,8.5,15.178571701049805,0.571428571428571,3.53999709989145e-07,2.0,6.0,8.0,1
org.apache.poi.hssf.record.ChartRecord,17,2,0,6,29,74,1,5,15,0.7625,269,0.8,0,0.423076923,0.305882353,1,4,14.52941176,2,0.9412,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.CodepageRecord,10,2,0,6,19,39,2,4,8,0.925925926,92,0.333333333,0,0.578947368,0.32,1,4,7.9,2,0.9,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.ColumnInfoRecord,26,2,0,9,41,179,3,6,23,0.836,339,0.9,3,0.323529412,0.253333333,1,4,11.65384615,2,0.9231,9.0,11.0,72.0,15.277777671813965,2.0,22.22222137451172,34.74869918823242,35.39276123046875,30.5,0.8472222089767456,9.833333015441895,13.657407760620117,0.571428571428571,3.63456831197614e-06,3.0,6.0,9.0,1
org.apache.poi.hssf.record.CommonObjectDataSubRecord,29,3,0,15,48,146,9,7,27,0.977891156,538,0.238095238,4,0.307692308,0.252873563,1,4,16.10344828,2,0.9655,15.0,10.0,210.0,4.761904716491699,6.0,40.0,36.568458557128906,41.29158401489258,100.0,0.9523809552192688,56.5,26.904762268066406,0.586206896551724,3.84085268693018e-05,9.0,7.0,16.0,1
org.apache.poi.hssf.record.ContinueRecord,11,2,0,7,21,25,3,4,9,0.8,121,0.5,0,0.55,0.309090909,1,3,9.818181818,2,0.9091,7.0,14.0,42.0,33.33333206176758,1.0,14.285714149475098,33.36221694946289,39.36605453491211,14.0,0.6666666865348816,1.6666666269302368,3.9682538509368896,0.48,8.07350854250922e-07,3.0,4.0,7.0,1
org.apache.poi.hssf.record.CountryRecord,12,2,0,6,21,54,2,4,10,0.787878788,122,0.666666667,0,0.523809524,0.316666667,1,4,8.916666667,2,0.9167,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.CustomField,4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.4,0,0,0,1,1,2.0,1.0,2.0,50.0,1.0,50.0,18.630849838256836,97.7272720336914,0.5,0.5,0.0,0.0,0.392857142857142,0.0,1.0,1.0,2.0,1
org.apache.poi.hssf.record.DBCellRecord,15,2,0,8,32,79,4,4,13,0.857142857,242,0.5,0,0.458333333,0.306666667,1,4,14.86666667,3,1.2667,8.0,14.0,56.0,25.0,1.0,12.5,33.10225296020508,38.7817268371582,21.0,0.75,2.5,4.464285850524902,0.48,1.88458989559836e-06,4.0,4.0,8.0,1
org.apache.poi.hssf.record.DSFRecord,10,2,0,6,19,39,2,4,8,0.833333333,91,0.5,0,0.578947368,0.32,1,4,7.9,2,0.9,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DatRecord,19,2,0,8,35,0,1,7,17,0.703703704,262,0.833333333,4,0.392857143,0.254385965,1,4,12.47368421,2,0.9474,8.0,8.0,56.0,14.285714149475098,2.0,25.0,34.142112731933594,34.65259552001953,24.0,0.8571428656578064,2.5,4.464285850524902,0.631578947368421,1.54332716891581e-07,1.0,7.0,8.0,1
org.apache.poi.hssf.record.DataFormatRecord,19,2,0,8,35,77,1,7,17,0.759259259,304,0.833333333,1,0.392857143,0.254385965,1,4,14.68421053,2,0.9474,9.0,8.0,72.0,11.11111068725586,3.0,33.33333206176758,34.2287712097168,33.41793441772461,32.0,0.8888888955116272,9.5,13.19444465637207,0.631578947368421,3.8183534413249e-07,2.0,7.0,9.0,1
org.apache.poi.hssf.record.DateWindow1904Record,10,2,0,6,19,39,2,4,8,0.833333333,91,0.5,0,0.578947368,0.32,1,4,7.9,2,0.9,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DefaultColWidthRecord,11,2,0,6,20,43,2,4,9,0.8,102,0.5,0,0.55,0.309090909,1,4,8.090909091,2,0.9091,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DefaultDataLabelTextPropertiesRecord,11,2,0,6,22,35,1,5,9,0.98,125,0.2,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.DefaultRowHeightRecord,13,2,0,6,22,56,2,4,11,0.75,137,0.666666667,0,0.5,0.307692308,1,4,9.307692308,2,0.9231,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DeltaRecord,11,2,0,6,21,43,2,4,9,0.9,102,0.333333333,0,0.55,0.257575758,1,4,8,2,0.9091,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.055458068847656,38.910892486572266,11.5,0.7666666507720947,3.0,10.0,0.48,1.25526516856738e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.DimensionsRecord,17,2,0,6,28,90,2,4,15,0.78125,232,0.833333333,0,0.423076923,0.305882353,1,4,12.29411765,2,0.9412,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,34.142112731933594,37.345970153808594,17.5,0.8333333134651184,7.0,16.66666603088379,0.48,2.31248244720514e-07,3.0,4.0,7.0,1
org.apache.poi.hssf.record.DrawingGroupRecord,11,3,0,11,25,55,4,7,6,1.1,207,0.333333333,0,0.727272727,0.454545455,2,5,17.54545455,4,1.5455,11.0,19.0,110.0,17.272727966308594,2.0,18.18181800842285,38.12825012207031,47.10920715332031,45.5,0.8272727131843567,15.833333015441895,14.393939018249512,0.462962962962962,0.000870140389163752,4.0,7.0,11.0,1
org.apache.poi.hssf.record.DrawingRecord,10,2,0,7,16,15,3,4,8,0.777777778,125,0.5,0,0.578947368,0.34,1,3,11.3,3,1.2,7.0,10.0,42.0,23.809524536132812,1.0,14.285714149475098,35.26863098144531,43.62272262573242,16.0,0.761904776096344,4.0,9.523809432983398,0.48,1.23135133243469e-06,3.0,4.0,7.0,1
org.apache.poi.hssf.record.DrawingRecordForBiffViewer,4,3,0,3,6,6,1,2,3,1.333333333,16,0,0,0.923076923,0.625,1,2,2.75,1,0.5,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,19.497400283813477,62.15469741821289,2.0,0.6666666865348816,1.0,16.66666603088379,0.4,2.75572778019112e-06,1.0,2.0,3.0,0
org.apache.poi.hssf.record.DrawingSelectionRecord,4,3,0,3,6,6,1,2,3,1.333333333,16,0,0,0.923076923,0.625,1,2,2.75,1,0.5,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,19.497400283813477,62.15469741821289,2.0,0.6666666865348816,1.0,16.66666603088379,0.4,2.75572778019112e-06,1.0,2.0,3.0,0
org.apache.poi.hssf.record.EOFRecord,9,2,0,7,16,36,3,4,7,1.125,67,0,0,0.611111111,0.311111111,1,4,6.333333333,2,0.8889,8.0,9.0,56.0,16.071428298950195,2.0,25.0,35.09532165527344,34.58582305908203,23.5,0.8392857313156128,9.5,16.964284896850586,0.48,4.30107000112705e-07,4.0,4.0,8.0,1
org.apache.poi.hssf.record.EndRecord,8,2,0,5,15,28,1,4,6,1.142857143,60,0,0,0.647058824,0.325,1,4,6.375,2,0.875,6.0,6.0,30.0,20.0,2.0,33.33333206176758,33.188907623291016,38.68687057495117,12.0,0.800000011920929,4.5,15.0,0.48,1.44429502929156e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.EndSubRecord,9,3,0,11,16,36,8,4,7,1.125,70,0,0,0.631578947,0.311111111,1,4,6.666666667,2,0.8889,11.0,16.0,110.0,14.545454978942871,1.0,9.090909004211426,34.142112731933594,49.188514709472656,47.0,0.8545454740524292,12.0,10.909090995788574,0.485714285714285,1.2639854188012e-05,8.0,4.0,12.0,1
org.apache.poi.hssf.record.EscherAggregate,20,3,0,36,129,124,3,34,10,1.045397855,1234,0.023696682,2,0.558139535,0.161538462,2,7,50.15,11,2.55,36.0,102.0,1260.0,8.095237731933594,1.0,2.777777671813965,24.00346565246582,30.812013626098633,579.0,0.9190475940704346,222.3333282470703,17.6455020904541,0.236374407582938,0.00157468772653662,3.0,34.0,37.0,1
org.apache.poi.hssf.record.ExtSSTInfoSubRecord,12,2,0,4,22,52,1,3,10,0.872727273,124,0.6,0,0.523809524,0.316666667,1,4,8.916666667,1,0.8333,4.0,5.0,12.0,41.66666793823242,1.0,25.0,32.75563430786133,56.08308792114258,3.5,0.5833333134651184,0.0,0.0,0.461538461538461,0.0,1.0,3.0,4.0,0
org.apache.poi.hssf.record.ExtSSTRecord,16,2,0,9,39,62,4,5,14,0.853333333,285,0.4,0,0.44,0.223214286,1,4,16.5,3,1.3125,9.0,17.0,72.0,23.61111068725586,1.0,11.11111068725586,34.83535385131836,37.11911392211914,27.5,0.7638888955116272,9.666666984558105,13.425926208496094,0.5,0.000189443330711307,4.0,5.0,9.0,1
org.apache.poi.hssf.record.ExtendedFormatRecord,95,2,0,11,115,3119,5,6,92,0.980994502,1371,0.483146067,34,0.106796117,0.25177305,1,4,12.49473684,3,1,11.0,14.0,110.0,12.727272987365723,2.0,18.18181800842285,37.60831832885742,33.93275833129883,48.0,0.8727272748947144,22.0,20.0,0.571428571428571,2.72962130290562e-05,5.0,6.0,11.0,1
org.apache.poi.hssf.record.ExternSheetRecord,13,2,0,7,31,52,2,5,11,0.722222222,206,0.666666667,0,0.5,0.269230769,1,4,14.61538462,2,1.1538,7.0,11.0,42.0,26.190475463867188,1.0,14.285714149475098,34.57538986206055,37.42964172363281,15.5,0.738095223903656,3.3333332538604736,7.936507701873779,0.5,1.74069077419818e-06,2.0,5.0,7.0,1
org.apache.poi.hssf.record.ExternSheetSubRecord,14,2,0,5,23,73,2,3,12,0.788461538,122,0.75,0,0.47826087,0.314285714,1,4,7.428571429,1,0.8571,5.0,7.0,20.0,35.0,1.0,20.0,34.2287712097168,50.12690353393555,6.5,0.6499999761581421,0.8333333134651184,4.166666507720947,0.461538461538461,1.41988969791238e-07,2.0,3.0,5.0,1
org.apache.poi.hssf.record.FilePassRecord,9,2,0,5,19,24,1,4,7,0.875,97,0.5,0,0.611111111,0.311111111,1,4,9.555555556,2,0.8889,5.0,6.0,20.0,30.0,1.0,20.0,33.10225296020508,40.42327880859375,7.0,0.699999988079071,0.5,2.5,0.48,3.87077750653805e-08,1.0,4.0,5.0,1
org.apache.poi.hssf.record.FnGroupCountRecord,10,2,0,6,19,39,2,4,8,0.925925926,91,0.333333333,0,0.578947368,0.32,1,4,7.8,2,0.9,6.0,7.0,30.0,23.33333396911621,1.0,16.66666603088379,34.57538986206055,37.60603332519531,11.5,0.7666666507720947,3.0,10.0,0.48,2.37566530457571e-07,2.0,4.0,6.0,1
org.apache.poi.hssf.record.FontBasisRecord,19,2,0,6,30,95,1,5,17,0.777777778,318,0.833333333,0,0.392857143,0.305263158,1,4,15.42105263,2,0.9474,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.FontIndexRecord,11,2,0,6,22,35,1,5,9,0.8,122,0.5,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,7.0,7.0,42.0,16.66666603088379,2.0,28.571428298950195,33.53553009033203,36.40639877319336,17.5,0.8333333134651184,5.5,13.095237731933594,0.521739130434782,1.722651370725e-07,2.0,5.0,7.0,1
org.apache.poi.hssf.record.FontRecord,37,2,0,11,55,474,4,7,34,0.936342593,549,0.625,4,0.244444444,0.190972222,1,4,13.18918919,3,1.027,11.0,11.0,110.0,10.0,3.0,27.272727966308594,37.521663665771484,34.229248046875,49.5,0.8999999761581421,21.5,19.545454025268555,0.59090909090909,4.68000869405779e-05,4.0,7.0,11.0,1
org.apache.poi.hssf.record.FooterRecord,14,2,0,9,30,55,4,5,12,0.753846154,259,0.8,0,0.47826087,0.214285714,1,4,17.14285714,5,1.6429,10.0,11.0,90.0,12.222222328186035,2.0,20.0,36.395145416259766,37.366546630859375,39.5,0.8777777552604675,18.0,20.0,0.5,2.05884259453081e-05,5.0,5.0,10.0,1
org.apache.poi.hssf.record.FormatRecord,15,2,0,8,31,55,3,5,13,0.757142857,240,0.8,0,0.458333333,0.2,1,4,14.66666667,4,1.3333,8.0,8.0,56.0,14.285714149475098,2.0,25.0,34.9220085144043,37.14285659790039,24.0,0.8571428656578064,9.5,16.964284896850586,0.5,1.26024669460555e-05,3.0,5.0,8.0,1
