name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.poi.hssf.model.AbstractShape,0.03236588563724328,0.20688079535411655,-0.152747774753649,0.8307062695435851,-0.05249742216399445,-0.16618558153224008,-0.0010000748539704006,-0.17203662321484897,0.16463884911279916,0.016307848425054273,-0.24777823710012142,0.11246930795649608,-0.044585069022954456,-0.10001142016148154,0.13779442222928331,0.12387327586405039,-0.054210450619287316,-0.09748637245808302,-0.10431668514316515,-0.0008709375175465001,-0.024087560271255474,-0.04239772117789518,0.011190541225052659,0.009705008199888314,0.018639644477826442,0.006249031525091999,0.04636387856398675,-0.02287022773346486,-0.041284311864807854,-0.059429486925875685,0.017083176271829,-0.023020546430179607,0
org.apache.poi.hssf.model.CommentShape,0.06864081551496895,0.15781685951953325,-0.1510023776903197,0.6334605492071608,-0.04264780822735027,-0.07735878124831903,-0.03402726489140637,-0.18895427903624587,0.23466610212971425,-0.2579554866020856,-0.191873468634593,0.30700923835809935,-0.02809141837719908,-0.16072045477124985,0.07054988813210292,0.1148714253330628,-0.0011561878068558104,0.15587261786226603,0.11667400557636677,0.005292458044270851,0.06472175921046922,0.1710738285018847,-0.01551368344878672,-0.04755993920882776,0.0124480620846107,0.1102049455579977,-0.07136885979287423,-0.17769477595803973,0.26576791793992416,-0.06711143009463784,0.07165678206415335,0.032168019191930367,1
org.apache.poi.hssf.model.ConvertAnchor,0.028777312066589407,0.1641418207954049,-0.15246570391795647,0.6299096762261457,-0.013648135994295877,0.0035427516945068342,-0.010943844430799246,-0.01353670618981124,-0.0410405478862379,-0.04016664745559383,0.08974425163947562,-0.29240389627024693,0.02780374543364007,0.21360858917625525,-0.1830375146595513,-0.29682104551884386,0.033465140537134376,-0.1922276944337886,-0.10138546342177693,0.04940319496145587,-0.0041493827124656785,0.026858452747268127,0.02181240894106859,-0.01576002791719124,0.018159276701535044,-0.03949865471397235,0.08904121524814583,0.22208961823512605,-0.15983002114771638,-0.04741167212154024,-0.20756817932474322,-0.32336152010453373,1
org.apache.poi.hssf.model.DrawingManager,0.04153864776048649,0.04982231638156499,-0.05639676907015807,0.19195982757005253,0.02936583976817473,0.2783913709022973,-0.013810464195416974,0.22150930535843644,-0.33082863713093447,-0.24487229407406833,0.17355036664137077,-0.4227488000157575,-0.07620314103598007,0.3016418164283378,0.23635724137368047,-0.007823017329938113,-0.17984316662934807,-0.16034222904277592,-0.12813557634928857,0.02452288583849211,0.14175227170775928,-0.19226543180914207,-0.0975894627852221,0.004939847263561317,0.007078590945766377,0.022589494402429418,0.07327348906556734,0.3323257909439175,0.16743361007895693,-0.0709632355508133,-0.07511754576735445,-0.020287295467200605,0
org.apache.poi.hssf.model.DrawingManager2,0.014312250367759355,0.21934241355883485,-0.04328594174329707,0.1520680981263302,-0.0035927793651491205,0.06747825559007216,-0.043441346268933395,-0.029672326786649057,-0.10875531053317748,-0.11943817702772322,0.270478676855227,-0.38468687284851255,-0.19320440677725723,0.16055950211943645,0.15780910333257353,0.12539772212029746,-0.07354031422582692,-0.12987649477332805,0.24202016664370823,-0.1656064751323102,0.11810439323346025,-0.4025270724258535,-0.16517274232836926,-0.09649600510404598,-0.10319333853866473,-0.15667443109198403,-0.10215298994653466,0.39197624352262,0.11882017325209045,0.10402911086415133,-0.10453480874938234,-0.11131328103468927,0
org.apache.poi.hssf.model.FormulaParser,0.11370776260361962,0.0545670498892406,0.7433667625861551,0.1515050184242415,0.012133665006583971,0.10098120851901678,-0.004883614270782727,0.06143997362676561,0.12428814955252275,-0.002741969138852013,0.07929896559137375,-0.022681807336524862,-0.2986077424546468,-0.09196461851609211,-0.07309148469387836,-0.24105811540126218,-0.3042801492755905,0.22455294829690625,-0.004260521499101326,-0.05156283984954134,-0.03125335693690303,-0.07394901672212814,-0.0017968045687673175,0.17300111320771744,0.03745075578063598,0.10941136017788552,-0.08530708154077991,0.028542425491574677,-0.06771027708373542,0.014585281731511288,0.05209967357196343,0.005127447228661829,1
org.apache.poi.hssf.model.LineShape,0.04200565594401409,0.12606960025103245,-0.1257802060700123,0.5863600236397715,-0.017618907344636198,0.10897762502596482,-0.03231790609065843,-0.005353044463268511,-0.014096457559700978,-0.49313899471514144,-0.15768169080109828,0.4665861364840211,0.07963553128709092,-0.19757403877765403,-0.1555328890295636,0.026990109460590467,0.02113527773282156,-0.06001996245225006,-0.03346774081858604,-0.02815324878478726,-0.012517360085782003,-0.08024713750395215,-0.011426176750831149,-0.04692607279353419,-0.0793724968150046,-0.03268207812570961,-0.1256882812251241,-0.051367289340863063,-0.09592155322476456,0.017983511225716724,0.024015249575761337,0.04899369593498615,1
org.apache.poi.hssf.model.Model,6.578710940821122e-05,0.26089751960392604,0.021261210146303212,-0.07790660201387839,-0.03080601515302906,0.0034832818295970204,-0.06695916699710845,-0.20670150834979178,-0.04511366486398411,-0.14022716152387482,0.15373886602803205,-0.1325082408562672,-0.30723970627606245,-0.07905671212196105,0.05787731118393833,0.1410457510294164,0.10556930287579869,-0.09414855730543298,0.23864856614312352,-0.2093742014562587,-0.05837683547052119,-0.47392646793089577,-0.1454717094246811,-0.08276685535930162,-0.18096457405002622,-0.33774588726369953,-0.02198862023437358,0.1571262070395221,-0.16578634120344554,-0.005486890199482187,-0.11145626586509359,-0.3189068629453609,0
org.apache.poi.hssf.model.Node,-0.006950282880847848,0.14411766003796372,0.07045162578946335,-0.05247973480220984,-0.0222614856866357,0.29482630813241684,-0.24211164688762604,-0.7007187024939528,-0.32787225775355017,0.08393638000657201,-0.0030845082328093995,0.05580117933985348,0.016013913448540924,0.037268598049999685,-0.004172739543384977,-0.08545915923180666,-0.08280682142095505,0.13597664690462669,-0.0648286815888674,0.03779885248897727,0.08451770779969381,0.0003685282254676883,0.0021050144807755102,-0.3059399836087154,0.023077240846603744,-0.05476988109006831,0.13664676260689515,0.07008741940971343,-0.16683860688863988,0.14355013136650377,0.004751467165870265,0.02190977912508915,0
org.apache.poi.hssf.model.PictureShape,0.04088464517904642,0.13095490446588032,-0.13577429086367013,0.6102883057537539,-0.023792828191903814,0.07335885267673257,-0.03635727492404676,-0.054099006090477804,0.050060705612027606,-0.4661646333068075,-0.17957450397762054,0.42644350363258193,0.08649100303458902,-0.18378163332733052,-0.19338377323891953,-0.03552092564888109,0.06147181590386694,-0.025420549592027265,-0.017531527993372986,-0.03542009456719627,-0.03366497845462748,-0.06899791695909922,-0.008500760175810525,-0.027553964423747117,-0.09317942397166251,-0.06873057289781714,-0.14384462035954632,-0.10645089875688728,-0.07110171836295608,0.014633081753271378,0.02410296215883353,0.0476681421956377,1
org.apache.poi.hssf.model.PolygonShape,0.041051279873745766,0.13871649875329445,-0.13068546359015684,0.5706864932631178,-0.01859101489463412,0.09640879269849657,-0.03044637251887799,-0.021789524403489323,0.0173490518171306,-0.45739426284779217,-0.19189520523210404,0.5074873711332921,0.05678211486026783,-0.23803782508964963,-0.11536158261546299,0.06359992148115229,-0.007279016993033696,-0.050722040758729096,0.06925310399698172,-0.046166416468793346,-0.09756240301838101,-0.019791568385636955,0.02617648983225583,-0.005991313737231797,-0.03011292231527621,-0.04766498605639411,-0.04516634065639389,-0.03898539310244818,-0.12810563171993958,0.009148032647275232,0.020890129176973343,0.017249485157463672,1
org.apache.poi.hssf.model.Sheet,0.327058522446075,0.033300415165328764,-0.12316383937727002,-0.06578700017608814,-0.031227578016324267,-0.3631849849684174,0.016740915479118,-0.17328666038348553,-0.044694873464100504,-0.07682909951117727,0.4061275053714845,0.35581817560997714,-0.17865210348253352,0.12563866758006026,0.08341204495882616,-0.38493461167058124,-0.22253012425269042,-0.2743737129719075,-0.10352257048232626,0.010340924956541599,-0.10106645798321022,0.021308222520436286,0.03114137729597869,0.13433910439788319,-0.10467937414384444,-0.12286958757639642,0.04983950736423327,-0.03218463848322208,-0.04169914659060942,-0.05653555760295814,0.02557025440482158,0.08053587044457937,1
org.apache.poi.hssf.model.SimpleFilledShape,0.040976654771894924,0.12235865380349353,-0.13011173232153436,0.563619895752046,-0.017952677735566296,0.09310728346461364,-0.035115226651627675,-0.022929165104145187,0.011944001521982961,-0.4619900478962607,-0.1146999293041738,0.3900916463850723,0.09395752355276814,-0.14300173056651036,-0.23292057381297626,-0.08926498797390493,0.10345032332112646,0.007866274599966932,-0.06820309803700633,-0.027750271447018866,0.049982520323100514,-0.10239391388165348,-0.04064128714995311,-0.06038276918796183,-0.14408873589152457,-0.06558268123797979,-0.25132465642424434,-0.1638677629147596,-0.01704656112637859,0.02724491734965778,0.060946241527963727,0.11535649047928474,1
org.apache.poi.hssf.model.TextboxShape,0.05793251186121293,0.1674970712838618,-0.1660414565315838,0.6984103164503239,-0.02120537758421498,0.09186273045354261,-0.04030748647697784,-0.03676330526813574,0.02736822490042635,-0.5026111443367342,-0.10937062370950468,0.30321766464380706,0.0764236676015382,-0.09704368802162393,-0.09570681947799321,0.008320218647475126,0.0014774838476955855,0.046969284957606106,-0.02352543656175822,0.01066451949140349,0.06401497051945144,0.04224847744566188,-0.010410415232818241,-0.010670953313554828,-0.06928526959319677,0.025674059812059422,-0.14498660123338278,-0.11038748101030395,0.0262350656813726,-0.08625230345927247,0.027543995848949218,0.05556181522008313,1
org.apache.poi.hssf.model.Workbook,0.3817595203110707,0.03049009474504629,0.6445704614576642,0.15201898571430977,-0.008822245621584894,-0.1225742628845995,0.05726154196309789,0.08173238795094206,-0.10662456869070659,-0.040861894095793404,-0.08365971990495027,-0.08186503863726485,0.1412968928675483,-0.10349027683383881,-0.1446053088140873,0.38685336516507274,-0.004547316600543523,-0.18911306615831414,-0.1856728073066806,0.10489369962522098,0.15145620204689375,-0.09110813971981106,-0.04923191140925245,-0.1036161748081281,0.02170234055963576,0.09660906394173248,0.04649452517939636,0.09376911706928916,0.01808200011510396,-0.07409362197688013,-0.039805517719156865,-0.08880289498386909,1
org.apache.poi.hssf.model.WorkbookRecordList,-0.035418318558376995,0.5753752642289344,0.011217052752401967,-0.19302012262831036,-0.04888916658458158,0.12986085977258816,-0.10844576192954652,-0.27535675494104817,-0.12344475171998813,-0.09985192041351874,-0.11589568098358347,-0.18090653930546036,-0.19386756004382205,-0.16326552940604436,-0.06986905975116131,0.10632539274307468,0.08716244874779648,-0.049294719080166985,0.06215577336892529,-0.06403140523246992,-0.22425322736877812,0.06573790644941936,0.10794481862190118,0.011616627660249346,-0.18532496543194618,-0.17463424405779468,-0.11722601962574762,0.03798391849192395,0.33499425356658163,-0.3077165296087508,-0.008928487027841192,-0.016409063710925254,1
org.apache.poi.hssf.record.AbstractEscherHolderRecord,0.03036505402787236,0.25560167910356396,-0.05373454861023767,0.19701521862258733,0.02963789574842414,-0.019006069283420936,0.0393857227835744,0.20756476232898832,-0.3250374089647513,0.35369567142308866,0.34296335158868,-0.003749967960587504,-0.030022459125690095,-0.11991924750992854,-0.2657152444694207,-0.025140687801474933,0.3482297134527125,0.11870598515490126,0.005093741486455901,-0.11669846677531688,-0.17643459770941933,0.0273014813176237,0.13150138947369405,-0.02507129702518011,-0.15660606065574126,-0.08310721245267791,-0.14392697359651602,-0.013664998994131117,-0.2715507408490912,-0.1275867067845707,-0.12471804118472392,-0.23358269853944735,1
org.apache.poi.hssf.record.AreaFormatRecord,-0.03062506361486519,0.6068646042050401,0.00239724215138098,-0.1762124958185046,-0.024288075863698588,-0.046566254431338,0.08860517950629315,0.2145034590537769,0.06469431709399832,0.07799154907066005,-0.1721629685387785,0.19278822599243614,0.47492519287361246,0.23867352540407458,0.057663291997888645,-0.12333332685747536,-0.30627316525287274,0.18690452710537866,-0.16155343203089753,-0.004042669069493163,0.011690054368848917,-0.045361715608434466,-0.00038686893451240074,-0.03778765320560954,0.03176503224424174,0.050472785611175436,0.03237879820871141,0.029800869337381942,-0.014310007141978727,0.02483501866443657,-0.011532540917062043,-0.00685491830718235,1
org.apache.poi.hssf.record.AreaRecord,-0.03062506361486519,0.6068646042050401,0.00239724215138098,-0.1762124958185046,-0.024288075863698588,-0.046566254431338,0.08860517950629315,0.2145034590537769,0.06469431709399832,0.07799154907066005,-0.1721629685387785,0.19278822599243614,0.47492519287361246,0.23867352540407458,0.057663291997888645,-0.12333332685747536,-0.30627316525287274,0.18690452710537866,-0.16155343203089753,-0.004042669069493163,0.011690054368848917,-0.045361715608434466,-0.00038686893451240074,-0.03778765320560954,0.03176503224424174,0.050472785611175436,0.03237879820871141,0.029800869337381942,-0.014310007141978727,0.02483501866443657,-0.011532540917062043,-0.00685491830718235,1
org.apache.poi.hssf.record.AxisLineFormatRecord,-0.05132095491819416,0.7799926942580062,-0.012342031859200119,-0.21573458735497275,-0.024030983763775337,-0.08497938529055869,0.12111427177859972,0.28156134673871763,0.02975216278017041,0.04350490551113836,-0.1933976203286967,0.05512772001580997,-0.029708605324442056,-0.07447066636676512,-0.14332287719334857,-0.11439507730067312,0.017533582595949317,-0.054466188160619,-0.0075738831672512,0.11765152368574804,-0.012093124501871728,0.15762350337501113,-0.010552650791317236,0.03130238040013595,0.12946126549849063,0.12525866076815317,0.18374251619485263,-0.07885821597563872,0.13672580711202265,-0.038424570385459156,-0.014247160729019067,0.14561777419787372,1
org.apache.poi.hssf.record.AxisOptionsRecord,-0.03062506361486519,0.6068646042050401,0.00239724215138098,-0.1762124958185046,-0.024288075863698588,-0.046566254431338,0.08860517950629315,0.2145034590537769,0.06469431709399832,0.07799154907066005,-0.1721629685387785,0.19278822599243614,0.47492519287361246,0.23867352540407458,0.057663291997888645,-0.12333332685747536,-0.30627316525287274,0.18690452710537866,-0.16155343203089753,-0.004042669069493163,0.011690054368848917,-0.045361715608434466,-0.00038686893451240074,-0.03778765320560954,0.03176503224424174,0.050472785611175436,0.03237879820871141,0.029800869337381942,-0.014310007141978727,0.02483501866443657,-0.011532540917062043,-0.00685491830718235,1
org.apache.poi.hssf.record.AxisParentRecord,-0.05132095491819416,0.7799926942580062,-0.012342031859200119,-0.21573458735497275,-0.024030983763775337,-0.08497938529055869,0.12111427177859972,0.28156134673871763,0.02975216278017041,0.04350490551113836,-0.1933976203286967,0.05512772001580997,-0.029708605324442056,-0.07447066636676512,-0.14332287719334857,-0.11439507730067312,0.017533582595949317,-0.054466188160619,-0.0075738831672512,0.11765152368574804,-0.012093124501871728,0.15762350337501113,-0.010552650791317236,0.03130238040013595,0.12946126549849063,0.12525866076815317,0.18374251619485263,-0.07885821597563872,0.13672580711202265,-0.038424570385459156,-0.014247160729019067,0.14561777419787372,1
org.apache.poi.hssf.record.AxisRecord,-0.05132095491819416,0.7799926942580062,-0.012342031859200119,-0.21573458735497275,-0.024030983763775337,-0.08497938529055869,0.12111427177859972,0.28156134673871763,0.02975216278017041,0.04350490551113836,-0.1933976203286967,0.05512772001580997,-0.029708605324442056,-0.07447066636676512,-0.14332287719334857,-0.11439507730067312,0.017533582595949317,-0.054466188160619,-0.0075738831672512,0.11765152368574804,-0.012093124501871728,0.15762350337501113,-0.010552650791317236,0.03130238040013595,0.12946126549849063,0.12525866076815317,0.18374251619485263,-0.07885821597563872,0.13672580711202265,-0.038424570385459156,-0.014247160729019067,0.14561777419787372,1
org.apache.poi.hssf.record.AxisUsedRecord,-0.05132095491819416,0.7799926942580062,-0.012342031859200119,-0.21573458735497275,-0.024030983763775337,-0.08497938529055869,0.12111427177859972,0.28156134673871763,0.02975216278017041,0.04350490551113836,-0.1933976203286967,0.05512772001580997,-0.029708605324442056,-0.07447066636676512,-0.14332287719334857,-0.11439507730067312,0.017533582595949317,-0.054466188160619,-0.0075738831672512,0.11765152368574804,-0.012093124501871728,0.15762350337501113,-0.010552650791317236,0.03130238040013595,0.12946126549849063,0.12525866076815317,0.18374251619485263,-0.07885821597563872,0.13672580711202265,-0.038424570385459156,-0.014247160729019067,0.14561777419787372,1
org.apache.poi.hssf.record.BOFRecord,-0.03917356842859634,0.734028217929891,0.010530882885061033,-0.24013847779406847,-0.053077013829329056,-0.052987467020962624,0.014255774550546538,0.02319269535210434,0.03547216040711502,-0.20500927339106081,-0.03697854862337952,-0.15188299155835575,-0.31757656683488245,-0.1194072640578628,-0.025363780944987327,0.03874721505087744,0.13215556851078755,-0.18790536273374966,0.10079966283559688,-0.1010062400000825,-0.045618196007462745,-0.2135736932749281,-0.08078355147672008,0.00022437709287622448,-0.06420049779862833,-0.21507732312230524,0.05471173125747956,-0.011279619334574706,0.04417402759722696,-0.01354907766643941,-0.06322637859909429,-0.15347277312663277,1
org.apache.poi.hssf.record.BackupRecord,-0.043381820344611396,0.67214521464176,0.005775823409228315,-0.19863159579171533,0.005771712573695642,0.004892902206235288,-0.027374417773007448,-0.009101190625026697,-0.03408905987487753,-0.08756354514240342,0.01552612771907903,-0.17609103220882277,-0.01827374579314298,-0.16909574048244022,-0.11809996153974327,0.10939501297638243,0.033195818074221915,-0.04470919928931899,0.11664958813707157,-0.11320714457624292,-0.25814501456239236,0.026517587230681795,0.11162476034721786,0.2566567513080774,-0.12109925446347468,-0.03845561274091928,-0.12243839400988236,-0.21664347738194767,0.16096366033804677,-0.34916123929784193,-0.08465010500455653,-0.05276549472487521,1
org.apache.poi.hssf.record.BarRecord,-0.03062506361486519,0.6068646042050401,0.00239724215138098,-0.1762124958185046,-0.024288075863698588,-0.046566254431338,0.08860517950629315,0.2145034590537769,0.06469431709399832,0.07799154907066005,-0.1721629685387785,0.19278822599243614,0.47492519287361246,0.23867352540407458,0.057663291997888645,-0.12333332685747536,-0.30627316525287274,0.18690452710537866,-0.16155343203089753,-0.004042669069493163,0.011690054368848917,-0.045361715608434466,-0.00038686893451240074,-0.03778765320560954,0.03176503224424174,0.050472785611175436,0.03237879820871141,0.029800869337381942,-0.014310007141978727,0.02483501866443657,-0.011532540917062043,-0.00685491830718235,1
org.apache.poi.hssf.record.BeginRecord,-0.05642936057577741,0.7827348436782449,-0.00458863429586927,-0.2631076188447625,-0.045745946021367036,-0.06562377899210421,0.07569294648766196,0.20550145637471096,0.07936141467878534,-0.15091472353015223,-0.20033296107842494,-0.0967534887168467,-0.16866038822452395,-0.10227843715860313,-0.09255396152600445,-0.06439032324042482,0.09312880406878797,-0.18129701918684324,-0.07034050241230111,0.04864907416338767,-0.023359236052848866,0.12079489823067015,0.020137784259390036,0.047307729372956395,0.05239901394760857,-0.0006292544235672288,0.0795190027533922,-0.1539458216237878,0.16388155138639982,-0.033515572481539704,-0.008010530892311572,0.053835103581981486,1
org.apache.poi.hssf.record.BlankRecord,-0.009634737446496271,0.36400521752489057,0.0004720714096708284,-0.09903781484594863,-0.01528498642071665,-0.11940986051624933,0.022563878700491726,0.07664521406790546,0.1271974491324112,-0.16174771269843133,0.1848139962098205,-0.08892723802397492,-0.2616338086887936,-0.055492640997857806,0.15966801603278843,0.09240237459861736,0.1961192275134467,0.0629054801185255,-0.08474574764201301,0.09599185331401328,0.027439420274586648,0.15176352832687642,0.0702007759691847,-0.3071559880589009,-0.06439297892972916,0.22394577138761548,-0.1687700491183017,-0.05475119631823931,-0.5814788568361241,-0.15683614184004144,0.0006173787641798714,-0.12800073276275542,1
org.apache.poi.hssf.record.BookBoolRecord,-0.054672520273866626,0.7875943032425514,0.008627258858058382,-0.25587845844413765,-0.05108438581368113,0.018336134912797997,0.004259964865805214,0.003396007777057072,-0.022263523740011937,-0.11252287147438514,-0.18581528143159148,-0.12865845954547764,-0.18201629777651626,-0.13576060145360394,-0.12192928109348937,0.00642203322762905,0.06943782387403477,-0.1830904548493491,0.003291310736759878,0.012187316859317761,-0.0563773138837077,0.11089265283378859,0.02750642833581312,0.07924037481832494,-0.0029187200266637564,-0.06442890759862775,0.03358704088722106,-0.15276816170590635,0.25556248861029984,-0.14769408299684172,-0.01026817890951593,0.024594344663221072,1
org.apache.poi.hssf.record.BoolErrRecord,-0.026519362312489223,0.5537825058864017,0.006755671645162771,-0.15555244881034908,-0.030903261753611962,-0.1358898892142119,0.039891121138436694,0.09344369149161338,0.1535472430583424,-0.1792254005105726,0.15001077605108137,-0.0308925577385145,-0.22428294831778922,-0.0043202944648968985,0.13339332485703734,0.04643530203286457,0.06800045271947301,0.03555624724130802,0.006860161252334939,0.11855444574347436,0.2053588632797519,0.2423001784509227,-0.02258262592235431,-0.13300631845111807,0.026203830797440073,0.38896073881272375,-0.1378167576510046,-0.10928497186294966,-0.28052571995005116,-0.2762521000233097,0.03445379772238901,-0.10499620577196565,1
org.apache.poi.hssf.record.BottomMarginRecord,-0.03957369242352979,0.6719913195517487,-0.008647121431028132,-0.22983900839304192,-0.04634951371648633,-0.11687218801221143,0.07067653400488037,0.1845140634268365,0.1250137368771397,-0.22928590975896848,-0.038455865439436396,-0.11319966508919024,-0.3153736354348591,-0.06497269318136686,0.0008486460790633431,-0.07572725322657455,0.11215252978067834,-0.2645039018475879,0.0997329346150435,-0.09135940808194447,0.016396001819678374,-0.17845887259902488,-0.12101882875590887,-0.04121713238271603,-0.04554029665664675,-0.16865769808963055,0.048341258339130444,-0.009532148822095262,-0.09270819112804306,0.23468428821834164,0.016088400897362867,-0.032095209819848425,1
org.apache.poi.hssf.record.BoundSheetRecord,-0.04885270994456718,0.7437217277685705,0.010552099204987559,-0.24494446844116285,-0.04892205992737934,0.012995269204991446,0.0009573554702868656,-0.0007162291974912797,-0.007133004050103612,-0.12369334296264148,-0.14489223296493225,-0.14562594729406453,-0.125289112635272,-0.10879407211517646,-0.11938410140496028,0.055960759198414395,0.001268439146283579,-0.17170987183151953,0.07095881261327008,-0.058520921126348165,-0.11199390367386737,0.018956212059194864,0.034874280647316964,0.11693661356229956,-0.015169671037172264,-0.10409257456834686,-0.0115870675355283,-0.11712242501969643,0.37250868380796415,-0.17361775856484535,0.12841032424307378,0.05743559418130945,1
org.apache.poi.hssf.record.CalcCountRecord,-0.048187366497158095,0.7331317896538277,-0.00466606334969206,-0.2449936692093154,-0.04668835717195871,-0.09659624297643883,0.07152606615899877,0.2000328272481149,0.12876692033478626,-0.22280363130929748,-0.07784444024594371,-0.14715733791944233,-0.2792005716680534,-0.07869479635808077,-0.012079792542733508,-0.019585528400325587,0.133444644899192,-0.20182110770359812,0.1001493331491941,-0.07655930686832266,0.02945298890077781,-0.1518313396018367,-0.10511643875521726,-0.055069457654159944,-0.01037668994690455,-0.11053029683236193,0.028665519410619983,-0.0004178515195870651,-0.05449448326077624,0.1865128769956947,0.012788197024510463,-0.03741704423779357,1
org.apache.poi.hssf.record.CalcModeRecord,-0.048187366497158095,0.7331317896538277,-0.00466606334969206,-0.2449936692093154,-0.04668835717195871,-0.09659624297643883,0.07152606615899877,0.2000328272481149,0.12876692033478626,-0.22280363130929748,-0.07784444024594371,-0.14715733791944233,-0.2792005716680534,-0.07869479635808077,-0.012079792542733508,-0.019585528400325587,0.133444644899192,-0.20182110770359812,0.1001493331491941,-0.07655930686832266,0.02945298890077781,-0.1518313396018367,-0.10511643875521726,-0.055069457654159944,-0.01037668994690455,-0.11053029683236193,0.028665519410619983,-0.0004178515195870651,-0.05449448326077624,0.1865128769956947,0.012788197024510463,-0.03741704423779357,1
org.apache.poi.hssf.record.CategorySeriesAxisRecord,-0.03062506361486519,0.6068646042050401,0.00239724215138098,-0.1762124958185046,-0.024288075863698588,-0.046566254431338,0.08860517950629315,0.2145034590537769,0.06469431709399832,0.07799154907066005,-0.1721629685387785,0.19278822599243614,0.47492519287361246,0.23867352540407458,0.057663291997888645,-0.12333332685747536,-0.30627316525287274,0.18690452710537866,-0.16155343203089753,-0.004042669069493163,0.011690054368848917,-0.045361715608434466,-0.00038686893451240074,-0.03778765320560954,0.03176503224424174,0.050472785611175436,0.03237879820871141,0.029800869337381942,-0.014310007141978727,0.02483501866443657,-0.011532540917062043,-0.00685491830718235,1
org.apache.poi.hssf.record.CellValueRecordInterface,0.09777617201700767,0.08309537365963172,-0.02492525310506646,-0.021960988258616827,-0.003034478364552072,-0.17345230754455376,-0.018555076791985647,-0.09460530923805274,0.09769702610177908,-0.1545336959434339,0.4344844616040592,0.13438892800575225,-0.138211639679153,0.07294098127814642,0.2947020218209313,0.09290405517436896,0.23569871450044227,0.40130551087935484,0.03639890591238651,0.019818705596057765,0.2710715716376665,-0.18528775553191512,-0.1390452557425232,0.018396509480607417,0.16735766204374952,-0.07480584084324404,0.4276434451509804,0.07735814592704109,-0.0637970050224042,0.0764027783525401,-0.04849521669811597,0.048459425687042326,0
org.apache.poi.hssf.record.ChartFormatRecord,-0.03373392572857556,0.6245384077575248,0.008579570285284811,-0.21176701535259024,-0.0392784023854376,-0.033589104159566355,0.061561865666574234,0.1715030982247713,0.10213263190795999,-0.0390142336115144,-0.18327155235773618,0.11645552354511476,0.44924619234222324,0.2571112672893741,0.10843953600886329,-0.098272495162779,-0.298475045248523,0.13433201436735667,-0.22131710336236607,-0.05759439227394391,0.006915521717197582,-0.08682352860338374,0.019896099942990093,-0.03491612070540314,-0.023318169897842588,-0.032899537122206696,-0.04406492060392022,-0.00794425822970355,-0.009531725004191995,0.03406344369377999,-0.007925413589975333,-0.07742959157486365,1
org.apache.poi.hssf.record.ChartRecord,-0.05132095491819416,0.7799926942580062,-0.012342031859200119,-0.21573458735497275,-0.024030983763775337,-0.08497938529055869,0.12111427177859972,0.28156134673871763,0.02975216278017041,0.04350490551113836,-0.1933976203286967,0.05512772001580997,-0.029708605324442056,-0.07447066636676512,-0.14332287719334857,-0.11439507730067312,0.017533582595949317,-0.054466188160619,-0.0075738831672512,0.11765152368574804,-0.012093124501871728,0.15762350337501113,-0.010552650791317236,0.03130238040013595,0.12946126549849063,0.12525866076815317,0.18374251619485263,-0.07885821597563872,0.13672580711202265,-0.038424570385459156,-0.014247160729019067,0.14561777419787372,1
org.apache.poi.hssf.record.CodepageRecord,-0.054672520273866626,0.7875943032425514,0.008627258858058382,-0.25587845844413765,-0.05108438581368113,0.018336134912797997,0.004259964865805214,0.003396007777057072,-0.022263523740011937,-0.11252287147438514,-0.18581528143159148,-0.12865845954547764,-0.18201629777651626,-0.13576060145360394,-0.12192928109348937,0.00642203322762905,0.06943782387403477,-0.1830904548493491,0.003291310736759878,0.012187316859317761,-0.0563773138837077,0.11089265283378859,0.02750642833581312,0.07924037481832494,-0.0029187200266637564,-0.06442890759862775,0.03358704088722106,-0.15276816170590635,0.25556248861029984,-0.14769408299684172,-0.01026817890951593,0.024594344663221072,1
org.apache.poi.hssf.record.ColumnInfoRecord,-0.007254421319289793,0.5895524839607416,0.005026017739985373,-0.2076090903586358,-0.04451089173174476,-0.10132204850126482,0.06417392960012466,0.1522324205848655,0.12650575027120287,-0.10161758587115748,-0.06416691413805649,0.12305696291444383,0.3051449762738293,0.2710636627267359,0.16847920615236595,-0.14815688985565886,-0.2728771830971434,0.05711495277988341,-0.11689025337021769,-0.14595537639553116,0.005504269735513174,-0.2595073809866397,-0.06118346554716817,-0.07466376311508738,-0.09618034937206686,-0.1552336203522641,-0.07094769022807454,0.08155575936512854,-0.17633984082784032,0.1745567190215836,0.006588288245197868,-0.1056789959677216,1
